SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,MN,27,,71950,,,16000US2771950,"Wykoff city, Minnesota",433,425,4,0,0,0,0,4,0,4,429,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,429,425,4,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0
160,MN,27,,72022,,,16000US2772022,"Wyoming city, Minnesota",7785,7505,0,16,121,0,0,143,0,143,7648,14,83,183,0,0,16,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,38,28,28,0,0,0,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,72,0,0,0,28,0,7,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,11,183,0,0,0,0,38,28,28,0,0,0,64,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,7785,7642,7505,0,16,121,0,0,143,0,143,143,14,67,62,0,0,0,0
160,MN,27,,72184,,,16000US2772184,"Zemple city, Minnesota",103,91,0,12,0,0,0,0,0,0,91,0,12,0,0,0,12,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,91,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,MN,27,,72238,,,16000US2772238,"Zimmerman city, Minnesota",5330,5230,13,0,29,0,0,58,0,58,5288,48,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5330,5272,5230,13,0,29,0,0,58,0,58,35,35,0,0,0,0,23,0
160,MN,27,,72310,,,16000US2772310,"Zumbro Falls city, Minnesota",199,161,4,0,2,0,0,32,0,32,193,14,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,199,167,161,4,0,2,0,0,32,0,32,22,0,16,6,0,0,10,0
160,MN,27,,72328,,,16000US2772328,"Zumbrota city, Minnesota",3357,3287,0,9,19,0,0,42,13,29,3329,20,18,19,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3357,3315,3287,0,9,19,0,0,42,13,29,42,20,9,0,0,13,0,0
320,MN,27,,,10660,,32000US2710660,"Albert Lea, MN Micro Area; Minnesota",30751,29129,406,88,439,7,325,357,39,318,29469,439,235,587,21,364,88,65,0,0,0,0,0,0,0,0,3,7,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,23,0,439,23,0,0,129,0,130,14,0,0,31,34,26,0,0,28,0,0,0,0,0,20,0,0,4,7,7,0,0,0,0,0,0,0,0,0,0,235,164,0,0,0,0,0,7,0,0,17,7,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,71,591,23,0,0,131,0,132,43,0,0,108,36,53,0,0,28,0,0,0,0,4,32,0,1,21,7,0,0,0,0,0,4,0,0,10,30751,30394,29129,406,88,439,7,325,357,39,318,350,22,135,136,2,55,7,0
320,MN,27,,,10820,,32000US2710820,"Alexandria, MN Micro Area; Minnesota",36862,35891,212,138,79,0,139,403,3,400,36293,332,255,246,1,142,138,97,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,41,0,79,0,0,0,0,0,13,16,0,0,6,38,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,185,0,0,0,0,0,50,0,0,80,0,0,0,0,0,0,0,0,0,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,73,246,0,0,0,0,0,19,27,0,0,27,156,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,1,0,0,0,0,0,36862,36459,35891,212,138,79,0,139,403,3,400,399,116,112,167,0,4,4,0
320,MN,27,,,12380,,32000US2712380,"Austin, MN Micro Area; Minnesota",39248,35964,1327,43,833,45,299,737,27,710,36519,1634,196,1129,203,340,43,27,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,833,23,0,0,0,12,166,31,0,0,7,101,75,0,0,0,0,0,0,0,211,162,0,0,45,45,0,45,0,0,0,0,0,0,0,0,0,205,129,0,0,2,0,0,34,1,0,63,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1199,23,0,0,44,12,221,54,0,0,36,144,75,0,0,0,0,0,0,0,211,215,0,164,203,0,57,0,0,2,0,144,0,0,0,39248,38511,35964,1327,43,833,45,299,737,27,710,701,250,126,111,4,210,36,0
320,MN,27,,,13420,,32000US2713420,"Bemidji, MN Micro Area; Minnesota",45644,33600,416,9621,391,48,111,1457,19,1438,34958,738,10725,481,89,130,9621,8198,0,29,0,6,0,44,0,0,7717,16,0,2,13,0,7,0,0,0,3,0,0,10,0,0,0,0,0,0,47,8,0,0,17,250,0,0,0,4,0,0,0,25,237,1,0,0,1,0,0,0,0,1181,4,391,5,0,0,0,0,85,24,57,0,0,45,9,0,0,0,0,63,0,0,4,29,0,4,66,48,24,20,0,0,0,0,0,0,0,0,4,10740,9054,0,29,19,13,0,115,0,0,8413,22,0,2,13,0,7,4,0,0,7,0,0,10,0,11,0,0,0,0,50,8,0,0,17,270,0,0,0,4,0,0,0,40,344,44,0,0,3,0,0,41,0,1298,547,71,0,0,0,0,85,48,57,0,11,65,9,0,0,0,0,64,64,0,4,59,0,10,93,28,24,0,0,0,0,0,0,0,41,45644,44187,33600,416,9621,391,48,111,1457,19,1438,1437,255,985,81,56,60,20,0
