SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,WI,55,,,,,040G0US55,Wisconsin -- Not in metropolitan or micropolitan statistical area,723557,681538,6259,15238,3471,174,6472,10405,730,9675,691368,9273,21006,5160,464,7291,15238,13651,72,11,7,32,0,178,1,36,9648,11,0,5,0,17,0,8,7,2,380,2,0,278,20,39,24,31,0,0,844,0,0,12,3,205,5,0,0,0,0,0,0,1773,451,77,17,15,8,18,0,19,0,908,151,3471,293,0,0,33,35,756,788,325,7,268,432,207,8,23,0,1,31,1,12,67,73,0,68,43,174,61,12,0,0,17,0,84,0,0,0,0,21341,18571,113,11,138,77,3,855,35,45,11704,83,0,7,7,23,65,14,7,2,711,5,0,488,25,85,35,54,0,2,1000,14,11,27,3,377,24,0,0,9,0,13,0,2499,621,180,31,19,8,90,0,32,0,1969,5235,392,6,0,51,38,873,1302,385,20,601,643,219,16,23,5,3,44,1,22,108,146,0,337,467,209,25,0,0,45,0,84,1,0,103,723557,713152,681538,6259,15238,3471,174,6472,10405,730,9675,9809,2245,4987,1312,202,1063,592,4
40,WI,55,,,,,040H0US55,Wisconsin -- Not in metropolitan statistical area,1502834,1413352,13236,25797,13371,384,13385,23309,2581,20728,1435436,20516,36429,17603,1559,16156,25797,23160,86,11,25,49,34,249,10,76,10596,25,0,11,0,31,0,8,37,2,959,2,8,5386,127,110,24,68,0,20,942,3,0,12,3,282,5,0,0,5,0,2,0,3952,551,89,17,21,8,18,0,25,13,1583,401,13371,1250,0,0,128,39,2099,1696,4946,12,611,1081,438,8,33,25,1,153,11,28,117,415,0,157,123,384,126,81,0,0,48,0,84,0,0,45,0,37174,32197,198,27,240,117,51,1763,51,85,13332,174,0,24,12,93,123,14,85,2,1819,5,8,6045,162,164,43,104,0,44,1208,17,11,31,3,604,27,0,0,14,0,15,0,5482,938,211,31,38,8,96,0,38,13,3815,17924,1483,6,0,146,53,2547,3096,5179,26,1312,1616,462,16,33,69,3,190,57,47,278,561,0,744,1562,536,128,30,0,244,5,95,1,0,523,1502834,1479525,1413352,13236,25797,13371,384,13385,23309,2581,20728,21782,5666,9065,3304,317,3430,1498,29
50,WI,55,001,,,,05000US55001,"Adams County, Wisconsin",20294,18913,646,126,52,16,154,387,58,329,19265,685,355,135,47,212,126,102,0,11,0,0,0,14,0,0,15,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,15,0,52,11,0,0,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,16,0,0,0,0,0,0,0,0,0,0,365,271,0,11,16,0,0,38,0,0,36,0,0,0,0,7,55,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,8,0,30,15,0,0,0,0,0,0,0,0,79,135,15,0,0,0,0,0,15,0,0,31,0,0,0,0,0,0,9,0,0,8,39,0,18,47,47,0,0,0,0,0,0,0,0,0,20294,19907,18913,646,126,52,16,154,387,58,329,369,14,199,73,12,71,18,0
50,WI,55,003,,,,05000US55003,"Ashland County, Wisconsin",15936,13533,74,1727,89,0,29,484,0,484,13964,158,2125,144,0,36,1727,1662,0,0,0,0,0,0,0,0,1579,0,0,0,0,0,0,0,0,0,33,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,42,5,2,0,1,1,0,0,0,0,45,13,89,3,0,0,0,0,0,1,1,0,6,1,69,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,2085,0,0,12,0,0,17,0,0,1862,0,0,0,0,0,0,0,0,0,74,0,0,5,0,11,0,2,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,91,5,2,0,1,1,0,0,0,0,58,144,3,0,0,18,0,0,2,1,0,28,8,69,0,0,0,1,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,15936,15452,13533,74,1727,89,0,29,484,0,484,477,49,345,30,28,25,7,0
50,WI,55,005,,,,05000US55005,"Barron County, Wisconsin",45548,43591,529,379,273,0,276,500,5,495,44087,720,588,377,0,281,379,320,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,15,10,3,0,0,3,0,0,0,0,42,4,273,18,0,0,0,23,12,75,40,0,65,28,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,483,0,0,0,0,0,35,0,0,396,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,19,0,0,0,0,0,0,0,17,38,29,13,0,3,0,0,13,0,67,377,18,0,0,0,23,12,129,40,0,65,55,0,0,0,0,0,0,0,0,12,5,0,18,0,0,0,0,0,0,0,0,0,0,0,45548,45048,43591,529,379,273,0,276,500,5,495,495,182,205,99,4,5,5,0
50,WI,55,007,,,,05000US55007,"Bayfield County, Wisconsin",14987,12918,92,1558,77,0,37,305,2,303,13210,151,1788,104,0,39,1558,1441,0,0,0,12,0,14,0,0,1382,0,0,0,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,19,7,0,0,0,0,0,0,0,0,92,18,77,8,0,0,0,2,5,21,13,1,0,2,0,8,0,0,0,0,0,0,2,1,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1807,1676,0,0,5,12,0,20,0,0,1571,0,0,0,0,1,0,6,0,0,9,5,0,0,0,12,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,23,26,0,0,0,0,0,0,0,0,105,115,12,0,0,0,5,11,25,22,1,0,4,0,16,0,0,0,0,0,0,3,10,0,6,0,0,0,0,0,0,0,0,0,0,0,14987,14682,12918,92,1558,77,0,37,305,2,303,305,55,218,18,4,10,0,0
50,WI,55,009,,,,05000US55009,"Brown County, Wisconsin",256621,220790,5859,6343,7851,23,7926,7829,1394,6435,227888,9584,9069,8973,122,9332,6343,5397,0,0,0,0,0,29,0,0,620,0,0,0,0,0,0,0,0,0,2994,0,0,672,0,50,0,11,0,0,43,0,0,0,0,40,0,0,0,0,0,0,0,938,63,35,0,0,35,0,0,0,0,743,105,7851,1283,0,0,0,14,544,221,4156,0,122,143,437,0,0,0,0,77,0,8,126,364,0,193,163,23,18,5,0,0,0,0,0,0,0,0,0,9412,8213,0,0,73,0,0,426,162,17,855,21,0,0,0,0,0,0,0,0,3975,0,0,1264,60,50,0,11,0,0,43,0,7,30,0,81,0,11,0,0,0,0,0,1127,110,35,0,0,35,0,0,0,0,1054,9427,1376,0,0,0,47,659,456,4574,0,329,215,812,0,0,0,10,93,0,32,135,445,0,244,183,75,65,0,19,0,0,0,0,0,24,256621,248792,220790,5859,6343,7851,23,7926,7829,1394,6435,7323,2676,1938,698,192,1819,494,12
50,WI,55,011,,,,05000US55011,"Buffalo County, Wisconsin",13256,12929,53,26,14,0,94,140,0,140,13067,96,87,52,2,94,26,22,0,0,0,11,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,87,75,0,0,0,38,0,3,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,5,58,16,6,0,0,0,0,10,0,7,17,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,13256,13116,12929,53,26,14,0,94,140,0,140,138,39,61,36,0,2,2,0
50,WI,55,013,,,,05000US55013,"Burnett County, Wisconsin",15259,13974,70,714,42,5,37,417,17,400,14370,193,971,93,19,64,714,512,0,0,0,0,0,17,0,0,447,0,0,1,0,0,0,1,0,0,5,0,0,19,2,0,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,1,20,1,0,0,0,1,0,0,0,177,4,42,0,0,0,0,0,5,8,7,0,2,11,6,0,2,0,0,0,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,975,682,0,0,0,0,0,26,0,0,581,2,0,1,4,0,0,1,0,0,5,0,0,19,2,0,1,0,0,0,7,0,0,0,0,25,2,0,0,0,0,0,0,6,29,2,1,0,0,1,0,0,0,262,93,3,0,0,0,0,5,12,7,0,24,15,6,0,2,0,2,0,0,0,3,4,0,10,19,5,2,0,0,0,0,0,1,0,11,15259,14842,13974,70,714,42,5,37,417,17,400,385,84,223,44,13,21,30,2
50,WI,55,015,,,,05000US55015,"Calumet County, Wisconsin",49653,46951,453,268,1098,0,394,489,24,465,47427,564,431,1337,0,418,268,248,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,60,0,0,0,10,3,0,2,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,20,1098,23,0,0,0,0,66,55,741,0,0,125,0,0,0,0,0,0,0,0,0,42,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,451,382,0,0,0,0,0,38,0,0,47,0,0,0,0,0,0,0,0,0,101,0,0,20,10,10,0,2,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,112,44,0,0,0,0,0,0,0,0,25,1406,36,0,0,0,0,114,97,808,0,40,203,57,0,0,0,0,0,0,0,0,42,0,9,0,0,0,0,0,0,0,0,0,0,0,49653,49164,46951,453,268,1098,0,394,489,24,465,454,76,126,228,0,24,35,0
