SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,WY,56,,,,,040G0US56,Wyoming -- Not in metropolitan or micropolitan statistical area,160455,151531,691,1245,959,46,2365,3618,433,3185,154904,1565,3275,1450,206,2816,1245,1038,1,59,20,0,0,43,52,0,69,333,0,0,0,0,41,10,0,0,15,0,22,0,9,61,0,0,0,0,11,26,0,0,39,141,0,0,0,35,0,6,0,45,0,5,0,5,0,0,0,0,1,91,110,959,136,0,0,0,0,50,403,0,0,137,157,0,0,1,0,0,4,0,0,21,22,0,0,28,46,20,3,0,15,0,0,0,8,0,0,0,3549,2877,80,117,100,0,0,423,81,64,106,489,0,19,0,7,57,22,0,0,57,0,22,0,119,145,3,0,1,0,26,26,55,6,104,369,35,0,0,41,44,6,0,253,156,30,9,5,9,7,0,0,1,485,1500,159,0,0,0,0,100,690,0,0,273,184,0,0,1,0,0,4,0,0,43,22,0,24,206,20,17,6,44,59,0,0,8,0,52,160455,156837,151531,691,1245,959,46,2365,3618,433,3185,3481,653,1788,358,49,633,131,6
40,WY,56,,,,,040H0US56,Wyoming -- Not in metropolitan statistical area,405699,371369,2711,11587,3517,220,6247,10048,1142,8906,380656,4678,17498,5248,700,7418,11587,10522,8,4922,82,0,0,78,287,7,173,421,5,2,5,0,210,10,30,0,44,6,22,0,44,475,0,0,1,0,14,27,3,5,2386,633,170,0,0,45,0,32,0,375,80,8,3,5,0,0,0,0,1,608,368,3517,491,23,0,0,20,660,780,0,54,375,323,3,3,14,61,0,141,4,21,146,277,0,9,112,220,34,140,7,18,13,0,0,8,0,0,0,18243,16062,100,5431,214,3,0,1300,338,81,460,671,5,21,10,26,238,22,116,0,124,24,22,0,346,774,3,0,9,1,41,52,58,14,2985,1337,205,0,0,51,44,32,0,904,328,36,12,8,9,7,0,0,9,1808,5466,527,23,0,0,20,1018,1421,0,87,792,584,3,3,14,61,0,141,4,33,335,277,0,123,700,191,155,16,47,72,0,0,8,0,211,405699,395651,371369,2711,11587,3517,220,6247,10048,1142,8906,9610,1534,5206,1219,78,1573,425,13
50,WY,56,001,,,,05000US56001,"Albany County, Wyoming",37836,33960,577,275,1139,7,819,1059,150,909,34952,940,528,1532,61,969,275,270,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,1,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1139,257,23,0,0,0,327,114,0,32,16,74,0,3,0,61,0,15,4,12,37,126,0,0,38,7,4,0,0,3,0,0,0,0,0,0,0,553,479,0,26,0,0,0,84,0,10,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,26,0,0,20,18,0,0,0,0,0,0,0,48,7,0,0,0,0,0,0,0,8,59,1629,264,23,0,0,0,396,141,0,65,138,236,0,3,0,61,0,15,4,24,95,126,0,38,61,52,0,0,3,0,0,0,0,0,6,37836,36777,33960,577,275,1139,7,819,1059,150,909,972,264,192,316,0,200,87,0
50,WY,56,003,,,,05000US56003,"Big Horn County, Wyoming",11931,11385,28,151,69,11,113,174,16,158,11559,63,260,78,25,132,151,115,1,0,0,0,0,9,46,0,0,0,0,0,0,0,36,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,20,69,0,0,0,0,0,14,13,0,0,37,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,3,0,0,0,0,0,8,0,0,0,281,265,1,29,0,0,0,42,48,0,0,15,0,19,0,7,36,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,17,7,0,0,0,2,0,0,0,22,0,0,0,0,0,0,0,0,0,16,78,0,0,0,0,0,14,13,0,0,46,0,0,0,0,0,0,0,0,0,5,0,0,0,25,0,17,0,0,0,0,0,8,0,0,11931,11757,11385,28,151,69,11,113,174,16,158,162,23,100,9,0,30,12,0
50,WY,56,005,,,,05000US56005,"Campbell County, Wyoming",48473,45793,361,649,305,0,371,994,159,835,46676,475,1304,468,48,530,649,468,0,3,0,0,0,6,137,0,59,0,0,0,0,0,0,0,30,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,26,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,305,88,0,0,0,0,28,40,0,22,0,0,3,0,0,0,0,99,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,921,0,6,0,0,0,31,137,0,115,25,0,0,0,0,0,0,116,0,25,0,0,0,0,83,0,0,0,0,0,0,0,0,26,235,0,0,0,0,0,0,0,122,11,0,0,0,0,0,0,0,0,372,493,88,0,0,0,0,53,75,0,22,47,47,3,0,0,0,0,99,0,0,59,0,0,0,48,25,0,0,0,0,0,0,0,0,23,48473,47479,45793,361,649,305,0,371,994,159,835,960,80,558,138,0,184,34,0
50,WY,56,007,,,,05000US56007,"Carbon County, Wyoming",15696,14283,200,149,60,16,341,647,66,581,14925,449,486,60,16,407,149,99,0,15,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,2,0,23,0,5,0,5,0,0,0,0,0,40,5,60,0,0,0,0,0,0,0,0,0,12,18,0,0,0,0,0,4,0,0,0,20,0,0,6,16,16,0,0,0,0,0,0,0,0,0,0,542,337,5,25,10,0,0,42,5,0,5,19,0,0,0,0,5,0,0,0,9,0,22,0,25,2,0,0,0,0,0,0,0,6,5,29,0,0,0,0,44,2,0,77,0,5,0,5,0,0,0,0,0,200,66,0,0,0,0,0,6,6,0,0,12,18,0,0,0,0,0,4,0,0,0,20,0,0,16,16,0,0,0,0,0,0,0,0,0,15696,15049,14283,200,149,60,16,341,647,66,581,647,249,332,0,0,66,0,0
50,WY,56,009,,,,05000US56009,"Converse County, Wyoming",14223,13532,12,80,123,1,119,356,41,315,13888,12,374,144,1,160,80,79,0,1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,26,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,447,400,1,1,81,0,0,72,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,26,0,0,12,57,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,47,144,123,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14223,13867,13532,12,80,123,1,119,356,41,315,356,0,294,21,0,41,0,0
50,WY,56,011,,,,05000US56011,"Crook County, Wyoming",7284,7209,12,7,10,0,13,33,0,33,7242,12,39,11,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,32,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,6,0,6,6,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7284,7251,7209,12,7,10,0,13,33,0,33,33,0,32,1,0,0,0,0
50,WY,56,013,,,,05000US56013,"Fremont County, Wyoming",40683,29893,211,8306,177,30,570,1496,256,1240,31087,354,9432,330,188,837,8306,7860,0,4819,60,0,0,8,53,7,26,12,5,2,5,0,26,0,0,0,16,6,0,0,7,29,0,0,0,0,3,0,3,5,2244,203,0,0,0,10,0,26,0,285,48,3,3,0,0,0,0,0,0,138,257,177,9,0,0,0,20,33,0,0,0,90,10,0,0,0,0,0,0,0,0,0,6,0,9,0,30,10,0,7,0,13,0,0,0,0,0,0,9712,9263,13,5236,69,0,0,91,64,7,180,30,5,2,10,19,29,0,0,0,29,15,0,0,21,52,0,0,7,0,3,0,3,8,2680,342,0,0,0,10,0,26,0,312,118,6,3,3,0,0,0,0,0,325,330,9,0,0,0,20,33,139,0,0,90,10,0,0,0,0,0,0,0,0,0,6,0,23,188,46,1,7,0,13,0,0,0,0,121,40683,39187,29893,211,8306,177,30,570,1496,256,1240,1447,111,925,0,29,382,49,0
50,WY,56,015,,,,05000US56015,"Goshen County, Wyoming",13546,12528,20,67,33,0,503,395,88,307,12864,149,204,144,10,591,67,59,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,33,7,0,0,0,0,3,12,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,173,49,13,1,0,0,16,19,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1,0,14,1,9,0,0,9,0,0,0,0,21,146,8,0,0,0,0,4,32,0,0,60,1,0,0,0,0,0,0,0,0,28,0,0,13,10,0,0,0,0,0,0,0,0,0,10,13546,13151,12528,20,67,33,0,503,395,88,307,374,121,84,38,3,128,21,0
50,WY,56,017,,,,05000US56017,"Hot Springs County, Wyoming",4781,4607,7,66,0,0,44,57,0,57,4658,25,105,0,6,44,66,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,113,0,16,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,28,0,0,0,0,0,0,0,15,0,7,0,0,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,4781,4724,4607,7,66,0,0,44,57,0,57,57,12,39,0,0,6,0,0
