SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,NJ,34,,68460,,,16000US3468460,"Somerville borough, New Jersey",12207,8628,1317,10,1479,0,532,241,10,231,8861,1529,10,1516,27,542,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1479,986,10,0,0,0,33,374,0,0,0,0,46,6,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1526,1007,20,0,0,0,33,374,0,0,0,0,46,6,0,0,0,0,0,0,8,16,0,16,27,11,0,0,0,0,0,0,0,0,16,12207,11966,8628,1317,10,1479,0,532,241,10,231,204,183,0,0,0,21,37,0
160,NJ,34,,68550,,,16000US3468550,"South Amboy city, New Jersey",8762,7825,296,0,352,0,68,221,17,204,8039,372,112,375,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,69,157,0,0,0,31,0,0,0,0,0,68,0,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,85,164,0,0,0,31,0,0,0,0,0,68,0,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8762,8541,7825,296,0,352,0,68,221,17,204,221,76,112,16,0,17,0,0
160,NJ,34,,68730,,,16000US3468730,"South Bound Brook borough, New Jersey",4613,3232,387,0,481,0,136,377,5,372,3604,680,0,565,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,221,0,0,0,0,72,0,0,94,0,7,15,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,221,0,0,0,0,148,8,0,94,0,7,15,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,4613,4236,3232,387,0,481,0,136,377,5,372,377,288,0,84,0,5,0,0
160,NJ,34,,69390,,,16000US3469390,"South Plainfield borough, New Jersey",23963,15295,2577,3,3921,0,1592,575,282,293,15642,2647,22,4353,0,1874,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3921,2129,46,0,0,5,403,468,0,0,17,61,0,10,0,0,0,0,0,132,0,570,0,10,70,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4438,2165,46,0,0,27,436,511,0,0,17,72,15,56,0,0,0,0,0,143,24,619,0,307,0,0,0,0,0,0,0,0,0,0,0,23963,23388,15295,2577,3,3921,0,1592,575,282,293,575,55,4,219,15,282,0,0
160,NJ,34,,69420,,,16000US3469420,"South River borough, New Jersey",16305,12734,1211,12,892,82,855,519,263,256,13191,1360,18,982,155,1118,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,72,0,0,0,0,202,283,0,90,0,0,0,0,0,0,0,190,40,0,0,0,0,0,15,82,0,0,0,0,0,0,0,0,0,82,0,18,18,0,0,0,0,0,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,101,0,0,0,0,231,298,0,90,0,8,0,0,0,0,0,190,40,0,0,18,0,35,155,0,0,0,0,0,0,0,0,0,155,16305,15786,12734,1211,12,892,82,855,519,263,256,519,149,6,90,0,274,0,0
160,NJ,34,,69510,,,16000US3469510,"South Toms River borough, New Jersey",3731,2188,701,4,30,0,268,540,155,385,2615,1093,106,34,0,423,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,61,0,0,22,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,34,15,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3731,3191,2188,701,4,30,0,268,540,155,385,540,279,13,4,89,155,0,0
160,NJ,34,,69810,,,16000US3469810,"Spotswood borough, New Jersey",8418,7736,235,0,195,0,90,162,27,135,7874,274,18,319,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,118,0,0,0,0,37,16,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,319,118,0,0,0,0,48,36,0,0,0,32,0,0,0,0,0,38,0,0,36,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8418,8256,7736,235,0,195,0,90,162,27,135,151,21,0,96,7,27,0,11
160,NJ,34,,69900,,,16000US3469900,"Springdale CDP, New Jersey",13955,11011,688,6,1852,0,199,199,7,192,11203,786,6,1953,0,206,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1852,653,0,0,0,0,735,56,0,0,0,359,0,0,0,0,0,14,0,9,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1953,669,0,0,0,0,754,76,0,0,0,359,0,0,0,0,0,14,0,9,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,13955,13756,11011,688,6,1852,0,199,199,7,192,199,98,0,94,0,7,0,0
160,NJ,34,,70110,,,16000US3470110,"Spring Lake borough, New Jersey",2973,2918,18,0,16,0,0,21,21,0,2918,18,21,16,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2973,2952,2918,18,0,16,0,0,21,21,0,21,0,0,0,0,21,0,0
160,NJ,34,,70140,,,16000US3470140,"Spring Lake Heights borough, New Jersey",4646,4346,84,0,192,0,0,24,0,24,4370,108,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,15,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,15,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4646,4622,4346,84,0,192,0,0,24,0,24,24,24,0,0,0,0,0,0
