SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,NV,32,,,,,040G0US32,Nevada -- Not in metropolitan or micropolitan statistical area,33233,27684,948,2417,383,77,1092,632,91,541,28236,1131,2803,426,95,1183,2417,2016,5,2,0,5,0,64,0,0,10,69,6,25,0,0,5,0,1,0,0,0,0,0,49,60,0,0,1016,0,0,2,1,0,347,1,0,0,0,11,0,0,0,337,23,0,0,0,0,0,0,0,0,231,147,383,96,0,0,0,0,0,161,0,5,67,16,16,0,0,0,0,0,0,0,12,6,0,0,4,77,35,16,5,0,16,0,0,0,0,0,5,2963,2615,11,2,0,5,0,177,20,0,10,82,6,25,0,0,5,0,10,0,18,0,0,0,49,92,0,0,1056,9,0,3,1,0,448,9,0,0,0,119,0,0,0,458,55,0,0,0,0,0,0,0,0,293,430,100,0,0,4,0,2,175,0,5,75,16,16,0,0,0,0,0,0,0,12,6,0,19,100,45,16,5,0,21,0,0,0,0,13,33233,32601,27684,948,2417,383,77,1092,632,91,541,623,161,339,8,2,113,9,0
40,NV,32,,,,,040H0US32,Nevada -- Not in metropolitan statistical area,270752,233316,4332,10236,3526,642,11094,7606,979,6627,240175,6141,12975,5816,1556,12092,10236,8758,143,5,58,5,0,218,9,0,139,93,6,103,4,25,24,0,1,0,27,31,0,2,69,188,3,19,2601,17,6,66,32,41,1477,103,2,0,28,42,9,0,13,3149,283,104,0,70,33,1,0,0,4,680,407,3526,311,0,0,0,3,338,1945,0,24,442,174,18,0,0,29,0,0,0,0,158,47,0,17,20,642,247,134,94,0,143,0,14,1,0,4,5,13462,11678,209,5,116,12,0,760,49,37,153,354,6,150,15,52,24,0,38,0,192,36,0,2,72,283,19,28,2855,26,146,80,37,41,1707,142,2,0,31,150,9,0,13,3827,398,178,0,70,37,1,0,70,4,1204,5918,317,0,0,4,3,552,3213,0,29,964,327,18,0,4,29,0,0,0,0,197,47,0,214,1563,707,134,111,0,253,0,14,1,0,343,270752,263146,233316,4332,10236,3526,642,11094,7606,979,6627,7253,1414,2387,1561,119,1772,331,22
50,NV,32,001,,,,05000US32001,"Churchill County, Nevada",24148,19706,570,1179,594,58,951,1090,314,776,20713,706,1464,1005,164,1265,1179,1040,13,3,0,0,0,14,0,0,3,1,0,0,0,0,1,0,0,0,0,31,0,0,18,5,3,0,200,0,0,0,0,41,69,37,0,0,0,1,0,0,0,600,19,1,0,0,0,1,0,0,4,81,34,594,11,0,0,0,0,0,489,0,0,68,9,0,0,0,0,0,0,0,0,13,0,0,0,4,58,51,0,0,0,7,0,0,0,0,0,0,1493,1356,20,3,0,0,0,57,0,0,10,1,0,8,0,0,1,0,3,0,0,31,0,0,19,5,3,9,232,0,89,0,0,41,91,38,0,0,3,1,0,0,0,691,35,1,0,0,0,1,0,0,4,97,1016,11,0,0,0,0,85,753,0,0,122,16,0,0,0,0,0,0,0,0,13,0,0,16,164,157,0,0,0,7,0,0,0,0,0,24148,23058,19706,570,1179,594,58,951,1090,314,776,1011,67,254,280,1,409,79,0
50,NV,32,003,,,,05000US32003,"Clark County, Nevada",2070153,1297573,228502,13297,193617,14869,220266,102029,17121,84908,1377958,264706,30945,241134,29944,239814,13297,9407,360,54,250,96,196,664,12,8,228,326,0,22,34,49,7,0,28,0,62,75,42,0,1166,1460,18,9,1078,18,9,145,6,22,320,551,112,18,179,45,0,94,50,1594,291,156,16,15,21,63,0,41,19,3019,405,193617,7712,180,123,441,1288,30298,103761,38,409,8435,11987,3007,158,107,333,0,1138,712,799,5447,9461,49,1084,6650,14869,5708,3455,487,92,3650,0,314,317,0,570,276,32137,23877,717,83,1276,234,233,5934,54,217,598,1371,0,64,99,312,14,34,50,20,423,101,138,32,1580,2247,75,43,1560,56,304,191,34,94,461,1217,349,45,179,248,0,299,64,2827,1045,324,113,15,66,85,0,45,61,6830,252582,9028,180,344,450,1893,40731,130877,52,908,18429,16738,3545,471,256,480,156,1234,764,932,8335,12265,118,4396,31131,13947,4820,834,224,5632,21,412,328,5,4908,2070153,1968124,1297573,228502,13297,193617,14869,220266,102029,17121,84908,90946,20722,9713,26285,2522,31704,9954,1129
50,NV,32,005,,,,05000US32005,"Douglas County, Nevada",47426,42448,321,980,561,140,1495,1481,47,1434,43666,648,1373,1285,499,1560,980,846,54,0,0,0,0,16,0,0,49,8,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,252,0,0,27,0,0,4,2,2,0,0,0,0,0,0,427,44,0,0,0,0,0,0,0,0,41,49,561,38,0,0,0,0,131,255,0,13,82,42,0,0,0,0,0,0,0,0,0,0,0,0,0,140,58,23,0,0,45,0,14,0,0,0,0,1444,1300,54,0,16,0,0,75,0,10,49,75,0,0,0,0,3,0,0,0,44,0,0,2,0,0,16,0,295,0,5,40,0,0,7,17,2,0,0,0,0,0,0,590,44,4,0,0,4,0,0,0,0,96,1302,40,0,0,0,0,153,729,0,13,220,129,0,0,4,0,0,0,0,0,14,0,0,0,499,160,23,0,0,45,0,14,0,0,257,47426,45945,42448,321,980,561,140,1495,1481,47,1434,1357,287,366,355,1,348,124,0
50,NV,32,007,,,,05000US32007,"Elko County, Nevada",52029,45797,624,2870,564,122,1308,744,66,678,46501,912,3055,816,132,1374,2870,2497,5,0,58,0,0,18,9,0,77,15,0,12,4,0,13,0,0,0,0,0,0,0,0,60,0,19,69,17,0,0,0,0,711,0,0,0,0,2,0,0,13,1395,39,17,0,0,17,0,0,0,0,187,130,564,131,0,0,0,3,48,264,0,0,62,15,2,0,0,0,0,0,0,0,39,0,0,0,0,122,29,4,89,0,0,0,0,0,0,0,0,3197,2860,5,0,58,0,0,37,9,0,77,66,0,12,15,7,13,0,7,0,0,5,0,0,2,109,0,19,83,17,3,0,0,0,774,0,0,0,0,2,0,0,13,1527,45,87,0,0,17,0,0,70,0,205,816,131,0,0,0,3,55,369,0,0,154,38,2,0,0,0,0,0,0,0,53,0,0,11,132,29,4,89,0,0,0,0,0,0,10,52029,51285,45797,624,2870,564,122,1308,744,66,678,727,250,159,212,9,97,17,0
50,NV,32,009,,,,05000US32009,"Esmeralda County, Nevada",1069,993,0,16,0,0,54,6,0,6,999,2,20,0,0,54,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,1063,993,0,16,0,0,54,6,0,6,6,2,4,0,0,0,0,0
50,NV,32,011,,,,05000US32011,"Eureka County, Nevada",1730,1707,2,21,0,0,0,0,0,0,1707,2,21,0,0,0,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730,1730,1707,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,NV,32,013,,,,05000US32013,"Humboldt County, Nevada",17091,14822,82,813,79,5,859,431,74,357,15230,236,902,197,24,933,813,772,3,0,0,0,0,10,0,0,0,0,0,0,0,25,0,0,0,0,7,0,0,0,0,40,0,0,448,0,0,0,0,0,33,9,0,0,0,0,9,0,0,188,4,0,0,0,0,0,0,0,0,27,10,79,0,0,0,0,0,33,39,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,912,865,3,0,4,7,0,15,0,27,0,0,0,11,0,30,0,0,0,0,7,0,0,0,0,40,0,0,453,0,19,0,0,0,38,14,0,0,0,0,9,0,0,188,4,0,0,0,0,0,0,0,0,43,204,0,0,0,0,0,33,79,0,0,78,3,0,0,0,0,0,0,0,0,4,0,0,7,24,4,0,0,0,0,0,0,1,0,19,17091,16660,14822,82,813,79,5,859,431,74,357,431,150,85,99,4,93,0,0
50,NV,32,015,,,,05000US32015,"Lander County, Nevada",5907,5169,6,352,43,8,194,135,32,103,5272,85,408,43,8,226,352,213,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,87,0,0,0,0,8,0,0,0,115,2,0,0,0,0,0,0,0,0,137,0,43,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,408,235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,103,0,0,0,0,8,0,0,0,121,34,0,0,0,0,0,0,0,0,139,43,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,5907,5772,5169,6,352,43,8,194,135,32,103,135,79,24,0,0,32,0,0
