SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B15001_001,B15001_002,B15001_003,B15001_004,B15001_005,B15001_006,B15001_007,B15001_008,B15001_009,B15001_010,B15001_011,B15001_012,B15001_013,B15001_014,B15001_015,B15001_016,B15001_017,B15001_018,B15001_019,B15001_020,B15001_021,B15001_022,B15001_023,B15001_024,B15001_025,B15001_026,B15001_027,B15001_028,B15001_029,B15001_030,B15001_031,B15001_032,B15001_033,B15001_034,B15001_035,B15001_036,B15001_037,B15001_038,B15001_039,B15001_040,B15001_041,B15001_042,B15001_043,B15001_044,B15001_045,B15001_046,B15001_047,B15001_048,B15001_049,B15001_050,B15001_051,B15001_052,B15001_053,B15001_054,B15001_055,B15001_056,B15001_057,B15001_058,B15001_059,B15001_060,B15001_061,B15001_062,B15001_063,B15001_064,B15001_065,B15001_066,B15001_067,B15001_068,B15001_069,B15001_070,B15001_071,B15001_072,B15001_073,B15001_074,B15001_075,B15001_076,B15001_077,B15001_078,B15001_079,B15001_080,B15001_081,B15001_082,B15001_083,B15002_001,B15002_002,B15002_003,B15002_004,B15002_005,B15002_006,B15002_007,B15002_008,B15002_009,B15002_010,B15002_011,B15002_012,B15002_013,B15002_014,B15002_015,B15002_016,B15002_017,B15002_018,B15002_019,B15002_020,B15002_021,B15002_022,B15002_023,B15002_024,B15002_025,B15002_026,B15002_027,B15002_028,B15002_029,B15002_030,B15002_031,B15002_032,B15002_033,B15002_034,B15002_035,B15003_001,B15003_002,B15003_003,B15003_004,B15003_005,B15003_006,B15003_007,B15003_008,B15003_009,B15003_010,B15003_011,B15003_012,B15003_013,B15003_014,B15003_015,B15003_016,B15003_017,B15003_018,B15003_019,B15003_020,B15003_021,B15003_022,B15003_023,B15003_024,B15003_025,C15002A_001,C15002A_002,C15002A_003,C15002A_004,C15002A_005,C15002A_006,C15002A_007,C15002A_008,C15002A_009,C15002A_010,C15002A_011,C15002B_001,C15002B_002,C15002B_003,C15002B_004,C15002B_005,C15002B_006,C15002B_007,C15002B_008,C15002B_009,C15002B_010,C15002B_011,C15002C_001,C15002C_002,C15002C_003,C15002C_004,C15002C_005,C15002C_006,C15002C_007,C15002C_008,C15002C_009,C15002C_010,C15002C_011,C15002D_001,C15002D_002,C15002D_003,C15002D_004,C15002D_005,C15002D_006,C15002D_007,C15002D_008,C15002D_009,C15002D_010,C15002D_011,C15002E_001,C15002E_002,C15002E_003,C15002E_004,C15002E_005,C15002E_006,C15002E_007,C15002E_008,C15002E_009,C15002E_010,C15002E_011,C15002F_001,C15002F_002,C15002F_003,C15002F_004,C15002F_005,C15002F_006,C15002F_007,C15002F_008,C15002F_009,C15002F_010,C15002F_011,C15002G_001,C15002G_002,C15002G_003,C15002G_004,C15002G_005,C15002G_006,C15002G_007,C15002G_008,C15002G_009,C15002G_010,C15002G_011,C15002H_001,C15002H_002,C15002H_003,C15002H_004,C15002H_005,C15002H_006,C15002H_007,C15002H_008,C15002H_009,C15002H_010,C15002H_011,C15002I_001,C15002I_002,C15002I_003,C15002I_004,C15002I_005,C15002I_006,C15002I_007,C15002I_008,C15002I_009,C15002I_010,C15002I_011,B15011_001,B15011_002,B15011_003,B15011_004,B15011_005,B15011_006,B15011_007,B15011_008,B15011_009,B15011_010,B15011_011,B15011_012,B15011_013,B15011_014,B15011_015,B15011_016,B15011_017,B15011_018,B15011_019,B15011_020,B15011_021,B15011_022,B15011_023,B15011_024,B15011_025,B15011_026,B15011_027,B15011_028,B15011_029,B15011_030,B15011_031,B15011_032,B15011_033,B15011_034,B15011_035,B15011_036,B15011_037,B15011_038,B15011_039,B15012_001,B15012_002,B15012_003,B15012_004,B15012_005,B15012_006,B15012_007,B15012_008,B15012_009,B15012_010,B15012_011,B15012_012,B15012_013,B15012_014,B15012_015,B15012_016,C15010_001,C15010_002,C15010_003,C15010_004,C15010_005,C15010_006,C15010A_001,C15010A_002,C15010A_003,C15010A_004,C15010A_005,C15010A_006,C15010B_001,C15010B_002,C15010B_003,C15010B_004,C15010B_005,C15010B_006,C15010C_001,C15010C_002,C15010C_003,C15010C_004,C15010C_005,C15010C_006,C15010D_001,C15010D_002,C15010D_003,C15010D_004,C15010D_005,C15010D_006,C15010E_001,C15010E_002,C15010E_003,C15010E_004,C15010E_005,C15010E_006,C15010F_001,C15010F_002,C15010F_003,C15010F_004,C15010F_005,C15010F_006,C15010G_001,C15010G_002,C15010G_003,C15010G_004,C15010G_005,C15010G_006,C15010H_001,C15010H_002,C15010H_003,C15010H_004,C15010H_005,C15010H_006,C15010I_001,C15010I_002,C15010I_003,C15010I_004,C15010I_005,C15010I_006
50,RI,44,007,,,,05000US44007,"Providence County, Rhode Island",498424,238044,36198,506,4950,10962,14485,1806,3264,225,46373,2210,3626,13796,10274,2757,9317,4393,38071,2774,2968,11526,7001,3195,6513,4094,79977,5794,7382,25962,13900,6493,12466,7980,37425,5456,4559,10345,5141,1765,5408,4751,260380,36901,491,2867,9925,16962,1767,4401,488,45551,1432,3035,9024,11195,4013,11270,5582,39603,2118,2706,10124,8013,3597,7692,5353,85915,6489,5495,25390,16231,9262,13449,9599,52410,7771,7463,19895,6535,2653,4021,4072,425325,201846,4063,3578,3248,5345,4727,5245,5019,3544,61629,10780,25536,14210,33704,13130,4270,3818,223479,4701,4143,3421,5545,5414,4857,5357,3071,64433,11532,30442,19525,36432,18539,3290,2777,425325,8764,73,61,658,1316,2386,3227,2126,4543,3083,7807,10141,10102,10376,6615,105718,20344,22312,55978,33735,70136,31669,7560,6595,330983,155678,21951,48674,39385,45668,175305,23458,51550,49018,51279,35678,17237,3720,5132,5320,3065,18441,3808,5516,5629,3488,2262,1230,267,539,195,229,1032,198,387,393,54,15387,7308,1344,1410,1100,3454,8079,1829,1472,1311,3467,203,40,8,0,0,32,163,8,6,130,19,31882,15851,6658,4813,3192,1188,16031,6354,4392,3799,1486,8930,4502,821,1061,1334,1286,4428,854,1110,1219,1245,297512,140009,17464,42799,36142,43604,157503,18662,45290,44487,49064,70348,34120,12276,11131,7100,3613,36228,11816,11312,9098,4002,115960,54922,18985,8075,1068,3771,713,5358,25778,9836,1473,6380,1614,6475,10159,3556,455,2651,1224,2273,61038,23567,7963,2393,4047,2823,6341,29378,7335,3991,5194,5356,7502,8093,1662,1034,449,2539,2409,125902,5265,6728,3762,7613,10899,7111,898,11297,23167,15172,7498,7287,7508,4077,7620,115960,38427,10414,22492,14269,30358,96947,30418,8777,18917,13086,25749,6553,2406,543,1330,410,1864,283,78,12,115,33,45,6921,3676,595,1040,292,1318,51,0,24,0,27,0,2674,756,192,743,344,639,2531,1093,271,347,77,743,92668,29207,8426,17805,12705,24525,7615,2102,666,2026,734,2087
50,RI,44,009,,,,05000US44009,"Washington County, Rhode Island",103554,49562,9106,30,581,2761,4112,442,993,187,5549,11,284,1434,1276,456,1564,524,6226,55,360,1416,1063,516,1618,1198,18623,195,863,4855,3094,1565,4637,3414,10058,409,732,2122,1547,631,1882,2735,53992,9220,16,634,2446,4689,333,1054,48,5557,10,192,1008,818,471,2083,975,6593,3,87,981,1311,487,2278,1446,19967,150,543,3845,3503,2414,5552,3960,12655,535,1074,3886,2101,927,2028,2104,85228,40456,234,48,153,235,424,626,650,539,9827,2024,4956,3168,9701,4995,1387,1489,44772,337,79,47,235,255,513,528,600,9720,2186,5547,4299,11941,6696,962,827,85228,571,0,0,0,46,13,68,90,110,51,419,679,1139,1178,1139,16415,3132,4210,10503,7467,21642,11691,2349,2316,80997,38507,2556,9380,9577,16994,42490,2345,8845,11633,19667,804,446,60,153,103,130,358,36,164,46,112,766,336,34,123,129,50,430,72,295,10,53,1370,607,143,20,114,330,763,82,119,193,369,88,40,0,22,0,18,48,0,16,0,32,561,284,35,84,165,0,277,22,117,22,116,642,236,81,45,60,50,406,37,164,128,77,80016,38083,2487,9325,9515,16756,41933,2238,8707,11579,19409,1631,773,168,131,226,248,858,142,291,59,366,37998,17572,3201,1663,138,418,82,900,9754,4452,491,2228,651,1932,4617,2281,181,909,471,775,20426,4624,1562,493,726,498,1345,11670,3225,1714,1679,2298,2754,4132,777,599,171,1355,1230,41095,1491,3149,1507,2124,3676,3002,260,3973,6335,5762,2236,2120,1668,1219,2573,37998,13960,3616,6131,5355,8936,36661,13271,3460,5848,5295,8787,242,153,30,24,25,10,103,56,7,18,0,22,699,385,62,136,27,89,50,18,32,0,0,0,116,41,0,75,0,0,127,36,25,30,8,28,36165,13035,3393,5771,5214,8752,614,279,67,152,81,35
160,RI,44,,03520,,,16000US4403520,"Ashaway CDP, Rhode Island",950,472,72,0,25,17,0,30,0,0,59,0,0,42,17,0,0,0,38,0,0,17,0,21,0,0,219,0,0,146,54,0,19,0,84,0,19,17,37,0,11,0,478,84,0,0,35,0,16,33,0,38,0,0,20,18,0,0,0,9,0,0,9,0,0,0,0,240,0,0,86,53,24,42,35,107,0,16,50,0,21,0,20,794,400,0,0,0,0,0,19,0,0,222,52,56,21,30,0,0,0,394,0,0,0,0,0,0,0,16,165,18,53,45,42,55,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16,328,59,70,109,66,72,55,0,0,794,400,19,222,129,30,394,16,165,116,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,400,19,222,129,30,394,16,165,116,97,0,0,0,0,0,0,0,0,0,0,0,127,30,0,0,0,0,0,0,19,9,0,10,0,0,11,11,0,0,0,0,97,0,0,0,0,0,0,77,0,42,21,14,0,20,20,0,0,0,0,127,0,0,0,20,0,20,0,42,31,14,0,0,0,0,0,127,40,42,31,14,0,127,40,42,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,40,42,31,14,0,0,0,0,0,0,0
160,RI,44,,08020,,,16000US4408020,"Bradford CDP, Rhode Island",961,464,0,0,0,0,0,0,0,0,126,0,89,37,0,0,0,0,69,0,15,24,0,23,0,7,191,0,33,115,0,14,29,0,78,0,59,0,0,0,10,9,497,131,0,0,83,0,48,0,0,53,0,16,0,0,0,19,18,90,0,0,60,0,0,23,7,153,0,49,35,38,18,0,13,70,0,20,33,0,0,17,0,830,464,0,0,0,0,93,59,24,20,176,0,0,37,39,16,0,0,366,0,0,0,0,49,36,0,0,128,0,38,18,59,25,13,0,830,0,0,0,0,0,0,0,0,0,0,0,142,95,24,20,291,13,0,38,55,98,41,13,0,732,417,196,152,37,32,315,85,90,56,84,45,23,0,0,0,23,22,0,9,0,13,53,24,0,24,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,417,196,152,37,32,315,85,90,56,84,0,0,0,0,0,0,0,0,0,0,0,152,55,7,0,0,0,0,7,29,29,0,0,0,0,19,0,0,9,0,10,97,67,0,23,0,18,26,13,0,13,0,0,0,17,17,0,0,0,0,171,0,0,0,0,33,13,0,36,9,37,19,17,0,0,7,152,46,36,9,18,43,116,33,23,9,18,33,36,13,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,33,23,9,18,33,0,0,0,0,0,0
160,RI,44,,12340,,,16000US4412340,"Carolina CDP, Rhode Island",627,301,29,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,58,0,0,14,11,0,15,18,144,0,24,41,17,10,24,28,70,0,0,12,10,29,0,19,326,27,0,0,0,0,0,27,0,13,0,0,0,0,13,0,0,50,0,0,0,0,0,50,0,169,9,0,50,42,13,32,23,67,0,11,22,0,0,22,12,571,272,0,0,0,0,13,0,11,0,67,11,27,39,39,46,0,19,299,9,0,0,0,0,0,11,0,72,13,29,26,104,35,0,0,571,9,0,0,0,0,0,0,0,0,0,0,13,0,22,0,129,10,24,56,65,143,81,0,19,499,226,24,57,77,68,273,20,62,52,139,43,27,0,10,0,17,16,0,0,16,0,10,0,0,0,0,0,10,0,10,0,0,19,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,226,24,57,77,68,273,20,62,52,139,0,0,0,0,0,0,0,0,0,0,0,243,104,0,0,0,0,0,0,85,50,0,17,0,18,19,19,0,0,0,0,139,7,0,7,0,0,0,98,24,0,0,0,74,34,0,34,0,0,0,273,0,19,19,17,51,17,0,41,17,0,0,18,20,11,43,243,93,41,17,0,92,207,74,41,0,0,92,17,0,0,17,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,74,41,0,0,92,0,0,0,0,0,0
160,RI,44,,14140,,,16000US4414140,"Central Falls city, Rhode Island",13537,6741,1160,56,314,466,297,7,20,0,1943,322,352,746,302,33,126,62,1222,434,221,296,94,91,77,9,1897,356,415,663,216,56,123,68,519,246,75,87,25,17,35,34,6796,1334,31,213,428,615,19,28,0,1375,205,240,382,326,61,120,41,1197,355,274,291,142,28,84,23,1923,525,256,732,161,144,58,47,967,360,194,232,97,27,34,23,11043,5581,333,359,562,104,342,329,255,137,1792,208,429,197,361,105,33,35,5462,327,441,415,262,246,375,295,48,1637,231,495,260,296,106,17,11,11043,660,8,0,56,203,176,357,312,665,112,254,588,704,550,185,2591,838,439,924,457,657,211,50,46,6040,2912,1092,1018,523,279,3128,1191,1079,636,222,2195,1075,464,331,177,103,1120,583,252,167,118,103,87,18,23,0,46,16,0,16,0,0,50,9,0,0,0,9,41,28,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2389,1344,806,356,125,57,1045,536,290,164,55,266,154,41,64,9,40,112,71,0,19,22,3151,1391,382,536,268,205,1760,566,680,334,180,6410,3545,1943,931,457,214,2865,1415,798,478,174,964,534,223,93,26,40,34,30,242,117,0,69,8,48,69,27,9,0,8,25,430,230,66,10,66,29,59,143,17,15,26,38,47,57,8,11,0,7,31,1084,56,108,25,65,93,74,0,71,201,140,24,86,51,41,49,964,328,71,201,124,240,501,155,61,104,31,150,221,74,10,78,29,30,46,27,0,19,0,0,22,9,0,0,0,13,0,0,0,0,0,0,112,30,0,0,64,18,62,33,0,0,0,29,385,102,61,55,25,142,388,139,10,94,99,46
160,RI,44,,14320,,,16000US4414320,"Charlestown CDP, Rhode Island",1015,463,0,0,0,0,0,0,0,0,53,0,0,0,9,0,34,10,37,0,0,8,7,13,9,0,201,0,27,24,23,60,34,33,172,0,6,34,29,21,41,41,552,0,0,0,0,0,0,0,0,49,0,0,0,10,0,28,11,27,0,0,0,0,0,13,14,213,0,0,27,37,36,88,25,263,9,5,57,77,25,16,74,1015,463,0,0,0,0,10,6,17,0,66,8,60,94,118,34,24,26,552,0,0,0,9,0,0,5,0,84,45,79,61,145,78,7,39,1015,0,0,0,0,0,0,0,0,0,0,9,10,6,22,0,133,17,53,139,155,263,112,31,65,1005,463,33,66,162,202,542,14,84,185,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,10,1005,463,33,66,162,202,542,14,84,185,259,0,0,0,0,0,0,0,0,0,0,0,471,202,53,9,0,0,0,44,67,16,9,8,7,27,82,38,0,15,7,22,269,46,9,0,10,11,16,133,48,8,0,8,69,90,34,0,0,56,0,520,0,33,0,49,54,9,33,26,33,89,9,34,20,44,87,471,154,17,33,89,178,461,144,17,33,89,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,461,144,17,33,89,178,0,0,0,0,0,0
160,RI,44,,14860,,,16000US4414860,"Chepachet CDP, Rhode Island",1588,808,146,0,0,82,30,34,0,0,107,0,2,59,0,9,37,0,96,0,0,16,7,32,30,11,347,7,50,136,37,23,78,16,112,9,10,27,25,0,17,24,780,22,0,0,22,0,0,0,0,73,0,0,0,48,0,10,15,106,0,7,39,12,0,48,0,402,19,10,54,137,106,43,33,177,25,0,96,0,22,10,24,1420,662,7,0,0,9,2,20,21,19,238,7,62,64,162,51,0,0,758,0,9,0,35,7,0,10,0,189,20,177,128,111,40,32,0,1420,7,0,0,0,9,0,0,0,0,10,34,9,20,31,19,344,83,27,239,192,273,91,32,0,1410,652,76,230,133,213,758,61,189,325,183,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,1393,642,66,230,133,213,751,54,189,325,183,17,10,10,0,0,0,7,7,0,0,0,396,213,52,0,15,0,0,37,120,83,29,0,8,0,41,15,0,17,9,0,183,47,25,15,7,0,0,102,0,0,32,25,45,34,0,0,0,24,10,412,0,18,0,16,72,33,0,59,56,66,8,0,11,0,73,396,123,59,56,66,92,396,123,59,56,66,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,123,59,56,66,92,0,0,0,0,0,0
160,RI,44,,15940,,,16000US4415940,"Clayville CDP, Rhode Island",120,46,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,27,0,0,9,0,0,0,18,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,74,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,10,0,0,24,0,19,0,0,13,6,0,0,0,14,0,0,14,0,0,0,0,113,46,0,0,0,0,0,0,0,0,9,0,0,0,9,18,10,0,67,0,0,0,0,0,0,0,0,37,6,0,0,24,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,14,6,0,0,33,18,10,0,89,46,0,9,0,37,43,0,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,24,89,46,0,9,0,37,43,0,37,6,0,0,0,0,0,0,0,0,0,0,0,0,61,37,9,0,0,0,0,9,18,18,0,0,0,0,10,0,0,0,10,0,24,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,61,0,0,18,0,0,0,0,24,0,10,0,0,0,9,0,61,18,24,0,10,9,37,18,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,37,18,0,0,10,9,0,0,0,0,0,0
160,RI,44,,19180,,,16000US4419180,"Cranston city, Rhode Island",65127,31888,4283,40,854,1390,1240,271,431,57,5717,208,367,1719,1398,471,1192,362,5236,117,271,1825,1022,507,867,627,11228,504,576,3785,1829,1134,2155,1245,5424,494,552,1620,979,247,802,730,33239,3537,23,216,1005,1619,156,485,33,5172,132,172,1115,931,614,1613,595,4892,135,62,1047,1010,470,1302,866,11938,471,352,3629,2040,1364,2231,1851,7700,775,1043,3159,1155,449,524,595,57307,27605,387,148,217,571,429,450,547,340,8949,1544,3684,2359,5016,1868,763,333,29702,540,182,231,560,492,333,493,311,8950,1344,3792,2897,5670,3087,483,337,57307,927,7,14,74,0,121,114,141,307,323,808,921,783,1040,651,15389,2510,2888,7476,5256,10686,4955,1246,670,48584,23191,2081,7643,6315,7152,25393,2399,7558,7180,8256,2635,1417,227,408,564,218,1218,80,563,272,303,214,157,46,54,8,49,57,33,5,19,0,2909,1158,239,334,198,387,1751,345,587,264,555,19,0,0,0,0,0,19,0,0,0,19,1880,1147,380,340,349,78,733,199,148,215,171,1066,535,116,170,153,96,531,86,89,83,273,44857,21393,1888,6840,5708,6957,23464,2223,6602,6561,8078,5967,3131,624,1176,1029,302,2836,405,1200,857,374,17557,7980,2265,864,139,540,117,605,4183,1488,347,1082,211,1055,1532,512,42,490,178,310,9577,3398,933,355,730,540,840,5060,1585,773,749,909,1044,1119,217,141,105,371,285,18966,672,1035,388,1296,1602,998,110,1937,3802,2494,878,990,763,730,1271,17557,5599,1797,3696,2326,4139,15408,4677,1576,3284,2194,3677,521,250,48,68,31,124,49,21,0,28,0,0,942,428,115,169,0,230,19,0,0,0,19,0,249,38,5,58,71,77,369,185,53,89,11,31,15035,4582,1481,3194,2176,3602,676,185,148,156,43,144
160,RI,44,,20260,,,16000US4420260,"Cumberland Hill CDP, Rhode Island",6344,3039,322,0,46,101,135,28,12,0,422,0,0,205,57,26,107,27,552,0,0,56,200,114,83,99,1125,77,59,384,93,213,179,120,618,17,81,68,80,16,174,182,3305,210,0,19,50,87,24,30,0,410,0,0,65,58,76,102,109,420,0,0,71,132,73,85,59,1400,0,63,420,219,93,304,301,865,69,70,382,52,48,99,145,5812,2717,47,0,0,47,58,0,23,59,713,72,358,369,543,392,36,0,3095,45,0,0,24,41,16,13,63,938,112,349,290,590,564,50,0,5812,92,0,0,0,0,0,0,0,0,0,71,99,16,36,122,1445,206,184,707,659,1133,956,86,0,5597,2620,234,688,781,917,2977,202,923,705,1147,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,180,72,0,0,18,54,108,0,5,46,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,0,16,0,0,10,0,10,0,0,5450,2573,234,688,764,887,2877,170,923,705,1079,147,47,0,0,17,30,100,32,0,0,68,2175,971,229,69,21,63,0,76,386,172,8,84,15,107,356,128,15,74,97,42,1204,251,124,16,101,10,0,709,90,85,150,214,170,244,31,45,15,15,138,2272,37,106,67,132,183,108,10,200,487,351,113,171,118,55,134,2175,614,190,487,351,533,2064,543,190,462,351,518,0,0,0,0,0,0,0,0,0,0,0,0,111,71,0,25,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,523,190,404,351,498,98,20,0,58,0,20
160,RI,44,,22960,,,16000US4422960,"East Providence city, Rhode Island",38080,17291,2083,43,340,744,609,118,222,7,3567,94,333,883,832,220,876,329,2647,116,260,674,542,261,455,339,5839,354,664,2164,969,471,832,385,3155,601,347,868,404,143,445,347,20789,1625,10,201,545,582,40,247,0,3248,0,225,496,762,327,899,539,3116,69,108,946,887,371,459,276,7247,397,638,2146,1342,724,1254,746,5553,1150,684,1877,869,238,414,321,34372,15208,249,361,45,510,530,340,344,390,4589,917,1830,1095,2608,778,397,225,19164,336,906,70,304,401,354,597,303,5465,1226,2634,1660,3026,1477,247,158,34372,585,0,0,0,31,415,821,3,112,175,639,931,694,941,693,8229,1825,2143,4464,2755,5634,2255,644,383,29631,12990,2454,3992,3168,3376,16641,2835,4733,4727,4346,2181,1009,124,331,289,265,1172,150,349,428,245,43,13,0,0,0,13,30,7,11,0,12,670,292,14,0,64,214,378,33,52,66,227,67,0,0,0,0,0,67,0,0,67,0,853,370,73,181,76,40,483,150,133,141,59,927,534,104,85,245,100,393,96,187,91,19,28766,12510,2352,3844,3025,3289,16256,2750,4610,4644,4252,1400,798,164,284,226,124,602,149,194,142,117,8916,4008,1625,774,29,385,43,394,1591,429,94,504,76,488,792,219,22,211,87,253,4908,1826,560,273,195,263,535,2347,587,235,343,442,740,735,219,96,42,252,126,9645,465,449,226,574,695,531,15,804,1719,1258,617,762,734,355,441,8916,2788,749,1680,1163,2536,7722,2180,658,1481,1128,2275,510,173,59,112,0,166,25,0,12,13,0,0,441,327,0,30,19,65,0,0,0,0,0,0,99,45,0,14,16,24,119,63,20,30,0,6,7541,2134,647,1425,1114,2221,241,55,11,97,14,64
160,RI,44,,27640,,,16000US4427640,"Foster Center CDP, Rhode Island",276,141,19,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,65,0,0,18,18,8,21,0,42,11,22,0,0,0,0,9,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,43,6,28,0,58,8,19,9,0,0,13,9,257,122,11,0,0,0,15,22,0,0,18,0,18,8,21,0,9,0,135,0,0,0,8,9,0,10,0,9,8,35,6,41,9,0,0,257,11,0,0,0,0,0,0,0,0,0,8,24,22,10,0,16,11,8,53,14,62,9,9,0,244,122,48,18,26,30,122,27,9,49,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,13,244,122,48,18,26,30,122,27,9,49,37,0,0,0,0,0,0,0,0,0,0,0,80,30,0,0,0,0,0,0,21,21,0,0,0,0,9,9,0,0,0,0,50,0,0,0,0,0,0,28,0,0,16,0,12,22,13,0,0,0,9,80,0,9,0,13,0,21,0,0,16,0,0,0,9,0,12,80,43,0,16,0,21,67,30,0,16,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,67,30,0,16,0,21,0,0,0,0,0,0
160,RI,44,,31240,,,16000US4431240,"Greene CDP, Rhode Island",610,309,23,0,0,16,0,0,7,0,21,0,1,14,0,0,6,0,57,1,0,24,11,0,12,9,131,0,0,65,17,25,7,17,77,0,1,31,0,5,35,5,301,6,0,0,6,0,0,0,0,28,0,0,0,0,0,28,0,43,0,0,0,14,9,6,14,135,13,11,25,26,6,34,20,89,0,0,42,4,10,5,28,581,286,1,0,0,0,0,0,0,2,134,11,17,30,60,31,0,0,295,0,13,0,0,11,0,0,0,67,22,22,25,73,38,24,0,581,1,0,0,0,0,0,13,0,0,0,0,11,0,0,2,185,16,33,39,55,133,69,24,0,581,286,3,134,58,91,295,24,67,69,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,286,3,134,58,91,287,24,67,69,127,8,0,0,0,0,0,8,0,0,0,8,226,91,11,11,0,0,0,0,40,7,0,7,15,11,40,30,0,0,10,0,135,28,0,5,0,5,18,74,18,11,26,8,11,33,0,6,0,22,5,244,17,27,0,0,22,5,0,22,33,70,3,0,33,6,6,226,66,22,33,60,45,226,66,22,33,60,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,66,22,25,60,45,8,0,0,8,0,0
