SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B15001_001,B15001_002,B15001_003,B15001_004,B15001_005,B15001_006,B15001_007,B15001_008,B15001_009,B15001_010,B15001_011,B15001_012,B15001_013,B15001_014,B15001_015,B15001_016,B15001_017,B15001_018,B15001_019,B15001_020,B15001_021,B15001_022,B15001_023,B15001_024,B15001_025,B15001_026,B15001_027,B15001_028,B15001_029,B15001_030,B15001_031,B15001_032,B15001_033,B15001_034,B15001_035,B15001_036,B15001_037,B15001_038,B15001_039,B15001_040,B15001_041,B15001_042,B15001_043,B15001_044,B15001_045,B15001_046,B15001_047,B15001_048,B15001_049,B15001_050,B15001_051,B15001_052,B15001_053,B15001_054,B15001_055,B15001_056,B15001_057,B15001_058,B15001_059,B15001_060,B15001_061,B15001_062,B15001_063,B15001_064,B15001_065,B15001_066,B15001_067,B15001_068,B15001_069,B15001_070,B15001_071,B15001_072,B15001_073,B15001_074,B15001_075,B15001_076,B15001_077,B15001_078,B15001_079,B15001_080,B15001_081,B15001_082,B15001_083,B15002_001,B15002_002,B15002_003,B15002_004,B15002_005,B15002_006,B15002_007,B15002_008,B15002_009,B15002_010,B15002_011,B15002_012,B15002_013,B15002_014,B15002_015,B15002_016,B15002_017,B15002_018,B15002_019,B15002_020,B15002_021,B15002_022,B15002_023,B15002_024,B15002_025,B15002_026,B15002_027,B15002_028,B15002_029,B15002_030,B15002_031,B15002_032,B15002_033,B15002_034,B15002_035,B15003_001,B15003_002,B15003_003,B15003_004,B15003_005,B15003_006,B15003_007,B15003_008,B15003_009,B15003_010,B15003_011,B15003_012,B15003_013,B15003_014,B15003_015,B15003_016,B15003_017,B15003_018,B15003_019,B15003_020,B15003_021,B15003_022,B15003_023,B15003_024,B15003_025,C15002A_001,C15002A_002,C15002A_003,C15002A_004,C15002A_005,C15002A_006,C15002A_007,C15002A_008,C15002A_009,C15002A_010,C15002A_011,C15002B_001,C15002B_002,C15002B_003,C15002B_004,C15002B_005,C15002B_006,C15002B_007,C15002B_008,C15002B_009,C15002B_010,C15002B_011,C15002C_001,C15002C_002,C15002C_003,C15002C_004,C15002C_005,C15002C_006,C15002C_007,C15002C_008,C15002C_009,C15002C_010,C15002C_011,C15002D_001,C15002D_002,C15002D_003,C15002D_004,C15002D_005,C15002D_006,C15002D_007,C15002D_008,C15002D_009,C15002D_010,C15002D_011,C15002E_001,C15002E_002,C15002E_003,C15002E_004,C15002E_005,C15002E_006,C15002E_007,C15002E_008,C15002E_009,C15002E_010,C15002E_011,C15002F_001,C15002F_002,C15002F_003,C15002F_004,C15002F_005,C15002F_006,C15002F_007,C15002F_008,C15002F_009,C15002F_010,C15002F_011,C15002G_001,C15002G_002,C15002G_003,C15002G_004,C15002G_005,C15002G_006,C15002G_007,C15002G_008,C15002G_009,C15002G_010,C15002G_011,C15002H_001,C15002H_002,C15002H_003,C15002H_004,C15002H_005,C15002H_006,C15002H_007,C15002H_008,C15002H_009,C15002H_010,C15002H_011,C15002I_001,C15002I_002,C15002I_003,C15002I_004,C15002I_005,C15002I_006,C15002I_007,C15002I_008,C15002I_009,C15002I_010,C15002I_011,B15011_001,B15011_002,B15011_003,B15011_004,B15011_005,B15011_006,B15011_007,B15011_008,B15011_009,B15011_010,B15011_011,B15011_012,B15011_013,B15011_014,B15011_015,B15011_016,B15011_017,B15011_018,B15011_019,B15011_020,B15011_021,B15011_022,B15011_023,B15011_024,B15011_025,B15011_026,B15011_027,B15011_028,B15011_029,B15011_030,B15011_031,B15011_032,B15011_033,B15011_034,B15011_035,B15011_036,B15011_037,B15011_038,B15011_039,B15012_001,B15012_002,B15012_003,B15012_004,B15012_005,B15012_006,B15012_007,B15012_008,B15012_009,B15012_010,B15012_011,B15012_012,B15012_013,B15012_014,B15012_015,B15012_016,C15010_001,C15010_002,C15010_003,C15010_004,C15010_005,C15010_006,C15010A_001,C15010A_002,C15010A_003,C15010A_004,C15010A_005,C15010A_006,C15010B_001,C15010B_002,C15010B_003,C15010B_004,C15010B_005,C15010B_006,C15010C_001,C15010C_002,C15010C_003,C15010C_004,C15010C_005,C15010C_006,C15010D_001,C15010D_002,C15010D_003,C15010D_004,C15010D_005,C15010D_006,C15010E_001,C15010E_002,C15010E_003,C15010E_004,C15010E_005,C15010E_006,C15010F_001,C15010F_002,C15010F_003,C15010F_004,C15010F_005,C15010F_006,C15010G_001,C15010G_002,C15010G_003,C15010G_004,C15010G_005,C15010G_006,C15010H_001,C15010H_002,C15010H_003,C15010H_004,C15010H_005,C15010H_006,C15010I_001,C15010I_002,C15010I_003,C15010I_004,C15010I_005,C15010I_006
160,ME,23,,00695,,,16000US2300695,"Alfred CDP, Maine",625,307,18,0,8,6,0,0,4,0,29,0,29,0,0,0,0,0,72,0,0,4,55,0,0,13,108,0,6,24,28,15,18,17,80,5,0,33,19,15,0,8,318,13,0,0,13,0,0,0,0,80,0,0,4,15,28,33,0,24,0,0,9,5,0,10,0,96,0,0,41,21,11,18,5,105,4,6,82,5,0,4,4,594,289,0,0,0,5,6,29,0,0,61,42,60,30,18,34,0,4,305,0,0,0,4,0,0,6,0,136,8,38,39,65,5,4,0,594,0,0,0,0,0,0,0,0,0,0,9,6,29,6,0,155,42,50,98,69,83,39,4,4,587,282,40,61,125,56,305,10,136,85,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,0,0,587,282,40,61,125,56,305,10,136,85,74,0,0,0,0,0,0,0,0,0,0,0,130,56,0,0,0,0,0,0,48,12,14,17,0,5,8,4,0,0,0,4,74,43,5,0,0,0,38,23,0,0,0,11,12,8,4,4,0,0,0,155,0,5,4,12,12,0,4,18,17,11,4,9,20,28,11,130,25,18,17,11,59,130,25,18,17,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,25,18,17,11,59,0,0,0,0,0,0
160,ME,23,,01360,,,16000US2301360,"Anson CDP, Maine",559,248,23,0,10,13,0,0,0,0,30,0,0,16,0,0,0,14,49,3,0,17,15,14,0,0,117,8,0,47,47,9,6,0,29,10,8,6,0,0,5,0,311,41,0,0,0,0,0,41,0,40,0,5,35,0,0,0,0,78,0,0,18,13,30,17,0,94,0,0,78,5,6,5,0,58,23,7,22,6,0,0,0,495,225,0,2,0,19,8,0,0,0,86,22,40,23,11,14,0,0,270,0,0,0,23,0,12,0,0,153,11,13,36,22,0,0,0,495,0,0,0,0,0,0,2,0,0,9,33,8,12,0,0,239,0,33,53,59,33,14,0,0,478,220,29,81,85,25,258,30,146,60,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,5,0,0,12,5,7,0,0,478,220,29,81,85,25,258,30,146,60,22,0,0,0,0,0,0,0,0,0,0,0,47,25,14,0,0,14,0,0,6,0,0,6,0,0,5,0,0,0,0,5,22,17,17,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,61,0,0,0,17,14,0,0,0,20,5,5,0,0,0,0,47,17,0,20,5,5,47,17,0,20,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17,0,20,5,5,0,0,0,0,0,0
160,ME,23,,01675,,,16000US2301675,"Ashland CDP, Maine",504,256,0,0,0,0,0,0,0,0,33,0,0,16,5,12,0,0,53,6,0,10,25,12,0,0,80,0,10,16,19,9,3,23,90,22,10,37,13,0,8,0,248,15,0,0,0,9,0,6,0,24,0,0,8,11,5,0,0,61,0,0,17,17,4,15,8,78,0,0,19,31,3,18,7,70,4,3,38,11,11,0,3,489,256,0,0,6,22,10,10,0,0,79,24,38,33,11,23,0,0,233,0,0,0,4,0,0,0,3,82,3,67,23,33,18,0,0,489,0,0,0,0,0,0,0,6,0,4,22,10,10,0,3,146,15,27,105,56,44,41,0,0,487,254,48,79,93,34,233,7,82,93,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,254,48,79,93,34,233,7,82,93,51,2,2,0,0,2,0,0,0,0,0,0,85,34,0,0,0,0,0,0,26,0,0,0,17,9,8,0,0,0,8,0,51,0,0,0,0,0,0,48,0,0,0,30,18,3,0,0,0,3,0,90,0,0,0,0,0,0,0,5,0,58,0,14,5,0,8,85,0,0,0,58,27,85,0,0,0,58,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,58,27,0,0,0,0,0,0
160,ME,23,,02060,,,16000US2302060,"Auburn city, Maine",17722,8472,956,40,78,259,440,44,95,0,1478,27,130,518,339,174,286,4,1615,6,176,517,305,194,303,114,2911,97,110,1184,528,242,349,401,1512,156,99,445,251,71,252,238,9250,1010,0,128,238,472,75,97,0,1367,6,66,355,246,123,374,197,1486,18,31,391,315,264,273,194,3259,50,135,1148,762,417,474,273,2128,197,265,919,290,64,267,126,15756,7516,31,31,16,208,104,221,103,87,2664,498,925,681,1190,383,253,121,8240,34,21,49,167,140,164,97,96,2813,407,1206,868,1388,659,39,92,15756,65,15,13,0,0,9,15,12,53,60,315,244,385,200,183,4516,961,905,2131,1549,2578,1042,292,213,14743,6913,680,2369,1971,1893,7830,668,2686,2346,2130,87,56,11,15,20,10,31,10,4,3,14,31,17,0,17,0,0,14,0,9,5,0,291,159,38,62,43,16,132,66,31,13,22,2,0,0,0,0,0,2,0,0,0,2,33,33,8,20,0,5,0,0,0,0,0,569,338,64,181,70,23,231,24,83,114,10,14687,6902,680,2365,1971,1886,7785,642,2667,2346,2130,130,78,23,30,0,25,52,26,19,0,7,4125,1947,539,249,9,157,11,113,918,417,60,213,93,135,490,219,27,96,87,61,2178,792,316,115,65,114,182,993,270,118,198,155,252,393,57,60,24,119,133,4476,96,281,168,257,482,169,177,416,767,680,260,188,141,169,225,4125,1528,389,753,579,876,4023,1467,388,747,573,848,24,11,0,0,6,7,0,0,0,0,0,0,38,16,0,3,0,19,2,0,0,0,0,2,5,5,0,0,0,0,33,29,1,3,0,0,4016,1467,388,740,573,848,32,18,0,7,0,7
160,ME,23,,02100,,,16000US2302100,"Augusta city, Maine",15158,7214,697,0,137,333,173,19,35,0,1197,35,42,384,308,89,280,59,962,42,77,309,329,34,115,56,2609,216,152,919,591,181,424,126,1749,232,103,506,282,62,380,184,7944,954,0,31,518,300,10,95,0,1253,37,40,407,351,40,332,46,1051,91,26,299,227,50,216,142,2701,87,86,966,615,357,421,169,1985,167,125,776,281,59,409,168,13507,6517,158,23,14,330,135,101,98,40,2118,535,975,366,1199,256,82,87,6990,56,32,46,248,26,120,67,64,2448,466,1008,506,1378,464,48,13,13507,214,0,9,0,39,0,7,27,33,46,532,161,221,165,104,3787,779,1001,1983,872,2577,720,130,100,12814,6197,804,2037,1788,1568,6617,568,2381,1880,1788,94,63,0,46,17,0,31,16,13,2,0,120,65,48,0,3,14,55,26,0,27,2,128,39,9,0,10,20,89,9,6,52,22,3,3,0,3,0,0,0,0,0,0,0,70,0,0,0,0,0,70,0,35,0,35,278,150,38,32,58,22,128,40,13,19,56,12728,6146,804,2037,1743,1562,6582,568,2368,1858,1788,176,51,0,0,45,6,125,0,48,22,55,3527,1624,419,182,16,65,23,133,641,195,103,178,43,122,564,279,16,54,36,179,1903,524,210,56,95,72,91,802,157,81,207,224,133,577,97,45,45,236,154,3910,179,285,80,250,292,148,22,374,707,634,225,253,92,66,303,3527,1120,317,644,634,812,3356,1087,308,609,601,751,0,0,0,0,0,0,16,0,0,0,0,16,42,33,9,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,78,0,0,0,33,45,3350,1081,308,609,601,751,61,6,0,35,0,20
160,ME,23,,02795,,,16000US2302795,"Bangor city, Maine",26580,12556,2365,34,180,550,1154,89,331,27,2766,107,190,810,861,159,401,238,1784,28,63,735,291,201,191,275,3698,151,242,1078,771,299,712,445,1943,75,101,653,354,100,402,258,14024,2018,70,159,417,1031,99,220,22,2888,20,59,736,920,247,612,294,1824,19,74,397,359,283,486,206,4096,54,119,1092,782,529,873,647,3198,214,308,1275,515,184,448,254,22197,10191,46,24,60,231,137,208,186,65,3276,632,1645,759,1706,631,350,235,12006,139,0,54,114,117,159,80,204,3500,678,1898,1243,2419,1010,249,142,22197,185,0,0,0,0,24,0,28,86,147,198,254,367,266,269,5598,1178,1310,3543,2002,4125,1641,599,377,21082,9567,875,3061,2848,2783,11515,793,3400,3662,3660,180,157,41,45,46,25,23,8,0,15,0,136,93,0,59,34,0,43,1,30,7,5,494,243,23,86,38,96,251,53,62,69,67,0,0,0,0,0,0,0,0,0,0,0,53,11,0,0,0,11,42,0,0,0,42,252,120,18,25,70,7,132,12,8,66,46,20883,9451,867,2989,2823,2772,11432,793,3393,3624,3622,288,163,8,72,52,31,125,0,18,38,69,6742,2922,838,414,61,90,71,202,1424,654,130,207,118,315,660,257,38,129,87,149,3820,1133,285,151,93,159,445,1985,594,363,171,383,474,702,102,90,9,290,211,7337,300,682,267,431,638,273,48,844,715,1139,686,303,256,229,526,6742,2306,833,699,1108,1796,6443,2146,785,675,1108,1729,25,10,0,15,0,0,5,0,0,0,0,5,163,108,29,9,0,17,0,0,0,0,0,0,53,11,11,0,0,31,53,31,8,0,0,14,6394,2097,785,675,1108,1729,100,62,0,0,0,38
160,ME,23,,02830,,,16000US2302830,"Bar Harbor CDP, Maine",1976,966,309,0,13,65,177,4,50,0,96,0,0,10,38,10,22,16,138,0,0,28,67,0,15,28,338,0,0,58,41,15,205,19,85,8,0,16,14,0,16,31,1010,198,0,0,34,85,3,64,12,109,14,0,0,0,36,29,30,116,0,8,40,0,0,53,15,378,0,0,69,94,17,116,82,209,15,0,84,30,0,63,17,1469,657,0,0,0,8,0,0,0,0,112,58,102,25,258,74,0,20,812,15,0,14,0,0,0,0,8,193,15,109,53,261,100,26,18,1469,15,0,0,0,0,0,0,0,14,0,8,0,0,0,8,281,24,73,211,78,519,174,26,38,1368,625,8,108,185,324,743,23,193,177,350,18,4,0,4,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,28,0,0,0,28,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,11,1335,607,8,108,173,318,728,23,193,162,350,33,18,0,0,12,6,15,0,0,15,0,757,352,38,24,8,6,0,0,267,119,16,100,13,19,47,0,0,0,31,16,405,106,74,0,0,0,32,219,79,85,0,14,41,80,0,0,0,29,51,784,35,125,21,0,97,18,14,109,106,87,26,49,33,17,47,757,296,109,106,87,159,674,232,101,106,87,148,0,0,0,0,0,0,0,0,0,0,0,0,72,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,668,232,101,100,87,148,6,0,0,6,0,0
160,ME,23,,03355,,,16000US2303355,"Bath city, Maine",6483,3091,327,0,42,107,151,17,10,0,599,0,23,221,169,54,114,18,514,0,69,231,112,29,64,9,985,2,46,131,335,118,262,91,666,31,0,208,101,36,159,131,3392,290,0,42,221,27,0,0,0,663,0,30,208,213,50,113,49,428,0,0,117,124,36,76,75,1255,0,15,300,250,215,343,132,756,12,32,289,135,53,94,141,5866,2764,0,0,0,33,25,33,34,46,791,214,503,237,599,153,49,47,3102,0,0,12,0,50,0,10,17,914,174,548,354,626,345,52,0,5866,0,0,0,0,0,0,0,0,12,0,33,75,33,44,63,1447,258,388,1051,591,1225,498,101,47,5569,2538,162,721,888,767,3031,88,914,1053,976,106,106,0,47,0,59,0,0,0,0,0,6,6,0,0,6,0,0,0,0,0,0,19,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,0,0,0,146,75,9,23,21,22,71,1,0,23,47,5529,2519,162,721,888,748,3010,88,914,1032,976,40,19,0,0,0,19,21,0,0,21,0,1871,848,146,90,0,33,0,23,412,144,20,119,8,121,290,86,27,65,41,71,1023,242,126,9,33,40,34,546,126,101,55,53,211,235,59,0,11,61,104,2115,78,135,31,159,259,68,21,181,316,226,163,136,214,46,82,1871,631,157,316,203,564,1743,590,136,257,203,557,59,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,41,21,0,0,7,1724,571,136,257,203,557,19,19,0,0,0,0
160,ME,23,,03950,,,16000US2303950,"Belfast city, Maine",5119,2309,187,0,0,124,30,12,21,0,307,37,66,114,84,6,0,0,325,0,60,16,116,18,73,42,836,59,0,205,94,89,248,141,654,50,0,157,62,17,147,221,2810,138,0,13,106,19,0,0,0,416,0,0,122,179,0,114,1,468,31,0,58,121,0,203,55,920,11,27,308,94,59,236,185,868,0,63,221,214,50,96,224,4794,2122,70,0,0,76,15,19,24,68,492,197,159,130,468,306,49,49,2672,31,2,0,9,42,33,0,15,709,135,473,109,649,389,36,40,4794,101,0,0,2,0,0,0,0,0,0,85,57,52,24,83,1017,184,332,632,239,1117,695,85,89,4602,1999,204,462,480,853,2603,101,681,707,1114,33,23,0,16,0,7,10,0,0,10,0,6,6,0,0,6,0,0,0,0,0,0,99,68,68,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,12,0,0,0,0,0,42,14,0,14,0,0,28,0,28,0,0,4549,1946,204,446,443,853,2603,101,681,707,1114,65,65,0,16,37,12,0,0,0,0,0,1986,872,24,0,0,24,0,0,480,155,16,98,26,185,368,114,13,56,65,120,1114,187,34,0,0,9,144,607,230,123,20,82,152,320,82,41,14,100,83,2159,68,160,83,67,194,93,0,225,212,293,350,144,128,42,100,1986,615,193,212,282,684,1967,608,193,212,270,684,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,1967,608,193,212,270,684,12,0,0,0,12,0
160,ME,23,,04685,,,16000US2304685,"Berwick CDP, Maine",1752,865,24,0,0,16,0,0,0,8,169,0,0,0,23,23,100,23,279,0,0,123,35,19,102,0,277,16,15,66,155,0,25,0,116,24,0,59,0,17,0,16,887,106,0,0,71,18,17,0,0,92,0,0,0,37,0,0,55,264,0,0,20,0,50,171,23,288,0,0,65,98,45,66,14,137,0,16,71,19,0,31,0,1622,841,16,0,0,24,0,0,0,15,248,81,132,59,227,16,23,0,781,0,0,0,0,16,0,0,0,156,65,89,95,268,92,0,0,1622,16,0,0,0,0,0,0,0,0,2,22,16,0,0,15,369,35,146,221,154,495,108,23,0,1564,805,55,212,272,266,759,16,156,249,338,22,0,0,0,0,0,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,36,0,0,0,0,0,0,0,1531,805,55,212,272,266,726,16,156,249,305,33,0,0,0,0,0,33,0,0,0,33,626,266,203,143,0,60,0,0,47,8,0,22,0,17,16,16,0,0,0,0,360,163,43,33,22,43,22,166,23,0,18,81,44,31,0,0,15,16,0,641,46,45,0,44,54,44,0,33,137,140,0,15,54,29,0,626,233,33,137,140,83,604,233,33,137,140,61,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,233,0,137,140,61,33,0,33,0,0,0
160,ME,23,,04860,,,16000US2304860,"Biddeford city, Maine",17308,8133,1454,0,110,651,542,43,108,0,1868,0,83,723,338,260,331,133,907,0,116,349,146,141,143,12,2514,23,331,1008,369,259,396,128,1390,207,117,467,175,28,213,183,9175,1993,0,167,388,1259,22,142,15,1590,65,58,343,531,63,399,131,1241,9,8,445,295,206,130,148,2657,74,74,1003,490,484,327,205,1694,280,168,694,164,89,230,69,13861,6679,29,12,67,122,120,211,140,176,2547,356,672,688,1083,274,98,84,7182,45,22,63,298,53,100,102,53,2485,411,1069,842,1086,396,114,43,13861,74,0,0,0,10,12,12,32,98,114,306,173,311,242,229,4075,957,767,1741,1530,2169,670,212,127,13220,6442,843,2513,1633,1453,6778,701,2323,2161,1593,204,78,0,0,78,0,126,19,48,59,0,82,21,0,8,0,13,61,0,40,21,0,217,74,13,18,0,43,143,16,34,81,12,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,130,56,21,0,5,30,74,0,40,0,34,12944,6221,775,2360,1633,1453,6723,701,2301,2147,1574,321,266,68,169,29,0,55,0,22,14,19,3178,1539,514,209,55,73,41,136,629,308,11,137,50,123,396,127,16,63,121,69,1639,707,219,151,44,99,194,633,164,109,64,114,182,299,56,29,8,150,56,3486,132,377,50,214,291,139,0,395,414,585,180,200,139,157,213,3178,1083,371,389,575,760,3046,1020,371,375,575,705,0,0,0,0,0,0,13,0,0,8,0,5,55,49,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,0,0,0,50,3027,1020,371,375,575,686,19,0,0,0,0,19
160,ME,23,,04965,,,16000US2304965,"Bingham CDP, Maine",512,254,20,0,0,0,20,0,0,0,26,0,0,18,8,0,0,0,36,0,0,24,0,0,12,0,120,17,2,67,15,7,12,0,52,0,0,22,24,6,0,0,258,0,0,0,0,0,0,0,0,15,0,0,4,0,0,0,11,5,0,0,5,0,0,0,0,146,2,8,37,48,33,17,1,92,0,14,27,30,11,10,0,492,234,0,0,3,14,2,0,0,0,131,6,41,13,24,0,0,0,258,2,0,0,0,11,11,0,0,73,17,61,44,27,12,0,0,492,2,0,0,0,0,0,0,0,3,0,14,13,11,0,0,184,20,23,102,57,51,12,0,0,480,222,19,131,60,12,258,24,73,122,39,12,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,222,19,131,60,12,258,24,73,122,39,0,0,0,0,0,0,0,0,0,0,0,63,24,0,0,0,0,0,0,24,0,12,0,0,12,0,0,0,0,0,0,39,11,0,0,0,11,0,18,11,0,0,4,3,10,0,0,0,0,10,63,0,0,0,11,0,0,0,12,0,15,13,0,0,0,12,63,11,12,0,15,25,51,11,12,0,15,13,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,12,0,15,13,0,0,0,0,0,0
160,ME,23,,05350,,,16000US2305350,"Blaine CDP, Maine",295,136,12,0,0,0,9,0,3,0,12,0,7,5,0,0,0,0,27,0,4,0,6,6,11,0,60,0,0,26,15,12,7,0,25,2,2,19,0,0,2,0,159,16,0,0,0,16,0,0,0,11,0,0,0,5,0,6,0,48,0,0,6,17,21,4,0,52,0,2,12,18,9,3,8,32,2,0,16,0,0,7,7,267,124,0,0,2,0,0,9,0,4,50,15,6,18,20,0,0,0,143,0,0,0,2,0,0,2,0,34,9,31,30,20,7,2,6,267,0,0,0,0,0,0,0,0,2,0,2,0,9,2,4,82,2,24,37,48,40,7,2,6,249,113,15,50,39,9,136,4,34,63,35,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,7,0,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,113,15,50,39,9,134,4,32,63,35,2,0,0,0,0,0,2,0,2,0,0,55,20,11,11,0,0,0,0,7,0,0,4,0,3,2,0,0,0,2,0,35,6,0,0,6,0,0,15,0,9,0,6,0,14,7,0,0,7,0,55,0,0,7,0,0,11,0,9,10,15,0,0,0,0,3,55,18,9,10,15,3,44,7,9,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,9,10,15,3,0,0,0,0,0,0
160,ME,23,,05665,,,16000US2305665,"Blue Hill CDP, Maine",750,304,18,0,0,9,6,0,3,0,37,0,0,21,0,0,16,0,12,0,0,0,0,0,12,0,152,0,0,56,4,0,29,63,85,0,11,11,0,12,41,10,446,44,0,7,34,3,0,0,0,29,0,0,0,16,13,0,0,20,0,7,0,0,0,13,0,267,4,0,50,111,40,11,51,86,0,0,47,25,0,14,0,688,286,0,0,0,0,0,0,0,11,88,0,4,12,98,63,0,10,402,0,4,0,0,0,0,0,7,97,13,139,53,38,51,0,0,688,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,181,4,13,143,65,136,114,0,10,649,254,11,81,16,146,395,4,97,205,89,14,7,0,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,254,11,81,16,146,395,4,97,205,89,0,0,0,0,0,0,0,0,0,0,0,260,171,16,4,0,0,0,12,104,79,0,0,0,25,51,10,0,27,14,0,89,13,13,0,0,0,0,62,11,0,0,51,0,14,0,14,0,0,0,260,0,81,0,0,11,12,13,14,27,65,0,0,25,0,12,260,117,14,27,65,37,235,117,14,27,65,12,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,117,14,27,65,12,0,0,0,0,0,0
160,ME,23,,06085,,,16000US2306085,"Boothbay Harbor CDP, Maine",889,345,16,0,0,5,11,0,0,0,23,0,0,3,10,6,4,0,43,0,0,19,9,0,5,10,151,0,7,48,32,15,39,10,112,0,5,59,10,5,0,33,544,39,0,0,11,28,0,0,0,35,0,0,6,5,0,19,5,47,0,0,28,5,0,10,4,191,0,0,71,46,10,48,16,232,0,27,91,31,0,55,28,834,329,0,0,0,0,0,7,0,5,129,18,43,26,48,29,19,5,505,0,0,0,0,5,0,22,0,196,26,61,10,132,47,6,0,834,0,0,0,0,0,0,0,0,0,0,0,5,7,22,5,289,36,44,104,36,180,76,25,5,812,317,12,122,82,101,495,27,190,93,185,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,5,0,4,0,0,4,0,801,317,12,122,82,101,484,27,184,93,180,11,0,0,0,0,0,11,0,6,0,5,286,101,4,0,0,0,0,4,64,8,5,41,0,10,33,13,0,5,0,15,185,34,34,0,0,0,0,68,10,14,11,11,22,83,10,19,3,25,26,327,0,14,0,30,32,4,0,52,64,46,26,10,5,22,22,286,75,38,60,36,77,286,75,38,60,36,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,75,38,60,31,77,5,0,0,0,5,0
