SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B15001_001,B15001_002,B15001_003,B15001_004,B15001_005,B15001_006,B15001_007,B15001_008,B15001_009,B15001_010,B15001_011,B15001_012,B15001_013,B15001_014,B15001_015,B15001_016,B15001_017,B15001_018,B15001_019,B15001_020,B15001_021,B15001_022,B15001_023,B15001_024,B15001_025,B15001_026,B15001_027,B15001_028,B15001_029,B15001_030,B15001_031,B15001_032,B15001_033,B15001_034,B15001_035,B15001_036,B15001_037,B15001_038,B15001_039,B15001_040,B15001_041,B15001_042,B15001_043,B15001_044,B15001_045,B15001_046,B15001_047,B15001_048,B15001_049,B15001_050,B15001_051,B15001_052,B15001_053,B15001_054,B15001_055,B15001_056,B15001_057,B15001_058,B15001_059,B15001_060,B15001_061,B15001_062,B15001_063,B15001_064,B15001_065,B15001_066,B15001_067,B15001_068,B15001_069,B15001_070,B15001_071,B15001_072,B15001_073,B15001_074,B15001_075,B15001_076,B15001_077,B15001_078,B15001_079,B15001_080,B15001_081,B15001_082,B15001_083,B15002_001,B15002_002,B15002_003,B15002_004,B15002_005,B15002_006,B15002_007,B15002_008,B15002_009,B15002_010,B15002_011,B15002_012,B15002_013,B15002_014,B15002_015,B15002_016,B15002_017,B15002_018,B15002_019,B15002_020,B15002_021,B15002_022,B15002_023,B15002_024,B15002_025,B15002_026,B15002_027,B15002_028,B15002_029,B15002_030,B15002_031,B15002_032,B15002_033,B15002_034,B15002_035,B15003_001,B15003_002,B15003_003,B15003_004,B15003_005,B15003_006,B15003_007,B15003_008,B15003_009,B15003_010,B15003_011,B15003_012,B15003_013,B15003_014,B15003_015,B15003_016,B15003_017,B15003_018,B15003_019,B15003_020,B15003_021,B15003_022,B15003_023,B15003_024,B15003_025,C15002A_001,C15002A_002,C15002A_003,C15002A_004,C15002A_005,C15002A_006,C15002A_007,C15002A_008,C15002A_009,C15002A_010,C15002A_011,C15002B_001,C15002B_002,C15002B_003,C15002B_004,C15002B_005,C15002B_006,C15002B_007,C15002B_008,C15002B_009,C15002B_010,C15002B_011,C15002C_001,C15002C_002,C15002C_003,C15002C_004,C15002C_005,C15002C_006,C15002C_007,C15002C_008,C15002C_009,C15002C_010,C15002C_011,C15002D_001,C15002D_002,C15002D_003,C15002D_004,C15002D_005,C15002D_006,C15002D_007,C15002D_008,C15002D_009,C15002D_010,C15002D_011,C15002E_001,C15002E_002,C15002E_003,C15002E_004,C15002E_005,C15002E_006,C15002E_007,C15002E_008,C15002E_009,C15002E_010,C15002E_011,C15002F_001,C15002F_002,C15002F_003,C15002F_004,C15002F_005,C15002F_006,C15002F_007,C15002F_008,C15002F_009,C15002F_010,C15002F_011,C15002G_001,C15002G_002,C15002G_003,C15002G_004,C15002G_005,C15002G_006,C15002G_007,C15002G_008,C15002G_009,C15002G_010,C15002G_011,C15002H_001,C15002H_002,C15002H_003,C15002H_004,C15002H_005,C15002H_006,C15002H_007,C15002H_008,C15002H_009,C15002H_010,C15002H_011,C15002I_001,C15002I_002,C15002I_003,C15002I_004,C15002I_005,C15002I_006,C15002I_007,C15002I_008,C15002I_009,C15002I_010,C15002I_011,B15011_001,B15011_002,B15011_003,B15011_004,B15011_005,B15011_006,B15011_007,B15011_008,B15011_009,B15011_010,B15011_011,B15011_012,B15011_013,B15011_014,B15011_015,B15011_016,B15011_017,B15011_018,B15011_019,B15011_020,B15011_021,B15011_022,B15011_023,B15011_024,B15011_025,B15011_026,B15011_027,B15011_028,B15011_029,B15011_030,B15011_031,B15011_032,B15011_033,B15011_034,B15011_035,B15011_036,B15011_037,B15011_038,B15011_039,B15012_001,B15012_002,B15012_003,B15012_004,B15012_005,B15012_006,B15012_007,B15012_008,B15012_009,B15012_010,B15012_011,B15012_012,B15012_013,B15012_014,B15012_015,B15012_016,C15010_001,C15010_002,C15010_003,C15010_004,C15010_005,C15010_006,C15010A_001,C15010A_002,C15010A_003,C15010A_004,C15010A_005,C15010A_006,C15010B_001,C15010B_002,C15010B_003,C15010B_004,C15010B_005,C15010B_006,C15010C_001,C15010C_002,C15010C_003,C15010C_004,C15010C_005,C15010C_006,C15010D_001,C15010D_002,C15010D_003,C15010D_004,C15010D_005,C15010D_006,C15010E_001,C15010E_002,C15010E_003,C15010E_004,C15010E_005,C15010E_006,C15010F_001,C15010F_002,C15010F_003,C15010F_004,C15010F_005,C15010F_006,C15010G_001,C15010G_002,C15010G_003,C15010G_004,C15010G_005,C15010G_006,C15010H_001,C15010H_002,C15010H_003,C15010H_004,C15010H_005,C15010H_006,C15010I_001,C15010I_002,C15010I_003,C15010I_004,C15010I_005,C15010I_006
160,DE,10,,01400,,,16000US1001400,"Arden village, Delaware",417,184,25,0,3,12,10,0,0,0,10,0,0,0,2,0,5,3,19,0,0,0,9,0,7,3,76,4,2,12,20,7,19,12,54,3,0,10,7,4,16,14,233,2,0,0,0,0,0,2,0,19,6,0,0,1,0,12,0,30,0,0,6,12,4,0,8,128,0,0,37,16,11,35,29,54,2,0,13,10,1,3,25,390,159,6,0,0,1,0,0,0,2,22,5,33,11,47,26,2,4,231,6,0,0,2,0,0,0,0,56,15,24,16,50,47,6,9,390,12,0,0,0,0,0,0,0,0,2,1,0,0,0,2,78,0,20,57,27,97,73,8,13,367,156,9,22,49,76,211,8,48,48,107,16,0,0,0,0,0,16,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,3,4,0,0,4,0,365,154,9,20,49,76,211,8,48,48,107,2,2,0,2,0,0,0,0,0,0,0,191,79,8,0,0,8,0,0,41,20,2,5,3,11,30,14,0,0,2,14,112,12,6,0,0,0,6,72,16,13,7,11,25,28,14,4,0,6,4,221,3,18,7,12,17,18,1,19,26,22,13,10,32,13,10,191,70,19,20,22,60,183,64,19,20,22,58,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,183,64,19,20,22,58,0,0,0,0,0,0
160,DE,10,,01530,,,16000US1001530,"Ardencroft village, Delaware",210,107,6,0,2,3,1,0,0,0,19,2,5,1,4,0,5,2,24,0,0,7,4,0,13,0,39,1,8,13,10,0,4,3,19,0,1,3,2,4,3,6,103,8,0,1,0,4,0,3,0,14,0,0,0,0,0,12,2,22,0,3,2,6,0,2,9,32,0,0,4,7,9,3,9,27,0,1,5,4,3,6,8,196,101,2,0,0,1,0,0,1,13,24,9,11,4,25,5,3,3,95,0,0,0,0,0,0,1,3,11,8,9,12,23,21,2,5,196,2,0,0,0,0,0,0,0,0,0,1,0,0,2,16,28,7,17,20,16,48,26,5,8,165,88,12,17,23,36,77,4,9,20,44,16,4,0,3,1,0,12,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,13,9,5,4,0,0,4,0,0,4,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,76,2,17,22,35,77,4,9,20,44,12,12,10,0,1,1,0,0,0,0,0,87,36,12,8,0,2,0,2,15,7,0,6,0,2,9,3,0,3,0,3,51,23,13,2,0,5,3,14,4,0,1,4,5,14,3,3,0,7,1,91,6,10,5,8,8,3,1,5,12,17,4,6,2,2,2,87,38,5,12,16,16,80,35,3,12,14,16,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,35,3,12,14,15,1,0,0,0,0,1
160,DE,10,,01660,,,16000US1001660,"Ardentown village, Delaware",256,117,13,0,2,2,2,5,2,0,11,0,0,0,0,6,1,4,16,0,0,11,0,0,5,0,46,0,0,18,6,0,16,6,31,0,0,3,10,1,9,8,139,7,0,1,0,5,0,1,0,5,0,0,0,0,0,4,1,27,0,0,6,3,5,3,10,60,0,0,10,13,4,24,9,40,1,1,5,7,3,16,7,236,104,0,0,0,0,0,0,0,0,32,7,9,7,31,6,8,4,132,0,0,0,1,1,0,0,0,21,10,13,12,47,22,3,2,236,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,47,6,17,22,19,78,28,11,6,225,103,0,32,23,48,122,2,21,33,66,5,1,0,0,0,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,225,103,0,32,23,48,122,2,21,33,66,0,0,0,0,0,0,0,0,0,0,0,123,49,10,4,0,2,0,4,22,16,0,1,0,5,17,8,2,1,0,6,74,18,7,0,0,0,11,33,8,8,7,7,3,23,6,1,0,1,15,135,0,13,4,7,20,10,0,11,12,10,20,8,9,9,2,123,49,11,11,8,44,114,47,9,11,8,39,5,0,0,0,0,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,114,47,9,11,8,39,0,0,0,0,0,0
160,DE,10,,04130,,,16000US1004130,"Bear CDP, Delaware",15270,6889,928,0,294,197,282,19,136,0,1749,155,73,504,420,44,465,88,1421,73,333,350,241,18,269,137,2075,50,196,795,503,110,294,127,716,64,134,260,143,19,79,17,8381,839,0,285,189,296,43,26,0,1828,56,96,358,488,99,441,290,1580,15,202,430,267,179,397,90,2961,198,151,921,768,229,447,247,1173,85,49,555,289,108,27,60,13503,5961,58,45,72,167,304,231,58,143,1909,339,968,191,1107,309,60,0,7542,83,0,184,87,126,77,221,74,2264,581,1231,615,1312,549,83,55,13503,141,0,0,45,0,0,0,35,221,0,254,430,308,279,217,3644,529,920,2199,806,2419,858,143,55,6891,3220,502,1128,810,780,3671,375,1400,1049,847,4601,1734,167,550,512,505,2867,237,603,1181,846,54,14,0,0,14,0,40,0,0,22,18,753,381,101,50,39,191,372,61,9,104,198,0,0,0,0,0,0,0,0,0,0,0,959,480,269,113,98,0,479,179,231,20,49,245,132,39,68,25,0,113,0,21,51,41,6045,2713,254,956,765,738,3332,137,1365,983,847,1987,1072,556,326,148,42,915,450,266,86,113,3475,1476,716,414,14,120,0,168,664,337,47,153,0,127,96,37,0,59,0,0,1999,1007,249,123,358,8,269,905,295,100,327,157,26,87,23,0,0,22,42,3786,298,226,83,187,268,389,35,311,1057,187,199,138,57,105,246,3475,1355,284,1017,187,632,1627,509,168,448,139,363,1351,486,98,497,48,222,18,0,0,18,0,0,389,314,0,28,0,47,0,0,0,0,0,0,49,31,18,0,0,0,41,15,0,26,0,0,1585,478,168,437,139,363,155,62,0,29,0,64
160,DE,10,,04650,,,16000US1004650,"Bellefonte town, Delaware",986,458,51,0,2,23,23,0,3,0,92,0,4,14,32,7,21,14,71,0,4,26,5,10,23,3,200,7,11,99,26,3,29,25,44,0,3,23,6,0,7,5,528,26,0,0,3,9,0,7,7,91,4,6,8,11,6,31,25,104,0,5,18,14,3,57,7,240,0,7,66,54,29,65,19,67,0,3,38,9,3,12,2,909,407,3,0,0,4,4,6,8,4,162,24,45,20,80,35,4,8,502,0,0,4,0,0,5,6,10,130,37,51,41,165,46,3,4,909,3,0,0,0,0,0,0,0,4,0,4,4,11,14,14,255,37,61,96,61,245,81,7,12,845,375,29,152,82,112,470,25,116,126,203,39,22,0,10,7,5,17,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,5,4,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,4,11,0,0,0,11,827,375,29,152,82,112,452,15,108,126,203,25,3,0,3,0,0,22,10,12,0,0,345,127,54,9,0,19,0,26,61,13,5,13,10,20,12,9,0,3,0,0,218,76,40,0,14,7,15,128,39,0,43,10,36,14,0,0,0,6,8,392,7,31,16,28,40,8,11,7,92,33,15,42,44,9,9,345,110,5,92,33,105,315,91,2,87,33,102,5,0,3,0,0,2,0,0,0,0,0,0,9,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,15,11,0,4,0,0,315,91,2,87,33,102,0,0,0,0,0,0
160,DE,10,,05690,,,16000US1005690,"Bethany Beach town, Delaware",812,364,2,0,0,0,2,0,0,0,16,0,0,3,5,4,4,0,4,0,4,0,0,0,0,0,96,0,0,3,5,28,28,32,246,0,0,30,41,14,88,73,448,23,0,2,0,21,0,0,0,8,0,0,5,3,0,0,0,5,0,0,0,0,0,0,5,162,0,0,23,15,16,70,38,250,0,3,69,24,34,87,33,787,362,0,0,0,0,0,0,4,0,36,10,41,46,120,76,20,9,425,0,0,0,0,0,3,0,0,97,8,34,50,157,57,10,9,787,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,122,11,18,75,96,277,133,30,18,770,355,4,33,97,221,415,3,97,90,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,4,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,754,344,4,27,97,216,410,3,92,90,225,16,11,0,6,0,5,5,0,5,0,0,458,225,4,4,0,0,0,0,60,10,0,15,0,35,161,86,5,30,12,28,233,5,0,0,5,0,0,108,40,6,21,23,18,120,32,6,3,51,28,492,17,11,20,10,77,49,5,17,74,88,33,60,6,11,14,458,172,17,74,86,109,446,168,17,66,86,109,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,163,17,66,86,109,5,5,0,0,0,0
160,DE,10,,05820,,,16000US1005820,"Bethel town, Delaware",165,78,4,0,0,4,0,0,0,0,3,0,0,0,3,0,0,0,10,0,0,3,4,3,0,0,15,0,0,2,1,5,2,5,46,0,2,27,4,0,11,2,87,9,0,2,0,7,0,0,0,5,0,0,2,0,0,3,0,1,0,0,0,1,0,0,0,32,0,3,11,2,6,8,2,40,0,0,15,14,2,3,6,152,74,0,0,0,0,0,2,0,0,32,1,11,8,13,6,1,0,78,0,0,0,0,0,3,0,0,28,2,15,8,14,8,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,56,4,3,26,16,27,14,1,0,152,74,2,32,20,20,78,3,28,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,74,2,32,20,20,76,3,28,25,20,2,0,0,0,0,0,2,0,0,0,2,42,20,0,0,0,0,0,0,7,4,0,0,0,3,13,7,0,4,1,1,22,3,1,0,1,0,1,10,1,0,0,0,9,9,0,0,0,5,4,45,4,5,2,2,1,0,0,0,5,6,1,3,5,7,4,42,13,0,5,6,18,42,13,0,5,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,13,0,5,6,16,2,0,0,0,0,2
160,DE,10,,06730,,,16000US1006730,"Blades town, Delaware",908,448,39,10,18,6,0,0,0,5,88,6,13,20,37,0,3,9,60,13,12,21,14,0,0,0,164,3,53,59,32,7,10,0,97,4,25,47,7,0,7,7,460,28,3,0,16,9,0,0,0,122,5,17,23,20,24,25,8,85,4,18,37,18,8,0,0,128,20,26,27,18,20,13,4,97,13,3,45,29,7,0,0,841,409,4,4,15,3,16,48,27,12,147,33,57,7,20,4,12,0,432,11,7,0,24,11,14,27,12,132,21,64,59,38,12,0,0,841,15,0,0,1,0,10,0,0,15,3,24,27,62,54,24,237,42,54,121,66,58,16,12,0,604,299,96,116,73,14,305,78,90,115,22,197,86,17,26,24,19,111,22,42,19,28,5,5,0,5,0,0,0,0,0,0,0,9,4,4,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,4,1,0,3,0,18,11,8,0,0,3,7,0,0,7,0,508,250,68,116,52,14,258,56,79,101,22,109,58,32,5,21,0,51,23,11,17,0,86,36,12,0,9,3,0,0,10,0,0,10,0,0,14,11,3,0,0,0,50,33,0,0,3,12,18,17,5,0,0,12,0,0,0,0,0,0,0,91,0,0,5,0,0,11,0,12,16,24,0,0,3,0,20,86,16,12,16,24,18,36,11,3,3,16,3,47,5,9,10,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,36,11,3,3,16,3,0,0,0,0,0,0
160,DE,10,,07250,,,16000US1007250,"Bowers town, Delaware",268,118,22,0,0,11,11,0,0,0,24,0,6,6,1,0,0,11,3,0,2,0,0,0,0,1,43,0,5,12,10,4,5,7,26,0,3,7,6,0,0,10,150,27,0,6,6,15,0,0,0,28,0,2,8,0,4,5,9,15,0,0,3,4,4,1,3,40,0,0,9,11,4,12,4,40,5,0,19,8,2,0,6,219,96,0,0,0,0,4,6,0,6,25,6,11,4,5,22,5,2,123,5,0,0,0,2,0,0,0,39,5,18,14,18,19,3,0,219,5,0,0,0,0,0,0,0,0,0,0,6,6,0,6,52,12,11,29,18,23,41,8,2,212,93,16,25,18,34,119,7,37,37,38,4,3,0,0,3,0,1,0,0,0,1,2,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,93,16,25,18,34,115,7,37,33,38,4,0,0,0,0,0,4,0,0,4,0,74,34,11,10,0,0,0,1,13,7,0,3,3,0,10,2,2,2,2,2,40,18,12,0,1,1,4,16,6,1,3,6,0,6,1,0,0,5,0,83,5,21,0,9,5,0,2,3,9,17,0,6,1,0,5,74,38,3,9,17,7,72,38,3,7,17,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,38,3,7,17,7,0,0,0,0,0,0
160,DE,10,,08680,,,16000US1008680,"Bridgeville town, Delaware",2025,977,145,4,44,67,19,0,11,0,81,7,31,5,28,0,0,10,14,0,0,4,10,0,0,0,387,25,58,149,45,12,48,50,350,4,22,55,95,36,56,82,1048,72,0,2,32,30,0,8,0,94,0,6,38,44,0,6,0,98,31,20,13,0,15,19,0,311,6,41,62,84,62,32,24,473,22,53,163,72,51,59,53,1808,832,18,0,8,10,15,32,53,11,213,122,56,48,104,95,36,11,976,0,0,20,39,45,50,11,14,276,75,125,128,116,72,5,0,1808,18,0,0,0,0,0,0,22,6,16,33,60,82,64,25,446,43,197,181,176,220,167,41,11,1404,681,78,167,212,224,723,85,231,261,146,319,133,63,34,14,22,186,69,23,67,27,12,0,0,0,0,0,12,0,0,0,12,37,8,0,8,0,0,29,4,17,0,8,0,0,0,0,0,0,0,0,0,0,0,31,10,6,4,0,0,21,21,0,0,0,5,0,0,0,0,0,5,0,5,0,0,1236,627,56,140,207,224,609,51,211,210,137,209,64,28,31,5,0,145,55,30,51,9,439,246,10,10,0,0,0,0,98,42,4,12,26,14,138,51,30,27,25,5,193,8,6,0,2,0,0,73,27,6,9,28,3,112,44,9,10,44,5,469,28,5,35,41,49,39,8,49,60,123,16,16,0,0,0,439,180,49,60,123,27,370,126,49,55,113,27,49,34,0,5,10,0,12,12,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,126,49,55,104,27,9,0,0,0,9,0
160,DE,10,,09850,,,16000US1009850,"Brookside CDP, Delaware",10912,5332,628,9,39,282,155,86,57,0,1427,10,121,486,226,40,427,117,930,12,27,415,201,26,158,91,1642,81,95,719,335,133,215,64,705,53,46,347,107,35,44,73,5580,576,0,195,181,164,0,36,0,1256,13,79,412,300,44,282,126,775,12,8,159,292,93,114,97,1867,76,127,640,509,186,225,104,1106,27,170,503,200,90,89,27,9708,4704,67,35,12,42,25,48,63,153,1967,372,497,234,844,275,25,45,5004,75,6,40,7,40,80,122,142,1714,561,740,413,710,320,17,17,9708,142,0,0,0,13,28,0,13,39,23,26,65,128,185,295,3294,387,933,1237,647,1554,595,42,62,6940,3187,313,1493,708,673,3753,401,1415,1292,645,1632,820,45,309,324,142,812,38,241,272,261,27,13,13,0,0,0,14,0,0,14,0,495,300,14,0,23,263,195,26,11,24,134,0,0,0,0,0,0,0,0,0,0,0,428,275,60,85,19,111,153,17,40,87,9,186,109,0,80,29,0,77,30,7,25,15,6425,2901,238,1341,700,622,3524,324,1331,1239,630,860,491,148,237,22,84,369,94,131,120,24,2253,1189,655,381,12,126,26,110,417,225,12,98,8,74,117,55,0,36,0,26,1064,444,164,10,109,56,105,504,122,56,155,90,81,116,5,16,22,64,9,2413,172,149,67,86,107,401,5,120,554,261,107,105,78,94,107,2253,952,106,546,244,405,1318,461,69,388,124,276,403,147,25,76,102,53,0,0,0,0,0,0,397,260,12,49,0,76,0,0,0,0,0,0,120,78,0,33,9,0,15,6,0,0,9,0,1252,461,69,322,124,276,108,0,0,99,9,0
160,DE,10,,10760,,,16000US1010760,"Camden town, Delaware",2691,1178,73,0,18,0,14,11,30,0,325,0,0,20,153,0,95,57,141,0,0,18,84,0,39,0,362,19,31,122,85,13,37,55,277,0,22,57,104,18,36,40,1513,222,0,59,39,67,42,15,0,360,0,0,32,113,19,152,44,175,0,0,64,0,29,66,16,443,0,41,119,100,57,92,34,313,23,22,174,50,0,19,25,2396,1105,19,0,0,0,0,15,18,20,217,161,265,31,207,83,69,0,1291,0,23,0,0,9,1,40,13,389,111,152,105,329,106,13,0,2396,19,0,0,23,0,0,0,0,0,0,0,9,16,58,33,534,72,272,417,136,536,189,82,0,1620,793,45,150,315,283,827,25,238,208,356,545,201,7,25,109,60,344,47,96,120,81,0,0,0,0,0,0,0,0,0,0,0,137,78,20,42,0,16,59,14,18,16,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,24,0,70,33,0,0,33,0,37,0,37,0,0,1562,780,45,150,315,270,782,25,238,163,356,82,13,0,0,0,13,69,0,0,69,0,807,359,152,0,0,14,15,123,131,14,0,54,42,21,76,40,0,22,0,14,448,251,60,15,0,54,122,153,13,11,40,78,11,44,39,0,0,5,0,832,0,0,38,85,24,14,16,26,130,194,17,58,64,32,134,807,166,26,130,194,291,639,123,15,49,169,283,141,43,0,65,25,8,0,0,0,0,0,0,27,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,123,15,36,169,283,13,0,0,13,0,0
160,DE,10,,14660,,,16000US1014660,"Cheswold town, Delaware",874,355,36,0,0,10,26,0,0,0,43,0,19,21,0,0,3,0,76,0,4,23,27,2,17,3,124,4,12,53,37,4,11,3,76,0,16,32,14,5,3,6,519,45,14,0,12,19,0,0,0,91,3,12,29,23,6,11,7,55,0,0,13,20,10,12,0,197,5,10,80,66,6,24,6,131,8,20,48,35,0,9,11,793,319,4,0,0,0,15,13,6,17,129,12,66,11,34,9,0,3,474,5,0,5,6,26,7,3,6,170,36,108,22,56,21,3,0,793,9,0,0,0,0,0,0,0,5,3,3,41,20,9,23,255,44,48,174,33,90,30,3,3,449,160,35,74,30,21,289,46,116,100,27,278,119,13,30,57,19,159,9,41,59,50,28,22,4,16,2,0,6,3,0,3,0,12,6,0,0,0,6,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,23,9,0,9,0,0,14,0,10,4,0,449,160,35,74,30,21,289,46,116,100,27,13,3,3,0,0,0,10,0,10,0,0,126,46,8,6,0,2,0,0,29,3,4,12,4,6,9,3,0,0,0,6,80,21,4,6,9,2,0,39,5,16,5,10,3,20,4,3,0,5,8,141,8,4,0,2,4,9,3,33,31,21,9,8,3,3,3,126,25,29,28,21,23,48,11,8,7,10,12,69,8,18,21,11,11,0,0,0,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,8,7,10,12,0,0,0,0,0,0
160,DE,10,,15310,,,16000US1015310,"Claymont CDP, Delaware",6721,3180,278,0,31,156,87,4,0,0,517,0,35,179,123,0,116,64,614,0,103,158,141,62,107,43,1330,36,52,650,321,34,137,100,441,7,57,121,77,49,99,31,3541,293,0,4,169,82,8,30,0,703,0,54,159,154,87,115,134,736,0,121,145,218,52,135,65,1103,24,34,476,202,101,173,93,706,90,56,320,150,28,33,29,6150,2902,23,0,0,20,21,94,52,80,1108,242,420,145,459,207,23,8,3248,17,0,27,70,44,76,112,33,1100,236,488,268,456,231,41,49,6150,40,0,0,0,0,0,0,13,14,37,53,65,170,164,113,1898,310,478,908,413,915,438,64,57,4166,1985,222,765,529,469,2181,196,771,687,527,1563,729,40,323,254,112,834,95,299,270,170,16,4,4,0,0,0,12,0,0,12,0,276,125,0,0,9,116,151,62,0,9,80,0,0,0,0,0,0,0,0,0,0,0,64,35,0,20,15,0,29,0,15,14,0,65,24,24,0,0,0,41,26,15,0,0,4135,1973,210,765,529,469,2162,196,765,687,514,143,95,12,59,24,0,48,0,21,14,13,1474,697,289,117,0,49,25,98,278,66,0,80,0,132,130,54,0,57,18,1,777,371,159,60,12,59,81,344,29,84,88,79,64,62,18,0,0,22,22,1532,104,102,32,117,40,57,9,153,303,203,33,19,109,187,64,1474,443,144,286,203,398,996,312,74,147,166,297,282,81,26,57,30,88,0,0,0,0,0,0,196,50,44,82,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,312,74,134,166,297,13,0,0,13,0,0
160,DE,10,,15440,,,16000US1015440,"Clayton town, Delaware",2098,1047,173,0,27,82,55,9,0,0,227,0,45,85,37,10,45,5,244,0,17,114,63,10,25,15,329,13,7,142,81,19,45,22,74,8,8,43,3,12,0,0,1051,75,0,0,27,48,0,0,0,282,0,46,96,8,14,96,22,220,7,13,29,49,19,51,52,301,0,45,119,39,44,21,33,173,15,23,87,31,4,13,0,1850,874,10,0,4,7,14,17,25,21,384,51,133,51,115,33,5,4,976,14,0,0,8,44,37,18,28,331,35,92,81,181,90,13,4,1850,24,0,0,0,0,0,0,0,4,0,15,58,54,43,49,637,78,86,225,132,296,123,18,8,1190,576,56,229,180,111,614,77,268,130,139,630,277,38,155,42,42,353,69,63,76,145,0,0,0,0,0,0,0,0,0,0,0,11,8,4,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,15,13,0,0,13,0,2,0,0,2,0,1102,525,56,222,146,101,577,46,268,124,139,115,60,0,7,34,19,55,31,15,6,3,445,157,65,11,12,17,5,20,92,47,4,18,7,16,0,0,0,0,0,0,288,179,34,0,48,40,57,96,6,17,38,22,13,13,0,4,0,9,0,462,3,8,7,14,47,16,16,41,121,83,6,20,5,5,70,445,98,37,121,83,106,250,76,19,38,83,34,187,18,18,79,0,72,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,240,76,19,33,83,29,22,4,3,10,0,5
