SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_041,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049,B01001A_001,B01001A_002,B01001A_003,B01001A_004,B01001A_005,B01001A_006,B01001A_007,B01001A_008,B01001A_009,B01001A_010,B01001A_011,B01001A_012,B01001A_013,B01001A_014,B01001A_015,B01001A_016,B01001A_017,B01001A_018,B01001A_019,B01001A_020,B01001A_021,B01001A_022,B01001A_023,B01001A_024,B01001A_025,B01001A_026,B01001A_027,B01001A_028,B01001A_029,B01001A_030,B01001A_031,B01001B_001,B01001B_002,B01001B_003,B01001B_004,B01001B_005,B01001B_006,B01001B_007,B01001B_008,B01001B_009,B01001B_010,B01001B_011,B01001B_012,B01001B_013,B01001B_014,B01001B_015,B01001B_016,B01001B_017,B01001B_018,B01001B_019,B01001B_020,B01001B_021,B01001B_022,B01001B_023,B01001B_024,B01001B_025,B01001B_026,B01001B_027,B01001B_028,B01001B_029,B01001B_030,B01001B_031,B01001C_001,B01001C_002,B01001C_003,B01001C_004,B01001C_005,B01001C_006,B01001C_007,B01001C_008,B01001C_009,B01001C_010,B01001C_011,B01001C_012,B01001C_013,B01001C_014,B01001C_015,B01001C_016,B01001C_017,B01001C_018,B01001C_019,B01001C_020,B01001C_021,B01001C_022,B01001C_023,B01001C_024,B01001C_025,B01001C_026,B01001C_027,B01001C_028,B01001C_029,B01001C_030,B01001C_031,B01001D_001,B01001D_002,B01001D_003,B01001D_004,B01001D_005,B01001D_006,B01001D_007,B01001D_008,B01001D_009,B01001D_010,B01001D_011,B01001D_012,B01001D_013,B01001D_014,B01001D_015,B01001D_016,B01001D_017,B01001D_018,B01001D_019,B01001D_020,B01001D_021,B01001D_022,B01001D_023,B01001D_024,B01001D_025,B01001D_026,B01001D_027,B01001D_028,B01001D_029,B01001D_030,B01001D_031,B01001E_001,B01001E_002,B01001E_003,B01001E_004,B01001E_005,B01001E_006,B01001E_007,B01001E_008,B01001E_009,B01001E_010,B01001E_011,B01001E_012,B01001E_013,B01001E_014,B01001E_015,B01001E_016,B01001E_017,B01001E_018,B01001E_019,B01001E_020,B01001E_021,B01001E_022,B01001E_023,B01001E_024,B01001E_025,B01001E_026,B01001E_027,B01001E_028,B01001E_029,B01001E_030,B01001E_031,B01001F_001,B01001F_002,B01001F_003,B01001F_004,B01001F_005,B01001F_006,B01001F_007,B01001F_008,B01001F_009,B01001F_010,B01001F_011,B01001F_012,B01001F_013,B01001F_014,B01001F_015,B01001F_016,B01001F_017,B01001F_018,B01001F_019,B01001F_020,B01001F_021,B01001F_022,B01001F_023,B01001F_024,B01001F_025,B01001F_026,B01001F_027,B01001F_028,B01001F_029,B01001F_030,B01001F_031,B01001G_001,B01001G_002,B01001G_003,B01001G_004,B01001G_005,B01001G_006,B01001G_007,B01001G_008,B01001G_009,B01001G_010,B01001G_011,B01001G_012,B01001G_013,B01001G_014,B01001G_015,B01001G_016,B01001G_017,B01001G_018,B01001G_019,B01001G_020,B01001G_021,B01001G_022,B01001G_023,B01001G_024,B01001G_025,B01001G_026,B01001G_027,B01001G_028,B01001G_029,B01001G_030,B01001G_031,B01001H_001,B01001H_002,B01001H_003,B01001H_004,B01001H_005,B01001H_006,B01001H_007,B01001H_008,B01001H_009,B01001H_010,B01001H_011,B01001H_012,B01001H_013,B01001H_014,B01001H_015,B01001H_016,B01001H_017,B01001H_018,B01001H_019,B01001H_020,B01001H_021,B01001H_022,B01001H_023,B01001H_024,B01001H_025,B01001H_026,B01001H_027,B01001H_028,B01001H_029,B01001H_030,B01001H_031,B01001I_001,B01001I_002,B01001I_003,B01001I_004,B01001I_005,B01001I_006,B01001I_007,B01001I_008,B01001I_009,B01001I_010,B01001I_011,B01001I_012,B01001I_013,B01001I_014,B01001I_015,B01001I_016,B01001I_017,B01001I_018,B01001I_019,B01001I_020,B01001I_021,B01001I_022,B01001I_023,B01001I_024,B01001I_025,B01001I_026,B01001I_027,B01001I_028,B01001I_029,B01001I_030,B01001I_031,B01002_001,B01002_002,B01002_003,B01002A_001,B01002A_002,B01002A_003,B01002B_001,B01002B_002,B01002B_003,B01002C_001,B01002C_002,B01002C_003,B01002D_001,B01002D_002,B01002D_003,B01002E_001,B01002E_002,B01002E_003,B01002F_001,B01002F_002,B01002F_003,B01002G_001,B01002G_002,B01002G_003,B01002H_001,B01002H_002,B01002H_003,B01002I_001,B01002I_002,B01002I_003,B01003_001
160,NE,31,,03250,,,16000US3103250,"Battle Creek city, Nebraska",1264,631,6,26,84,65,20,3,2,8,48,28,20,53,59,31,59,9,35,6,19,27,13,0,10,633,11,48,72,38,13,0,0,17,41,20,48,39,45,46,49,6,26,12,24,8,15,4,51,1250,620,6,25,76,65,20,13,48,28,71,90,103,52,13,10,630,11,48,72,38,13,17,40,20,87,91,79,44,19,51,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1182,594,6,25,76,63,20,7,34,28,67,90,103,52,13,10,588,11,32,72,33,9,17,35,20,75,91,79,44,19,51,69,26,0,0,0,2,0,6,14,0,4,0,0,0,0,0,43,0,16,0,5,4,0,6,0,12,0,0,0,0,0,41.3,40.9,42.9,41.5,41.2,42.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.3,26.0,.,43.4,41.8,44.6,26.3,28.4,19.1,1264
160,NE,31,,03285,,,16000US3103285,"Bayard city, Nebraska",1104,600,10,60,83,33,26,2,3,9,27,38,16,47,37,28,31,20,30,23,17,18,26,12,4,504,2,13,45,3,0,25,0,2,37,60,30,46,27,40,28,29,13,14,8,12,24,6,40,1026,548,8,53,81,22,26,10,24,38,56,62,79,47,38,4,478,0,10,45,3,0,27,32,60,75,62,67,29,28,40,8,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,2,2,0,1,0,0,3,0,7,3,2,2,0,0,12,2,0,0,0,0,0,5,0,0,0,3,0,2,0,20,20,0,2,2,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,479,8,46,59,14,21,10,24,33,54,54,77,39,38,2,392,0,10,41,3,0,11,32,33,72,50,51,29,28,32,194,96,2,11,24,10,5,0,3,5,9,11,4,10,0,2,98,2,0,4,0,0,16,5,27,3,12,19,0,2,8,40.7,37.5,44.1,40.8,37.8,43.8,9.3,.,.,53.6,.,53.9,.,.,.,.,.,.,40.5,40.8,27.8,15.9,15.9,.,42.5,40.5,44.5,31.6,18.2,31.8,1104
160,NE,31,,03355,,,16000US3103355,"Bazile Mills village, Nebraska",26,16,1,0,2,0,2,0,0,0,1,1,0,0,3,0,4,0,0,0,0,0,2,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,1,2,0,0,0,26,16,1,0,2,0,2,0,1,1,0,3,4,0,2,0,10,1,0,0,0,0,0,0,1,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,1,0,2,0,2,0,1,1,0,3,4,0,2,0,10,1,0,0,0,0,0,0,1,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,45.5,60.0,52.5,45.5,60.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,52.5,45.5,60.0,.,.,.,26
160,NE,31,,03390,,,16000US3103390,"Beatrice city, Nebraska",12358,5954,405,287,368,236,149,76,96,227,225,372,314,393,445,369,450,178,225,196,138,227,235,184,159,6404,317,333,354,270,111,26,59,263,284,366,257,414,375,477,530,157,251,154,175,272,280,281,398,11849,5662,379,287,292,221,149,389,204,345,695,782,832,509,419,159,6187,291,315,354,265,111,348,260,341,669,809,908,601,534,381,108,46,0,0,0,0,0,0,0,8,2,5,21,10,0,0,62,16,0,0,0,0,0,10,0,0,9,0,0,27,0,51,51,0,0,0,0,0,1,0,0,0,18,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,72,26,0,26,0,0,0,7,6,7,0,0,0,0,0,47,0,0,0,0,0,0,14,17,0,16,0,0,0,0,14,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,35,0,0,0,15,0,7,0,0,3,0,0,10,0,0,61,10,18,0,5,0,0,0,8,2,8,10,0,0,0,121,74,0,0,50,0,0,2,0,13,0,9,0,0,0,0,47,0,0,0,0,0,0,0,0,0,10,20,0,0,17,11610,5520,350,287,283,193,149,385,204,345,623,782,832,509,419,159,6090,274,313,343,242,111,348,260,340,651,809,897,601,534,367,355,197,29,0,9,43,0,11,0,0,75,0,20,10,0,0,158,27,20,11,28,0,0,0,9,20,8,21,0,0,14,44.8,42.4,47.7,45.1,42.8,47.6,58.2,58.4,52.6,66.3,66.3,.,25.4,12.4,34.6,.,.,.,19.0,20.4,15.8,31.7,12.6,60.7,45.7,43.8,47.8,23.9,38.7,16.5,12358
160,NE,31,,03495,,,16000US3103495,"Beaver City city, Nebraska",595,287,9,7,12,18,5,2,1,29,13,10,15,19,12,16,26,7,5,10,17,24,10,13,7,308,14,6,26,9,1,11,7,7,11,12,18,20,13,16,13,7,11,9,31,19,9,11,27,573,270,8,6,12,16,5,32,13,10,34,28,25,51,23,7,303,12,5,26,9,1,25,9,12,38,29,31,59,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,2,0,0,0,0,0,0,0,559,266,8,6,12,16,5,32,13,10,34,28,25,51,19,7,293,9,5,26,9,1,25,8,12,32,29,31,59,20,27,27,17,0,0,0,0,0,0,0,0,0,0,13,0,4,0,10,3,0,0,0,0,0,1,0,6,0,0,0,0,0,47.9,47.3,49.0,47.5,44.8,50.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.5,.,6.5,48.1,44.3,50.9,56.3,.,36.2,595
160,NE,31,,03530,,,16000US3103530,"Beaver Crossing village, Nebraska",365,198,14,21,5,8,0,0,2,0,8,17,4,5,10,10,37,7,12,6,6,14,5,6,1,167,9,8,2,7,3,0,0,14,16,1,7,10,4,25,17,4,6,2,6,18,3,4,1,347,180,14,13,5,4,0,2,8,17,9,14,56,26,11,1,167,9,8,2,7,3,14,16,1,17,29,27,26,7,1,6,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,180,14,13,5,4,0,2,8,17,9,14,56,26,11,1,167,9,8,2,7,3,14,16,1,17,29,27,26,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7,54.3,51.2,52.7,55.4,51.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.5,6.5,.,52.7,55.4,51.2,.,.,.,365
160,NE,31,,03600,,,16000US3103600,"Bee village, Nebraska",231,117,11,10,14,3,1,0,0,2,8,9,5,7,3,8,10,3,0,8,2,7,0,0,6,114,1,8,3,1,2,0,0,0,7,6,3,9,41,8,3,0,7,2,2,2,3,6,0,231,117,11,10,14,3,1,2,8,9,12,11,13,17,0,6,114,1,8,3,1,2,0,7,6,12,49,10,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,117,11,10,14,3,1,2,8,9,12,11,13,17,0,6,114,1,8,3,1,2,0,7,6,12,49,10,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,35.5,49.4,49.0,35.5,49.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,49.0,35.5,49.4,.,.,.,231
160,NE,31,,03635,,,16000US3103635,"Beemer village, Nebraska",619,285,8,20,24,8,4,0,0,6,14,16,12,12,11,21,8,14,11,8,7,19,21,16,25,334,16,13,14,2,0,0,0,11,17,22,13,9,12,4,26,5,9,12,12,35,23,26,53,556,262,8,17,24,8,4,3,0,16,21,32,33,34,37,25,294,12,11,10,2,0,4,17,22,15,14,36,49,49,53,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0,34,12,0,3,0,0,0,0,6,0,3,0,0,0,0,0,22,4,0,0,0,0,4,0,0,0,0,4,10,0,0,544,258,8,13,24,8,4,3,0,16,21,32,33,34,37,25,286,12,8,10,2,0,4,17,17,15,14,36,49,49,53,30,9,0,4,0,0,0,0,5,0,0,0,0,0,0,0,21,4,5,0,0,0,7,0,5,0,0,0,0,0,0,58.1,51.3,63.0,60.9,54.0,65.5,.,.,.,.,.,.,35.4,.,35.4,.,.,.,22.5,.,.,32.0,25.5,55.8,61.5,55.0,66.0,22.7,25.1,22.5,619
160,NE,31,,03775,,,16000US3103775,"Belden village, Nebraska",96,51,2,0,5,0,0,0,0,0,5,1,2,6,7,5,1,3,0,2,4,4,1,0,3,45,6,4,0,0,0,0,0,4,3,2,0,5,3,4,3,2,1,0,0,3,0,5,0,93,51,2,0,5,0,0,0,5,1,8,12,4,10,1,3,42,5,3,0,0,0,4,3,1,5,7,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,93,51,2,0,5,0,0,0,5,1,8,12,4,10,1,3,42,5,3,0,0,0,4,3,1,5,7,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,47.9,44.7,47.4,47.9,45.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,47.4,47.9,45.0,.,.,.,96
160,NE,31,,03810,,,16000US3103810,"Belgrade village, Nebraska",129,56,6,2,1,0,0,0,0,0,7,0,0,3,2,17,7,2,1,1,1,2,0,2,2,73,3,2,0,0,0,0,0,8,3,4,0,0,7,18,4,0,2,0,0,1,2,3,16,129,56,6,2,1,0,0,0,7,0,3,19,10,4,2,2,73,3,2,0,0,0,8,3,4,0,25,6,1,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,53,6,2,1,0,0,0,7,0,3,19,7,4,2,2,44,3,0,0,0,0,8,3,4,0,9,6,1,5,5,32,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,0,2,0,0,0,0,0,0,0,16,0,0,0,11,52.0,52.0,52.0,52.0,52.0,52.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,50.8,50.8,51.5,54.3,.,52.0,129
160,NE,31,,03950,,,16000US3103950,"Bellevue city, Nebraska",52993,26482,2013,2182,1826,1056,870,446,448,1685,2152,1776,1430,1450,1528,1648,1579,545,752,548,708,677,525,413,225,26511,1831,1969,1742,881,845,228,432,1349,1744,1840,1613,1693,1641,1853,1676,650,729,545,670,939,699,565,377,44670,22409,1586,1910,1571,868,675,2038,1754,1452,2478,2782,2496,1714,869,216,22261,1438,1584,1353,749,614,1660,1507,1658,2693,2966,2582,1884,1205,368,3394,1774,105,118,104,102,32,294,158,94,202,146,219,141,50,9,1620,113,77,148,16,164,178,20,72,281,146,238,154,13,0,294,86,26,4,21,0,0,6,0,4,11,6,8,0,0,0,208,22,38,5,0,0,0,0,8,55,70,10,0,0,0,1386,644,51,12,25,7,0,118,104,74,57,46,95,55,0,0,742,9,54,10,8,26,44,63,0,111,147,140,94,27,9,164,47,26,0,0,0,0,0,0,0,0,0,21,0,0,0,117,0,23,24,0,0,0,25,24,0,21,0,0,0,0,1023,527,46,47,17,16,10,31,50,52,102,116,30,0,10,0,496,29,56,51,11,13,13,72,22,74,77,65,4,9,0,2062,995,173,91,88,63,153,92,86,100,30,80,7,23,9,0,1067,220,137,151,97,28,114,57,56,92,67,20,18,10,0,38496,19147,1235,1361,1209,731,595,1777,1369,1138,2125,2571,2333,1664,823,216,19349,1083,1232,1112,566,506,1372,1257,1382,2251,2755,2434,1847,1192,360,7718,4052,456,615,415,153,146,314,446,393,420,339,234,65,56,0,3666,447,441,344,216,126,315,332,312,533,309,213,48,22,8,33.8,31.5,35.8,34.9,33.0,37.2,31.6,29.3,35.8,35.5,12.6,37.1,40.2,31.2,48.1,25.4,.,25.5,33.6,34.5,30.5,18.1,18.6,16.2,38.0,35.5,40.4,23.3,22.9,23.6,52993
160,NE,31,,04020,,,16000US3104020,"Bellwood village, Nebraska",337,184,23,7,11,5,3,4,2,15,14,2,12,17,9,8,8,6,8,3,6,0,12,2,7,153,13,11,19,2,2,0,0,4,8,15,5,14,8,6,3,6,6,2,6,4,9,5,5,334,183,23,7,11,5,3,21,14,2,28,17,22,9,14,7,151,13,11,19,2,2,4,8,15,19,14,15,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,327,183,23,7,11,5,3,21,14,2,28,17,22,9,14,7,144,12,11,17,2,2,4,8,15,15,14,15,12,14,3,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,2,0,0,0,0,0,4,0,0,0,0,0,36.3,36.3,36.4,36.2,36.2,36.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.2,36.2,36.0,36.3,.,36.2,337
160,NE,31,,04055,,,16000US3104055,"Belmar CDP, Nebraska",144,59,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,12,0,0,30,5,0,0,85,0,0,0,12,0,0,0,0,0,0,0,0,24,11,0,0,15,0,16,0,0,7,0,144,59,0,0,0,0,0,0,0,0,0,6,18,30,5,0,85,0,0,0,12,0,0,0,0,0,35,15,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,59,0,0,0,0,0,0,0,0,0,6,18,30,5,0,85,0,0,0,12,0,0,0,0,0,35,15,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5,70.7,50.6,63.5,70.7,50.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,63.5,70.7,50.6,.,.,.,144
160,NE,31,,04160,,,16000US3104160,"Belvidere village, Nebraska",36,18,2,0,2,0,0,0,0,0,1,1,0,0,0,0,5,3,0,2,1,0,1,0,0,18,0,3,0,0,0,0,0,0,0,2,0,0,0,3,1,0,6,0,0,2,1,0,0,36,18,2,0,2,0,0,0,1,1,0,0,8,3,1,0,18,0,3,0,0,0,0,0,2,0,3,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,18,2,0,2,0,0,0,1,1,0,0,8,3,1,0,18,0,3,0,0,0,0,0,2,0,3,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,56.6,59.5,56.7,56.6,59.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56.7,56.6,59.5,.,.,.,36
