SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_041,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049,B01001A_001,B01001A_002,B01001A_003,B01001A_004,B01001A_005,B01001A_006,B01001A_007,B01001A_008,B01001A_009,B01001A_010,B01001A_011,B01001A_012,B01001A_013,B01001A_014,B01001A_015,B01001A_016,B01001A_017,B01001A_018,B01001A_019,B01001A_020,B01001A_021,B01001A_022,B01001A_023,B01001A_024,B01001A_025,B01001A_026,B01001A_027,B01001A_028,B01001A_029,B01001A_030,B01001A_031,B01001B_001,B01001B_002,B01001B_003,B01001B_004,B01001B_005,B01001B_006,B01001B_007,B01001B_008,B01001B_009,B01001B_010,B01001B_011,B01001B_012,B01001B_013,B01001B_014,B01001B_015,B01001B_016,B01001B_017,B01001B_018,B01001B_019,B01001B_020,B01001B_021,B01001B_022,B01001B_023,B01001B_024,B01001B_025,B01001B_026,B01001B_027,B01001B_028,B01001B_029,B01001B_030,B01001B_031,B01001C_001,B01001C_002,B01001C_003,B01001C_004,B01001C_005,B01001C_006,B01001C_007,B01001C_008,B01001C_009,B01001C_010,B01001C_011,B01001C_012,B01001C_013,B01001C_014,B01001C_015,B01001C_016,B01001C_017,B01001C_018,B01001C_019,B01001C_020,B01001C_021,B01001C_022,B01001C_023,B01001C_024,B01001C_025,B01001C_026,B01001C_027,B01001C_028,B01001C_029,B01001C_030,B01001C_031,B01001D_001,B01001D_002,B01001D_003,B01001D_004,B01001D_005,B01001D_006,B01001D_007,B01001D_008,B01001D_009,B01001D_010,B01001D_011,B01001D_012,B01001D_013,B01001D_014,B01001D_015,B01001D_016,B01001D_017,B01001D_018,B01001D_019,B01001D_020,B01001D_021,B01001D_022,B01001D_023,B01001D_024,B01001D_025,B01001D_026,B01001D_027,B01001D_028,B01001D_029,B01001D_030,B01001D_031,B01001E_001,B01001E_002,B01001E_003,B01001E_004,B01001E_005,B01001E_006,B01001E_007,B01001E_008,B01001E_009,B01001E_010,B01001E_011,B01001E_012,B01001E_013,B01001E_014,B01001E_015,B01001E_016,B01001E_017,B01001E_018,B01001E_019,B01001E_020,B01001E_021,B01001E_022,B01001E_023,B01001E_024,B01001E_025,B01001E_026,B01001E_027,B01001E_028,B01001E_029,B01001E_030,B01001E_031,B01001F_001,B01001F_002,B01001F_003,B01001F_004,B01001F_005,B01001F_006,B01001F_007,B01001F_008,B01001F_009,B01001F_010,B01001F_011,B01001F_012,B01001F_013,B01001F_014,B01001F_015,B01001F_016,B01001F_017,B01001F_018,B01001F_019,B01001F_020,B01001F_021,B01001F_022,B01001F_023,B01001F_024,B01001F_025,B01001F_026,B01001F_027,B01001F_028,B01001F_029,B01001F_030,B01001F_031,B01001G_001,B01001G_002,B01001G_003,B01001G_004,B01001G_005,B01001G_006,B01001G_007,B01001G_008,B01001G_009,B01001G_010,B01001G_011,B01001G_012,B01001G_013,B01001G_014,B01001G_015,B01001G_016,B01001G_017,B01001G_018,B01001G_019,B01001G_020,B01001G_021,B01001G_022,B01001G_023,B01001G_024,B01001G_025,B01001G_026,B01001G_027,B01001G_028,B01001G_029,B01001G_030,B01001G_031,B01001H_001,B01001H_002,B01001H_003,B01001H_004,B01001H_005,B01001H_006,B01001H_007,B01001H_008,B01001H_009,B01001H_010,B01001H_011,B01001H_012,B01001H_013,B01001H_014,B01001H_015,B01001H_016,B01001H_017,B01001H_018,B01001H_019,B01001H_020,B01001H_021,B01001H_022,B01001H_023,B01001H_024,B01001H_025,B01001H_026,B01001H_027,B01001H_028,B01001H_029,B01001H_030,B01001H_031,B01001I_001,B01001I_002,B01001I_003,B01001I_004,B01001I_005,B01001I_006,B01001I_007,B01001I_008,B01001I_009,B01001I_010,B01001I_011,B01001I_012,B01001I_013,B01001I_014,B01001I_015,B01001I_016,B01001I_017,B01001I_018,B01001I_019,B01001I_020,B01001I_021,B01001I_022,B01001I_023,B01001I_024,B01001I_025,B01001I_026,B01001I_027,B01001I_028,B01001I_029,B01001I_030,B01001I_031,B01002_001,B01002_002,B01002_003,B01002A_001,B01002A_002,B01002A_003,B01002B_001,B01002B_002,B01002B_003,B01002C_001,B01002C_002,B01002C_003,B01002D_001,B01002D_002,B01002D_003,B01002E_001,B01002E_002,B01002E_003,B01002F_001,B01002F_002,B01002F_003,B01002G_001,B01002G_002,B01002G_003,B01002H_001,B01002H_002,B01002H_003,B01002I_001,B01002I_002,B01002I_003,B01003_001
160,DE,10,,01400,,,16000US1001400,"Arden village, Delaware",485,220,4,4,4,24,12,5,0,8,2,8,7,12,19,2,31,7,17,8,12,14,13,7,0,265,0,5,19,8,0,0,0,2,10,9,22,8,19,32,42,11,24,11,11,13,11,4,4,434,200,4,4,4,24,5,3,2,8,16,21,55,34,20,0,234,0,5,10,8,0,0,10,9,26,41,77,29,15,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,0,0,0,0,7,10,0,0,3,0,0,0,0,0,6,0,0,2,0,0,0,0,0,4,0,0,0,0,0,432,198,4,4,4,24,5,3,2,8,16,21,53,34,20,0,234,0,5,10,8,0,0,10,9,26,41,77,29,15,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7,53.0,54.8,56.4,56.3,56.4,50.9,.,50.9,.,.,.,.,.,.,.,.,.,.,.,.,20.8,20.6,.,56.5,56.7,56.4,.,.,.,485
160,DE,10,,01530,,,16000US1001530,"Ardencroft village, Delaware",255,127,5,0,7,8,3,0,3,0,14,5,16,8,5,16,7,2,9,3,1,6,3,2,4,128,4,10,6,5,1,1,2,4,2,12,12,10,5,9,11,2,5,2,7,6,7,2,3,224,114,5,0,7,8,3,3,9,5,22,21,13,9,5,4,110,4,10,6,5,1,7,0,9,22,14,12,10,9,1,16,4,0,0,0,0,0,0,0,0,2,0,1,1,0,0,12,0,0,0,0,0,0,0,3,0,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,5,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,100,5,0,7,6,3,3,7,5,22,12,12,9,5,4,110,4,10,6,5,1,7,0,9,22,14,12,10,9,1,14,14,0,0,0,2,0,0,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9,40.4,42.3,40.5,40.5,40.5,64.0,48.5,69.3,.,.,.,55.4,.,.,.,.,.,.,.,.,.,.,.,40.1,39.5,40.5,53.3,53.3,.,255
160,DE,10,,01660,,,16000US1001660,"Ardentown village, Delaware",311,144,7,10,5,5,2,1,3,7,8,3,5,11,6,16,18,5,1,9,5,8,4,3,2,167,5,5,10,8,0,5,0,2,5,0,16,11,12,10,11,7,20,4,17,5,3,4,7,291,136,3,7,5,5,2,11,8,3,16,22,23,22,7,2,155,5,5,9,7,0,7,5,0,23,16,38,26,7,7,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,2,0,0,0,0,284,131,0,7,5,5,2,9,8,3,16,22,23,22,7,2,153,3,5,9,7,0,7,5,0,23,16,38,26,7,7,7,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6,49.7,53.1,52.4,50.3,55.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,7.5,.,31.0,53.0,50.8,55.8,4.3,4.8,.,311
160,DE,10,,04130,,,16000US1004130,"Bear CDP, Delaware",19904,9353,656,584,818,406,235,119,120,454,894,855,666,755,821,544,327,119,264,118,167,216,88,99,28,10551,616,571,595,388,259,250,77,253,795,1033,869,711,716,802,1002,157,284,238,172,309,342,45,67,9959,4603,165,254,499,195,42,228,411,374,800,704,464,324,115,28,5356,216,336,383,327,187,236,475,288,890,589,775,446,154,54,6847,3130,258,291,260,146,102,339,197,227,323,576,211,128,72,0,3717,236,173,159,61,50,171,175,496,450,649,594,257,233,13,93,34,0,0,0,20,0,0,0,0,0,14,0,0,0,0,59,0,0,19,0,0,0,0,0,22,18,0,0,0,0,1030,538,101,26,13,0,0,17,81,92,126,54,28,0,0,0,492,85,0,0,0,0,35,65,156,31,58,46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,640,54,0,0,0,71,35,147,162,147,17,7,0,0,0,635,19,40,20,0,22,55,66,80,116,189,28,0,0,0,700,408,78,13,46,45,20,74,58,0,25,0,0,49,0,0,292,60,22,14,0,0,83,14,13,71,15,0,0,0,0,8107,3558,71,151,229,179,42,173,321,283,575,603,464,324,115,28,4549,110,276,319,168,140,204,380,288,665,589,775,427,154,54,3434,1851,163,103,270,59,71,113,244,253,386,132,8,49,0,0,1583,167,60,99,159,65,118,161,144,323,207,61,19,0,0,34.9,32.8,36.9,36.8,37.6,36.7,35.5,29.7,42.4,39.3,.,39.5,31.4,33.7,31.0,.,.,.,33.2,31.2,39.3,20.6,22.0,20.6,41.2,41.6,40.7,28.2,28.4,27.8,19904
160,DE,10,,04650,,,16000US1004650,"Bellefonte town, Delaware",1253,593,29,31,44,31,20,2,7,22,48,44,31,40,59,43,55,21,22,11,4,14,6,3,6,660,37,27,49,19,6,0,4,16,52,39,38,66,64,56,69,30,21,24,9,6,14,5,9,1152,540,20,29,38,27,20,31,47,39,71,95,84,24,9,6,612,35,27,45,15,0,20,52,37,86,108,120,39,19,9,62,33,0,2,5,4,0,0,0,5,0,3,14,0,0,0,29,2,0,0,4,6,0,0,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,3,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,9,0,1,0,0,0,0,0,0,4,0,0,0,0,12,0,0,1,0,0,0,0,0,11,0,0,0,0,0,1125,531,20,23,35,27,20,31,47,39,71,95,84,24,9,6,594,35,27,45,15,0,20,36,37,84,108,120,39,19,9,40,16,0,8,5,0,0,0,0,3,0,0,0,0,0,0,24,0,0,0,0,2,0,16,2,4,0,0,0,0,0,41.3,38.3,44.0,41.7,38.3,44.5,36.5,50.2,36.3,.,.,.,54.7,.,46.5,.,.,.,.,.,.,36.2,1.8,.,42.4,39.1,44.9,28.8,10.0,29.4,1253
160,DE,10,,05690,,,16000US1005690,"Bethany Beach town, Delaware",871,379,0,4,2,9,2,0,0,0,7,9,0,4,6,5,50,12,23,39,45,58,52,20,32,492,5,15,22,2,2,0,21,0,3,5,5,0,18,17,43,40,44,45,45,72,37,26,25,845,368,0,0,2,9,2,0,4,9,4,10,85,139,72,32,477,5,15,17,2,2,21,3,5,0,35,124,160,63,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,4,0,0,0,0,0,0,0,1,0,3,0,0,13,0,0,5,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,826,354,0,0,2,6,2,0,4,9,4,10,80,139,72,26,472,5,15,17,2,2,21,3,5,0,35,124,160,63,20,19,14,0,0,0,3,0,0,0,0,0,0,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,66.5,67.8,65.2,66.7,68.0,65.5,.,.,.,.,.,.,35.3,26.5,35.3,.,.,.,.,.,.,.,.,.,66.6,68.1,65.4,87.3,62.8,.,871
160,DE,10,,05820,,,16000US1005820,"Bethel town, Delaware",181,87,3,5,1,0,0,0,0,4,2,1,7,3,0,8,4,1,2,14,10,7,3,12,0,94,3,2,1,1,3,0,4,2,3,2,1,0,7,6,12,0,7,7,10,18,5,0,0,181,87,3,5,1,0,0,4,2,1,10,8,7,31,15,0,94,3,2,1,1,3,6,3,2,1,13,19,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,87,3,5,1,0,0,4,2,1,10,8,7,31,15,0,90,3,2,1,0,2,6,3,2,1,13,17,35,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,2,0,0,0,63.6,65.4,61.0,63.6,65.4,61.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,63.8,65.4,63.3,38.5,.,38.5,181
160,DE,10,,06730,,,16000US1006730,"Blades town, Delaware",1302,659,69,64,62,16,10,21,0,8,51,37,47,13,39,40,48,22,15,22,11,29,18,13,4,643,40,43,77,23,2,5,7,14,43,79,39,46,41,19,28,32,8,13,13,24,23,24,0,824,409,27,13,28,13,3,26,45,15,38,41,67,58,31,4,415,8,34,26,14,2,26,22,25,60,55,56,40,47,0,359,193,32,41,34,0,0,0,0,22,13,33,18,0,0,0,166,31,4,20,0,0,0,18,47,24,5,12,5,0,0,12,12,0,4,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,1,1,0,0,0,0,3,0,1,0,0,0,0,0,7,1,1,1,0,0,0,3,0,1,0,0,0,0,0,85,35,9,5,0,3,7,0,3,0,8,0,0,0,0,0,50,0,4,30,9,0,0,0,7,0,0,0,0,0,0,656,333,23,13,28,0,3,16,38,15,15,38,64,45,31,4,323,4,22,15,3,2,19,11,20,47,50,52,40,38,0,197,98,9,5,0,13,0,13,10,0,24,8,3,13,0,0,99,5,13,12,11,0,7,14,5,14,5,4,0,9,0,34.6,34.1,34.7,43.7,43.6,43.9,30.0,12.8,33.1,22.7,22.7,.,.,.,.,.,.,.,27.5,28.3,27.2,14.6,18.1,14.4,49.3,50.0,48.5,28.5,29.9,27.5,1302
160,DE,10,,07250,,,16000US1007250,"Bowers town, Delaware",316,134,7,2,1,6,6,1,0,15,13,11,0,3,1,16,23,0,3,6,6,7,2,5,0,182,4,8,16,4,6,2,0,19,22,6,11,4,6,4,19,5,6,2,10,6,9,8,5,291,125,3,1,1,5,6,16,13,11,3,16,24,19,7,0,166,3,6,14,4,6,14,20,6,14,9,30,18,17,5,7,6,2,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,7,0,0,0,0,0,0,0,0,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,266,116,3,1,1,2,0,16,13,11,3,16,24,19,7,0,150,3,6,10,4,6,6,20,6,10,9,30,18,17,5,33,10,1,0,0,3,6,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,15,0,0,4,0,0,0,0,0,39.5,50.5,36.5,40.9,51.3,40.0,35.5,29.0,.,18.0,.,18.0,.,.,.,.,.,.,.,.,.,3.8,.,.,51.8,52.1,47.5,22.2,19.2,22.5,316
160,DE,10,,08680,,,16000US1008680,"Bridgeville town, Delaware",2397,1178,10,97,65,29,13,27,17,88,32,49,10,4,43,107,69,70,98,39,83,125,61,20,22,1219,37,81,44,9,13,0,30,29,40,54,42,56,58,52,75,58,68,44,88,189,79,30,43,1634,841,10,33,19,13,0,85,22,44,10,96,179,227,81,22,793,8,22,0,5,0,35,6,54,22,90,182,252,86,31,545,248,0,36,28,0,4,47,10,5,0,45,58,15,0,0,297,29,16,38,4,0,24,34,0,61,10,19,27,23,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,61,21,0,0,0,13,0,0,0,0,0,3,0,5,0,0,40,0,0,0,0,11,0,0,0,0,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,55,0,18,18,0,9,0,0,0,4,6,0,0,0,0,59,0,36,0,0,2,0,0,0,15,6,0,0,0,0,31,13,0,10,0,3,0,0,0,0,0,0,0,0,0,0,18,0,7,6,0,0,0,0,0,0,0,0,5,0,0,1422,773,10,26,19,13,0,78,22,28,10,67,174,223,81,22,649,0,0,0,5,0,35,6,47,9,83,131,216,86,31,344,131,0,30,18,3,9,7,0,16,4,35,5,4,0,0,213,8,58,0,0,2,0,0,7,28,13,51,46,0,0,55.9,54.9,58.7,62.7,62.1,63.3,32.5,27.9,38.4,.,.,.,46.9,15.8,65.5,.,.,.,12.2,12.5,8.6,9.5,7.9,10.3,64.1,63.1,66.2,38.9,23.8,45.5,2397
160,DE,10,,09850,,,16000US1009850,"Brookside CDP, Delaware",13853,6823,480,490,276,245,119,50,63,396,974,453,448,482,461,372,445,166,198,187,73,202,121,65,57,7030,621,245,337,247,134,77,48,317,707,549,342,433,291,512,585,207,272,150,205,307,137,137,170,9295,4419,248,365,126,135,61,297,474,327,663,593,588,312,173,57,4876,321,144,223,209,38,188,443,425,536,557,798,552,272,170,2449,1285,45,60,93,68,53,146,171,43,165,146,140,142,13,0,1164,64,60,55,33,69,71,149,64,164,128,215,90,2,0,58,44,0,0,0,15,0,16,0,0,0,0,13,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,688,396,18,24,12,0,0,42,82,83,59,38,38,0,0,0,292,50,22,25,0,0,0,48,40,37,45,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,387,88,0,16,0,0,8,236,0,0,20,19,0,0,0,452,134,0,0,5,27,133,25,7,29,53,39,0,0,0,524,292,81,41,29,27,5,0,11,0,43,36,11,8,0,0,232,52,19,34,0,0,50,42,13,9,6,0,7,0,0,8527,4000,202,343,114,135,50,255,396,296,552,544,578,305,173,57,4527,296,132,223,190,38,124,368,384,515,536,737,552,272,160,1550,767,134,22,28,15,11,66,236,31,111,69,37,7,0,0,783,159,12,0,19,27,197,100,48,21,88,95,7,0,10,36.0,32.7,38.7,40.1,37.3,43.7,34.0,31.5,37.7,21.9,21.4,.,30.5,30.7,30.1,.,.,.,25.1,26.0,23.1,16.2,14.8,22.2,42.3,39.6,44.9,25.8,26.4,23.7,13853
160,DE,10,,10760,,,16000US1010760,"Camden town, Delaware",3494,1598,45,143,184,48,18,14,0,41,92,233,48,93,60,175,73,28,26,28,51,49,108,36,5,1896,101,72,165,45,84,29,32,77,202,158,92,83,136,95,86,15,111,33,12,63,89,70,46,2167,943,17,81,0,13,0,39,92,177,79,84,127,101,128,5,1224,101,0,131,45,43,77,202,129,66,55,142,81,122,30,756,311,0,28,48,0,18,16,0,23,62,73,0,27,16,0,445,0,30,0,0,10,61,0,29,72,109,54,27,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,124,0,15,31,0,0,0,0,0,0,78,0,0,0,0,103,0,0,13,0,31,0,0,0,0,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,65,28,0,37,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,255,155,0,19,68,35,0,0,0,33,0,0,0,0,0,0,100,0,42,21,0,0,0,0,0,37,0,0,0,0,0,2094,930,17,81,0,13,0,39,92,177,79,71,127,101,128,5,1164,101,0,131,45,43,62,157,129,66,55,142,81,122,30,197,113,28,0,37,35,0,0,0,0,0,13,0,0,0,0,84,0,0,0,0,0,15,45,0,0,24,0,0,0,0,34.5,34.4,34.6,33.6,43.1,31.3,44.2,42.3,47.4,.,.,.,45.8,45.8,45.7,.,.,.,12.4,.,.,12.7,12.9,10.4,34.0,38.9,32.1,17.0,12.8,28.6,3494
160,DE,10,,14660,,,16000US1014660,"Cheswold town, Delaware",1123,434,13,3,48,15,5,10,16,5,21,22,30,46,28,34,40,11,11,28,14,21,6,7,0,689,34,57,44,35,12,0,0,33,44,47,33,22,30,51,65,18,33,21,8,36,29,27,10,571,208,13,0,16,0,3,16,16,14,35,10,29,49,7,0,363,8,32,2,0,12,20,26,27,35,38,89,46,23,5,419,179,0,0,32,13,0,15,0,5,41,44,21,5,3,0,240,0,19,23,26,0,13,14,10,17,43,21,16,33,5,28,22,0,0,0,0,0,0,0,0,0,4,9,9,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,19,9,0,3,0,0,0,0,0,3,0,0,3,0,0,0,10,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,13,0,0,0,2,2,0,5,0,0,4,0,0,0,0,70,22,6,19,9,0,0,4,10,0,0,0,0,0,0,571,208,13,0,16,0,3,16,16,14,35,10,29,49,7,0,363,8,32,2,0,12,20,26,27,35,38,89,46,23,5,50,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,47,18,0,10,9,0,0,0,10,0,0,0,0,0,0,41.0,41.0,41.1,49.2,40.2,52.3,40.9,40.8,42.6,56.8,56.8,.,34.8,34.5,36.3,.,.,.,.,.,.,13.5,26.5,11.7,49.2,40.2,52.3,13.7,.,13.6,1123
160,DE,10,,15310,,,16000US1015310,"Claymont CDP, Delaware",8943,4435,430,375,276,174,110,55,25,88,276,241,366,248,307,282,482,152,107,52,152,124,64,39,10,4508,325,268,274,100,49,23,43,178,389,314,362,374,165,310,378,126,124,122,74,168,109,85,148,5661,2866,304,173,184,103,53,64,175,114,385,411,542,245,103,10,2795,160,170,29,57,45,153,249,166,407,312,492,321,123,111,2552,1184,94,160,46,62,48,45,92,86,169,168,161,53,0,0,1368,143,71,194,31,4,91,129,92,280,85,124,33,54,37,48,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,44,0,11,21,0,0,0,0,0,12,0,0,0,0,0,347,162,18,0,0,0,0,19,5,41,21,10,18,30,0,0,185,22,0,0,12,0,0,11,41,0,63,9,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,115,14,0,46,0,9,11,0,0,15,0,20,0,0,0,45,0,16,0,0,0,0,0,15,14,0,0,0,0,0,175,104,0,42,0,9,0,29,0,0,24,0,0,0,0,0,71,0,0,30,0,0,0,0,0,23,15,3,0,0,0,5554,2841,291,173,184,103,53,64,175,102,385,411,542,245,103,10,2713,146,170,29,50,30,126,249,166,401,299,492,321,123,111,315,188,27,0,46,0,9,11,39,12,15,9,20,0,0,0,127,14,16,0,7,15,27,0,15,20,13,0,0,0,0,38.4,38.0,39.1,43.0,41.6,44.2,31.3,31.6,30.6,12.2,.,11.5,35.6,31.9,48.3,.,.,.,18.4,14.8,30.4,20.2,20.0,44.2,43.5,42.2,44.8,23.9,26.0,23.4,8943
