SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_041,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049,B01001A_001,B01001A_002,B01001A_003,B01001A_004,B01001A_005,B01001A_006,B01001A_007,B01001A_008,B01001A_009,B01001A_010,B01001A_011,B01001A_012,B01001A_013,B01001A_014,B01001A_015,B01001A_016,B01001A_017,B01001A_018,B01001A_019,B01001A_020,B01001A_021,B01001A_022,B01001A_023,B01001A_024,B01001A_025,B01001A_026,B01001A_027,B01001A_028,B01001A_029,B01001A_030,B01001A_031,B01001B_001,B01001B_002,B01001B_003,B01001B_004,B01001B_005,B01001B_006,B01001B_007,B01001B_008,B01001B_009,B01001B_010,B01001B_011,B01001B_012,B01001B_013,B01001B_014,B01001B_015,B01001B_016,B01001B_017,B01001B_018,B01001B_019,B01001B_020,B01001B_021,B01001B_022,B01001B_023,B01001B_024,B01001B_025,B01001B_026,B01001B_027,B01001B_028,B01001B_029,B01001B_030,B01001B_031,B01001C_001,B01001C_002,B01001C_003,B01001C_004,B01001C_005,B01001C_006,B01001C_007,B01001C_008,B01001C_009,B01001C_010,B01001C_011,B01001C_012,B01001C_013,B01001C_014,B01001C_015,B01001C_016,B01001C_017,B01001C_018,B01001C_019,B01001C_020,B01001C_021,B01001C_022,B01001C_023,B01001C_024,B01001C_025,B01001C_026,B01001C_027,B01001C_028,B01001C_029,B01001C_030,B01001C_031,B01001D_001,B01001D_002,B01001D_003,B01001D_004,B01001D_005,B01001D_006,B01001D_007,B01001D_008,B01001D_009,B01001D_010,B01001D_011,B01001D_012,B01001D_013,B01001D_014,B01001D_015,B01001D_016,B01001D_017,B01001D_018,B01001D_019,B01001D_020,B01001D_021,B01001D_022,B01001D_023,B01001D_024,B01001D_025,B01001D_026,B01001D_027,B01001D_028,B01001D_029,B01001D_030,B01001D_031,B01001E_001,B01001E_002,B01001E_003,B01001E_004,B01001E_005,B01001E_006,B01001E_007,B01001E_008,B01001E_009,B01001E_010,B01001E_011,B01001E_012,B01001E_013,B01001E_014,B01001E_015,B01001E_016,B01001E_017,B01001E_018,B01001E_019,B01001E_020,B01001E_021,B01001E_022,B01001E_023,B01001E_024,B01001E_025,B01001E_026,B01001E_027,B01001E_028,B01001E_029,B01001E_030,B01001E_031,B01001F_001,B01001F_002,B01001F_003,B01001F_004,B01001F_005,B01001F_006,B01001F_007,B01001F_008,B01001F_009,B01001F_010,B01001F_011,B01001F_012,B01001F_013,B01001F_014,B01001F_015,B01001F_016,B01001F_017,B01001F_018,B01001F_019,B01001F_020,B01001F_021,B01001F_022,B01001F_023,B01001F_024,B01001F_025,B01001F_026,B01001F_027,B01001F_028,B01001F_029,B01001F_030,B01001F_031,B01001G_001,B01001G_002,B01001G_003,B01001G_004,B01001G_005,B01001G_006,B01001G_007,B01001G_008,B01001G_009,B01001G_010,B01001G_011,B01001G_012,B01001G_013,B01001G_014,B01001G_015,B01001G_016,B01001G_017,B01001G_018,B01001G_019,B01001G_020,B01001G_021,B01001G_022,B01001G_023,B01001G_024,B01001G_025,B01001G_026,B01001G_027,B01001G_028,B01001G_029,B01001G_030,B01001G_031,B01001H_001,B01001H_002,B01001H_003,B01001H_004,B01001H_005,B01001H_006,B01001H_007,B01001H_008,B01001H_009,B01001H_010,B01001H_011,B01001H_012,B01001H_013,B01001H_014,B01001H_015,B01001H_016,B01001H_017,B01001H_018,B01001H_019,B01001H_020,B01001H_021,B01001H_022,B01001H_023,B01001H_024,B01001H_025,B01001H_026,B01001H_027,B01001H_028,B01001H_029,B01001H_030,B01001H_031,B01001I_001,B01001I_002,B01001I_003,B01001I_004,B01001I_005,B01001I_006,B01001I_007,B01001I_008,B01001I_009,B01001I_010,B01001I_011,B01001I_012,B01001I_013,B01001I_014,B01001I_015,B01001I_016,B01001I_017,B01001I_018,B01001I_019,B01001I_020,B01001I_021,B01001I_022,B01001I_023,B01001I_024,B01001I_025,B01001I_026,B01001I_027,B01001I_028,B01001I_029,B01001I_030,B01001I_031,B01002_001,B01002_002,B01002_003,B01002A_001,B01002A_002,B01002A_003,B01002B_001,B01002B_002,B01002B_003,B01002C_001,B01002C_002,B01002C_003,B01002D_001,B01002D_002,B01002D_003,B01002E_001,B01002E_002,B01002E_003,B01002F_001,B01002F_002,B01002F_003,B01002G_001,B01002G_002,B01002G_003,B01002H_001,B01002H_002,B01002H_003,B01002I_001,B01002I_002,B01002I_003,B01003_001
160,MA,25,,09210,,,16000US2509210,"Brookline CDP, Massachusetts",59180,26523,1322,1446,1594,887,560,693,590,1115,2851,2600,1878,1545,1456,1617,1351,446,853,567,772,1107,586,346,341,32657,1542,1840,1315,813,628,871,1129,2276,4222,2620,1856,1813,1618,1523,1485,731,1071,767,994,1393,705,450,995,44476,20050,911,955,1160,660,383,1776,2053,1817,2443,2380,2279,2127,774,332,24426,1008,1034,993,581,427,3151,3181,1836,2230,2555,2803,2723,1080,824,2016,871,25,128,26,9,66,127,79,84,87,79,52,60,49,0,1145,39,135,34,9,41,221,85,109,106,117,84,116,32,17,38,25,0,6,0,0,0,7,0,0,0,12,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,9621,4085,238,210,269,85,71,354,480,524,766,537,233,200,109,9,5536,342,349,221,154,105,723,630,573,1206,408,329,305,37,154,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,3,4,17,0,0,0,0,0,0,0,891,391,50,11,10,0,27,54,180,30,0,0,29,0,0,0,500,56,83,13,0,22,73,122,52,25,16,33,5,0,0,2114,1101,98,136,129,133,13,80,59,145,127,65,57,59,0,0,1013,97,239,54,69,30,104,187,50,102,45,25,5,6,0,42360,18977,870,932,1093,614,358,1614,1934,1630,2335,2228,2246,2072,746,305,23383,964,969,974,574,377,2965,3028,1744,2077,2452,2771,2646,1022,820,3279,1651,88,106,77,108,62,224,297,219,126,152,72,55,38,27,1628,108,120,49,7,79,292,275,119,217,127,80,93,58,4,33.6,34.0,33.3,35.6,36.2,35.0,28.6,27.6,30.1,49.5,23.9,.,32.3,32.9,32.0,28.3,.,28.3,25.2,25.4,25.0,21.5,21.6,21.3,36.1,36.6,35.4,26.8,26.6,27.0,59180
160,MA,25,,09875,,,16000US2509875,"Burlington CDP, Massachusetts",25698,12783,603,786,832,531,333,99,90,460,798,1056,686,762,1054,988,907,389,453,109,224,445,548,337,293,12915,742,656,637,567,241,137,151,274,676,1011,662,999,1066,958,837,238,321,273,563,631,544,331,400,20098,9873,452,567,677,347,199,573,611,525,1091,1541,1537,601,859,293,10225,491,511,417,466,203,457,499,578,1147,1641,1298,1266,851,400,1218,556,0,70,0,20,26,55,31,188,84,47,35,0,0,0,662,57,13,18,0,0,74,57,173,169,65,11,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3809,2092,94,105,147,126,88,21,142,332,239,418,177,177,26,0,1717,146,61,128,101,0,31,120,237,345,261,87,188,12,0,29,29,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,29,12,17,0,0,0,0,0,0,0,0,0,0,0,0,39,0,21,16,0,0,0,0,0,0,2,0,0,0,0,476,204,45,27,8,38,20,0,14,11,5,36,0,0,0,0,272,48,50,58,0,38,0,0,23,0,55,0,0,0,0,19623,9687,452,567,642,347,199,543,611,525,1052,1525,1498,585,848,293,9936,438,511,395,466,182,444,483,523,1081,1628,1268,1266,851,400,531,203,0,17,35,0,0,30,0,0,39,16,39,16,11,0,328,53,21,38,0,21,13,16,55,66,15,30,0,0,0,42.5,40.7,43.5,45.7,43.8,46.8,31.0,30.4,32.4,.,.,.,35.6,34.8,36.2,.,.,.,8.1,.,7.9,16.1,16.6,12.7,46.0,43.8,47.4,32.4,43.0,30.2,25698
160,MA,25,,10015,,,16000US2510015,"Buzzards Bay CDP, Massachusetts",3348,1807,0,146,88,94,126,32,30,84,65,123,133,132,122,164,94,46,90,27,28,81,23,30,49,1541,39,49,80,28,21,4,34,30,49,82,175,92,77,162,143,60,63,26,27,123,63,17,97,3097,1624,0,108,76,94,122,135,65,123,232,220,230,117,53,49,1473,39,49,80,28,21,54,49,74,227,233,266,176,80,97,172,128,0,38,0,0,0,4,0,0,33,53,0,0,0,0,44,0,0,0,0,0,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,47,0,0,12,0,4,0,0,0,0,12,0,19,0,0,24,0,0,0,0,0,10,0,8,0,6,0,0,0,0,3044,1592,0,108,56,94,122,127,61,123,232,220,230,117,53,49,1452,39,49,80,28,17,54,49,57,227,233,266,176,80,97,54,33,0,0,20,0,0,8,4,0,0,1,0,0,0,0,21,0,0,0,0,4,0,0,17,0,0,0,0,0,0,43.2,39.4,50.3,43.7,38.4,51.2,39.0,41.7,.,.,.,.,.,.,.,.,.,.,.,.,.,46.3,48.6,34.3,44.9,39.1,51.4,20.8,12.8,.,3348
160,MA,25,,11000,,,16000US2511000,"Cambridge city, Massachusetts",108757,53044,2226,1855,1531,955,3114,1882,1836,4480,8745,6329,3866,2754,2364,2061,1806,980,1265,682,906,1564,731,677,435,55713,2125,1545,1538,1087,3953,1805,1916,3937,8299,6165,3594,2732,2645,2110,2776,803,1627,1181,1311,1554,1087,897,1026,72974,36005,1246,1004,971,482,1914,5499,5741,4348,4614,3203,3095,2587,951,350,36969,1182,1078,746,526,2431,4817,5417,4241,4088,3016,3852,3151,1480,944,11624,5015,206,322,251,224,259,619,613,348,426,626,520,295,225,81,6609,206,145,384,375,469,648,696,377,766,939,645,498,387,74,252,129,0,0,0,0,0,13,38,47,0,26,0,0,5,0,123,0,10,0,0,7,23,19,16,0,6,24,18,0,0,16573,8176,405,262,126,128,587,1472,1761,1192,1230,416,280,155,158,4,8397,381,188,175,70,668,1522,1774,1108,1206,547,396,295,59,8,51,14,0,0,0,0,6,0,0,0,0,0,0,8,0,0,37,0,0,0,0,0,19,11,0,0,7,0,0,0,0,2516,1278,11,50,47,32,115,204,123,280,167,79,108,25,37,0,1238,57,29,19,80,120,137,148,205,107,100,165,54,17,0,4767,2427,358,217,136,89,233,391,469,114,183,75,48,82,32,0,2340,299,95,214,36,258,492,234,218,159,140,124,30,41,0,67596,32975,1108,895,812,415,1733,4717,5219,4028,4302,2956,2978,2517,951,344,34621,1053,978,665,492,2241,4387,5035,3911,3856,2914,3771,2978,1411,929,9294,5021,310,195,233,76,364,1105,743,629,521,382,253,126,78,6,4273,248,165,182,123,302,778,556,563,348,356,297,253,69,33,30.5,29.9,31.2,31.7,31.2,32.4,31.9,30.1,35.0,30.4,30.3,32.2,28.1,27.8,28.5,27.0,.,24.9,31.4,31.9,30.8,21.6,21.4,21.7,32.3,31.8,32.9,27.1,26.4,28.2,108757
160,MA,25,,12960,,,16000US2512960,"Chatham CDP, Massachusetts",1429,713,17,21,45,15,28,0,0,0,23,24,32,49,101,27,52,14,48,22,48,80,44,23,0,716,40,28,48,13,11,12,0,5,24,16,31,0,23,21,76,29,47,30,44,111,38,39,30,1221,607,17,0,16,15,28,0,23,24,81,72,114,150,67,0,614,15,0,29,13,11,12,24,0,31,35,152,185,77,30,187,106,0,21,29,0,0,0,0,0,0,56,0,0,0,0,81,25,16,19,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,12,0,0,0,0,0,0,0,9,0,0,0,0,1164,557,17,0,16,15,5,0,23,24,81,45,114,150,67,0,607,15,0,29,13,11,12,24,0,31,35,145,185,77,30,107,84,0,0,8,0,23,0,0,0,0,53,0,0,0,0,23,0,0,7,0,0,0,0,0,0,9,7,0,0,0,58.2,50.1,60.5,61.7,58.5,64.3,14.2,46.1,6.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,62.8,61.0,64.5,48.2,48.3,45.5,1429
160,MA,25,,13205,,,16000US2513205,"Chelsea city, Massachusetts",38244,19538,1760,1249,1185,706,343,240,257,853,1901,1953,1781,1662,1368,1475,732,253,413,196,328,229,230,218,206,18706,1778,1420,1042,654,251,211,301,771,2103,1658,1697,1250,1187,934,804,293,421,302,421,337,281,258,332,18617,9356,740,463,464,436,159,532,962,732,1371,1395,924,627,380,171,9261,581,553,377,357,54,555,1102,825,1423,1033,951,740,422,288,2428,1118,117,69,63,41,25,129,102,113,195,121,58,70,6,9,1310,208,90,81,17,38,131,196,107,164,122,94,35,23,4,105,97,25,0,0,0,0,13,0,6,0,22,31,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1095,541,9,15,18,12,18,18,48,46,142,144,63,8,0,0,554,34,38,50,7,0,53,41,32,98,94,79,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3417,1765,245,100,54,33,26,167,132,300,199,329,120,28,32,0,1652,73,120,199,37,30,111,151,144,253,250,135,119,5,25,12582,6661,624,602,586,184,115,491,657,756,1536,832,202,20,30,26,5921,882,611,335,236,129,433,613,550,1009,622,259,138,89,15,8876,4357,191,56,88,44,13,269,432,288,611,814,577,491,322,161,4519,77,132,88,161,4,139,542,411,539,586,644,534,378,284,25102,13037,1369,1044,933,605,203,913,1348,1446,2443,1728,676,173,120,36,12065,1366,1160,823,457,222,966,1265,1078,2091,1301,702,452,138,44,32.8,33.2,32.5,36.2,36.0,36.7,27.8,31.4,27.2,46.0,46.2,.,40.6,42.6,35.7,.,.,.,33.1,33.1,33.0,29.0,30.2,27.5,48.2,47.4,49.1,29.7,30.2,29.3,38244
160,MA,25,,13310,,,16000US2513310,"Cheshire CDP, Massachusetts",647,358,11,5,47,25,31,77,0,0,10,6,6,11,22,22,10,0,26,0,9,12,0,0,28,289,0,11,26,19,0,0,0,0,27,6,31,60,0,26,22,0,34,9,0,9,9,0,0,638,358,11,5,47,25,31,77,10,6,17,44,36,21,0,28,280,0,11,26,19,0,0,27,6,91,26,56,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,609,358,11,5,47,25,31,77,10,6,17,44,36,21,0,28,251,0,11,26,6,0,0,27,6,75,26,56,9,9,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,13,0,0,0,0,16,0,0,0,0,0,38.7,20.8,44.3,38.4,20.8,44.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39.5,20.8,44.5,.,.,.,647
160,MA,25,,13450,,,16000US2513450,"Chester CDP, Massachusetts",789,448,15,39,30,5,28,0,5,4,36,36,43,40,18,23,58,19,3,0,3,13,17,9,4,341,36,28,20,9,3,0,4,0,32,20,19,16,44,21,25,11,6,3,5,14,10,8,7,776,444,15,39,30,5,28,9,36,36,83,37,80,16,26,4,332,36,28,20,9,3,4,32,20,35,61,37,22,18,7,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,741,434,15,29,30,5,28,9,36,36,83,37,80,16,26,4,307,27,20,20,9,3,4,24,20,35,61,37,22,18,7,35,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,25,9,8,0,0,0,0,8,0,0,0,0,0,0,0,39.2,38.3,39.9,38.6,36.8,39.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39.7,39.0,43.3,6.9,.,8.4,789
160,MA,25,,13660,,,16000US2513660,"Chicopee city, Massachusetts",56100,27437,1739,1687,1677,874,925,465,360,873,2110,1882,1817,1388,1914,2068,1780,691,989,693,676,1260,469,656,444,28663,1188,1355,1267,1166,784,401,356,1348,2199,1975,1448,1732,1743,2219,1955,846,1037,754,853,1233,895,1010,899,48403,23472,1370,1377,1335,534,638,1458,1620,1751,2777,3459,3255,2444,1010,444,24931,1041,1092,1041,816,519,1743,1920,1599,2806,3525,3559,2495,1882,893,2179,1377,103,100,38,57,76,96,401,15,109,260,52,29,41,0,802,35,24,0,58,51,85,152,72,96,77,57,89,0,6,86,47,17,0,0,0,8,0,0,0,0,13,9,0,0,0,39,0,12,0,0,0,0,0,0,0,15,12,0,0,0,954,457,0,65,71,0,19,31,29,0,21,109,43,69,0,0,497,0,0,0,61,34,59,14,90,51,71,74,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3183,1398,100,67,176,187,79,86,60,116,238,72,95,62,60,0,1785,75,173,128,157,123,166,94,162,171,248,111,169,8,0,1295,686,149,78,57,96,105,27,0,0,60,69,6,25,14,0,609,37,54,98,74,57,52,19,52,56,26,25,44,15,0,41733,20116,948,837,985,448,498,1105,1461,1357,2381,3269,3124,2249,1010,444,21617,649,828,691,644,433,1361,1592,1202,2470,3255,3449,2370,1780,893,10506,5112,582,661,553,301,299,492,229,510,634,299,235,257,60,0,5394,509,462,538,403,230,568,433,594,498,516,239,294,110,0,40.2,38.2,41.9,42.6,40.8,44.7,28.5,28.2,29.0,49.5,19.8,53.5,37.2,41.8,32.9,.,.,.,28.6,25.6,29.3,18.0,16.8,18.7,46.9,45.1,48.5,23.7,20.8,24.9,56100
160,MA,25,,14430,,,16000US2514430,"Clinton CDP, Massachusetts",7232,3551,158,206,243,105,177,75,71,83,256,285,262,270,325,266,130,141,45,49,74,149,88,32,61,3681,230,153,214,120,130,43,87,137,346,139,307,225,375,213,238,82,124,73,50,146,70,71,108,6211,3037,158,189,199,39,155,204,204,279,399,506,280,272,104,49,3174,190,119,179,78,130,203,293,139,465,479,409,264,125,101,126,40,0,0,0,0,0,7,9,0,0,10,14,0,0,0,86,0,32,0,0,0,0,24,0,0,0,25,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,64,50,0,15,0,0,0,0,3,0,0,32,0,0,0,0,14,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,251,0,2,22,66,0,0,2,6,115,0,22,0,16,0,179,36,2,0,22,0,58,2,0,21,19,10,0,9,0,386,173,0,0,22,0,22,18,38,0,18,43,0,0,0,12,213,4,0,35,20,0,6,20,0,46,75,0,0,0,7,5280,2558,93,163,158,39,86,182,185,265,279,412,271,272,104,49,2722,175,96,117,24,39,138,259,129,421,470,399,253,125,77,1454,792,65,28,41,66,81,35,51,20,214,132,31,0,16,12,662,51,25,62,54,91,96,36,10,90,60,36,11,9,31,38.6,37.5,39.3,39.1,38.0,39.4,28.0,47.0,26.5,.,.,.,49.3,49.3,.,.,.,.,33.5,35.7,21.1,37.4,26.8,40.5,42.0,39.4,42.7,26.1,35.2,22.1,7232
160,MA,25,,14570,,,16000US2514570,"Cochituate CDP, Massachusetts",6940,3481,225,345,284,177,102,53,8,100,67,63,227,219,292,286,238,76,93,66,105,140,105,104,106,3459,159,264,163,137,94,0,28,73,68,134,187,343,254,300,316,200,121,76,59,201,110,127,45,5701,2811,180,232,205,122,93,128,67,28,374,422,377,289,198,96,2890,116,234,116,88,62,101,55,115,358,458,602,328,212,45,16,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,581,45,105,64,31,9,13,0,35,72,156,19,22,0,10,517,43,15,39,49,32,0,13,19,172,87,25,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,35,0,0,15,0,0,20,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,75,46,0,0,0,24,0,0,0,0,0,0,11,0,11,0,29,0,0,0,0,0,0,0,0,0,9,10,0,10,0,5628,2802,180,223,205,122,93,128,67,28,374,422,377,289,198,96,2826,116,223,116,80,53,101,55,104,358,449,593,321,212,45,94,20,0,9,0,0,0,0,0,0,0,0,0,0,11,0,74,0,11,0,8,9,0,0,11,0,9,9,7,10,0,44.5,41.9,47.1,47.0,43.8,48.8,.,.,.,.,.,.,37.5,34.1,40.4,.,.,.,13.7,.,.,57.4,17.9,59.6,47.1,43.9,49.2,32.9,.,32.8,6940
160,MA,25,,15340,,,16000US2515340,"Cordaville CDP, Massachusetts",2847,1410,98,143,196,53,52,21,13,36,30,36,100,95,102,189,141,17,44,0,0,14,24,6,0,1437,117,125,123,90,39,0,12,55,22,33,128,143,104,158,134,19,16,19,7,49,15,8,21,2335,1155,63,115,162,42,52,70,30,29,140,220,194,14,24,0,1180,88,91,105,73,39,67,22,27,206,226,149,51,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,209,0,20,34,11,0,0,0,7,55,68,8,0,6,0,237,29,26,18,17,0,0,0,6,65,36,8,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,46,35,8,0,0,0,0,0,0,0,3,0,0,0,0,20,0,8,0,0,0,0,0,0,0,0,12,0,0,0,2314,1155,63,115,162,42,52,70,30,29,140,220,194,14,24,0,1159,88,91,105,73,39,67,22,27,206,226,137,42,15,21,24,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,12,9,0,0,38.4,37.5,39.1,38.5,37.3,39.0,.,.,.,.,.,.,41.1,43.7,40.0,.,.,.,.,.,.,3.9,3.7,.,38.2,37.3,38.6,59.8,.,.,2847
160,MA,25,,16285,,,16000US2516285,"Danvers CDP, Massachusetts",27558,13337,640,842,791,599,345,80,68,458,866,989,608,841,1080,940,1093,355,499,209,440,492,420,315,367,14221,690,754,844,434,233,180,127,362,759,928,676,646,1200,1134,1070,395,587,267,500,588,546,466,835,25788,12363,558,708,651,549,295,495,854,946,1305,1945,1864,1106,735,352,13425,583,689,777,410,233,669,715,830,1171,2207,2008,1313,1005,815,416,189,0,0,16,20,0,36,1,0,14,22,62,18,0,0,227,43,18,67,0,0,0,0,29,16,16,33,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,663,393,36,53,35,18,15,45,11,12,130,14,19,5,0,0,270,0,47,0,0,0,0,12,30,99,36,11,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,200,10,35,25,0,1,30,0,31,0,39,2,12,0,15,140,40,0,0,12,0,0,12,12,14,33,0,14,0,3,336,192,36,46,64,12,34,0,0,0,0,0,0,0,0,0,144,24,0,0,12,0,0,20,27,22,27,0,0,0,12,25126,12185,536,708,610,547,295,495,802,920,1305,1937,1853,1090,735,352,12941,543,642,758,410,201,645,706,782,1146,2165,1957,1299,885,802,1021,397,22,35,82,2,14,30,52,57,0,47,13,28,0,15,624,80,47,19,12,32,24,21,60,39,75,51,28,120,16,45.0,42.3,46.8,46.1,44.0,47.9,32.2,54.3,14.2,.,.,.,35.3,24.7,36.2,.,.,.,30.4,25.0,30.5,14.0,12.8,33.4,46.2,44.3,47.9,31.0,26.5,39.4,27558
