SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_041,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049,B01001A_001,B01001A_002,B01001A_003,B01001A_004,B01001A_005,B01001A_006,B01001A_007,B01001A_008,B01001A_009,B01001A_010,B01001A_011,B01001A_012,B01001A_013,B01001A_014,B01001A_015,B01001A_016,B01001A_017,B01001A_018,B01001A_019,B01001A_020,B01001A_021,B01001A_022,B01001A_023,B01001A_024,B01001A_025,B01001A_026,B01001A_027,B01001A_028,B01001A_029,B01001A_030,B01001A_031,B01001B_001,B01001B_002,B01001B_003,B01001B_004,B01001B_005,B01001B_006,B01001B_007,B01001B_008,B01001B_009,B01001B_010,B01001B_011,B01001B_012,B01001B_013,B01001B_014,B01001B_015,B01001B_016,B01001B_017,B01001B_018,B01001B_019,B01001B_020,B01001B_021,B01001B_022,B01001B_023,B01001B_024,B01001B_025,B01001B_026,B01001B_027,B01001B_028,B01001B_029,B01001B_030,B01001B_031,B01001C_001,B01001C_002,B01001C_003,B01001C_004,B01001C_005,B01001C_006,B01001C_007,B01001C_008,B01001C_009,B01001C_010,B01001C_011,B01001C_012,B01001C_013,B01001C_014,B01001C_015,B01001C_016,B01001C_017,B01001C_018,B01001C_019,B01001C_020,B01001C_021,B01001C_022,B01001C_023,B01001C_024,B01001C_025,B01001C_026,B01001C_027,B01001C_028,B01001C_029,B01001C_030,B01001C_031,B01001D_001,B01001D_002,B01001D_003,B01001D_004,B01001D_005,B01001D_006,B01001D_007,B01001D_008,B01001D_009,B01001D_010,B01001D_011,B01001D_012,B01001D_013,B01001D_014,B01001D_015,B01001D_016,B01001D_017,B01001D_018,B01001D_019,B01001D_020,B01001D_021,B01001D_022,B01001D_023,B01001D_024,B01001D_025,B01001D_026,B01001D_027,B01001D_028,B01001D_029,B01001D_030,B01001D_031,B01001E_001,B01001E_002,B01001E_003,B01001E_004,B01001E_005,B01001E_006,B01001E_007,B01001E_008,B01001E_009,B01001E_010,B01001E_011,B01001E_012,B01001E_013,B01001E_014,B01001E_015,B01001E_016,B01001E_017,B01001E_018,B01001E_019,B01001E_020,B01001E_021,B01001E_022,B01001E_023,B01001E_024,B01001E_025,B01001E_026,B01001E_027,B01001E_028,B01001E_029,B01001E_030,B01001E_031,B01001F_001,B01001F_002,B01001F_003,B01001F_004,B01001F_005,B01001F_006,B01001F_007,B01001F_008,B01001F_009,B01001F_010,B01001F_011,B01001F_012,B01001F_013,B01001F_014,B01001F_015,B01001F_016,B01001F_017,B01001F_018,B01001F_019,B01001F_020,B01001F_021,B01001F_022,B01001F_023,B01001F_024,B01001F_025,B01001F_026,B01001F_027,B01001F_028,B01001F_029,B01001F_030,B01001F_031,B01001G_001,B01001G_002,B01001G_003,B01001G_004,B01001G_005,B01001G_006,B01001G_007,B01001G_008,B01001G_009,B01001G_010,B01001G_011,B01001G_012,B01001G_013,B01001G_014,B01001G_015,B01001G_016,B01001G_017,B01001G_018,B01001G_019,B01001G_020,B01001G_021,B01001G_022,B01001G_023,B01001G_024,B01001G_025,B01001G_026,B01001G_027,B01001G_028,B01001G_029,B01001G_030,B01001G_031,B01001H_001,B01001H_002,B01001H_003,B01001H_004,B01001H_005,B01001H_006,B01001H_007,B01001H_008,B01001H_009,B01001H_010,B01001H_011,B01001H_012,B01001H_013,B01001H_014,B01001H_015,B01001H_016,B01001H_017,B01001H_018,B01001H_019,B01001H_020,B01001H_021,B01001H_022,B01001H_023,B01001H_024,B01001H_025,B01001H_026,B01001H_027,B01001H_028,B01001H_029,B01001H_030,B01001H_031,B01001I_001,B01001I_002,B01001I_003,B01001I_004,B01001I_005,B01001I_006,B01001I_007,B01001I_008,B01001I_009,B01001I_010,B01001I_011,B01001I_012,B01001I_013,B01001I_014,B01001I_015,B01001I_016,B01001I_017,B01001I_018,B01001I_019,B01001I_020,B01001I_021,B01001I_022,B01001I_023,B01001I_024,B01001I_025,B01001I_026,B01001I_027,B01001I_028,B01001I_029,B01001I_030,B01001I_031,B01002_001,B01002_002,B01002_003,B01002A_001,B01002A_002,B01002A_003,B01002B_001,B01002B_002,B01002B_003,B01002C_001,B01002C_002,B01002C_003,B01002D_001,B01002D_002,B01002D_003,B01002E_001,B01002E_002,B01002E_003,B01002F_001,B01002F_002,B01002F_003,B01002G_001,B01002G_002,B01002G_003,B01002H_001,B01002H_002,B01002H_003,B01002I_001,B01002I_002,B01002I_003,B01003_001
160,IN,18,,10612,,,16000US1810612,"Carthage town, Indiana",767,383,13,26,14,34,8,7,13,11,28,24,27,19,41,33,31,11,8,5,2,9,8,5,6,384,28,29,24,21,1,0,0,2,45,30,16,25,25,18,34,5,14,11,14,5,19,16,2,762,378,13,26,14,34,8,31,28,21,46,72,50,16,13,6,384,28,29,24,21,1,2,45,30,41,43,53,30,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,378,13,26,14,34,8,31,28,21,46,72,50,16,13,6,384,28,29,24,21,1,2,45,30,41,43,53,30,35,2,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8,39.2,36.9,37.8,39.2,36.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37.8,39.2,36.9,.,.,.,767
160,IN,18,,10954,,,16000US1810954,"Cayuga town, Indiana",1130,542,5,3,70,41,5,9,0,43,16,9,35,18,63,63,60,24,19,6,16,16,11,7,3,588,24,42,36,11,5,12,16,10,26,11,62,25,49,87,37,17,30,8,15,25,35,2,3,1073,532,5,3,70,41,0,52,16,9,53,121,103,38,18,3,541,18,42,36,11,5,34,26,5,87,113,81,46,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,0,0,0,0,5,0,0,0,0,5,0,0,0,0,35,6,0,0,0,0,4,0,0,0,23,0,2,0,0,1071,532,5,3,70,41,0,52,16,9,53,121,103,38,18,3,539,18,42,36,11,5,34,26,5,87,113,81,44,34,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,46.5,46.3,46.6,46.2,46.3,45.9,.,.,.,45.0,.,45.0,.,.,.,.,.,.,.,.,.,50.5,.,50.5,46.1,46.3,45.8,.,.,.,1130
160,IN,18,,11044,,,16000US1811044,"Cedar Grove town, Indiana",257,107,3,1,3,11,3,2,0,0,17,5,0,14,7,4,9,9,5,1,3,4,2,2,2,150,10,25,0,0,0,0,2,0,18,1,4,7,9,11,22,4,12,3,4,3,6,2,7,254,104,3,1,3,11,3,2,17,5,14,11,20,8,4,2,150,10,25,0,0,0,2,18,1,11,20,38,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,103,2,1,3,11,3,2,17,5,14,11,20,8,4,2,150,10,25,0,0,0,2,18,1,11,20,38,10,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6,41.7,48.0,46.3,41.5,48.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46.4,41.6,48.0,.,.,.,257
160,IN,18,,11062,,,16000US1811062,"Cedar Lake town, Indiana",11872,6022,349,530,445,438,110,26,92,239,350,496,380,420,370,516,311,210,152,48,136,134,82,97,91,5850,342,402,516,297,136,134,78,216,288,403,496,468,433,470,296,151,135,90,106,173,94,59,67,11010,5660,323,473,410,401,110,291,291,484,790,844,655,318,179,91,5350,295,345,435,297,128,352,234,334,920,889,539,362,153,67,38,38,0,0,0,9,0,7,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,45,19,0,0,0,0,0,0,7,12,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,134,0,29,0,19,0,14,52,0,0,20,0,0,0,0,251,33,37,29,0,0,56,11,47,31,0,0,7,0,0,374,171,26,28,35,9,0,45,0,0,10,0,18,0,0,0,203,14,20,52,0,8,0,43,22,13,14,17,0,0,0,10766,5577,323,454,403,387,103,291,278,466,785,844,655,318,179,91,5189,286,336,419,288,118,321,210,334,906,850,539,362,153,67,732,262,21,72,7,33,7,14,65,18,5,20,0,0,0,0,470,31,37,67,9,10,87,60,69,54,39,0,7,0,0,35.3,33.7,36.0,36.7,35.8,37.7,51.1,51.1,.,.,.,.,55.4,.,.,.,.,.,22.7,25.1,22.0,18.4,12.5,25.8,37.1,36.2,38.0,22.7,17.9,22.9,11872
160,IN,18,,11746,,,16000US1811746,"Center Point town, Indiana",343,164,5,35,0,3,3,0,0,1,9,11,29,4,11,11,11,0,6,2,2,8,8,1,4,179,19,23,16,0,3,2,0,1,13,37,4,4,5,10,3,4,6,1,5,8,11,3,1,341,164,5,35,0,3,3,1,9,11,33,22,17,12,9,4,177,19,23,16,0,3,3,13,35,8,15,13,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,164,5,35,0,3,3,1,9,11,33,22,17,12,9,4,177,19,23,16,0,3,3,13,35,8,15,13,14,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1,36.8,32.5,34.2,36.8,32.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.2,36.8,32.5,.,.,.,343
160,IN,18,,11836,,,16000US1811836,"Centerville town, Indiana",2597,1182,90,55,131,95,15,5,17,59,73,37,90,83,71,89,70,15,43,10,19,29,51,19,16,1415,34,132,134,63,44,13,10,34,86,83,75,93,158,126,53,0,32,18,42,41,45,33,66,2436,1122,90,48,119,91,15,81,73,34,164,160,103,58,70,16,1314,34,102,122,63,44,57,69,78,162,262,85,101,69,66,62,20,0,7,0,0,0,0,0,0,9,0,4,0,0,0,42,0,19,0,0,0,0,0,5,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,0,0,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,0,0,12,4,0,0,0,3,0,0,11,0,0,0,29,0,11,12,0,0,0,0,0,6,0,0,0,0,0,2423,1114,90,48,119,91,15,73,73,34,164,160,103,58,70,16,1309,34,102,122,63,44,52,69,78,162,262,85,101,69,66,13,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,38.1,35.7,39.9,38.3,35.5,41.9,36.0,39.3,32.4,.,.,.,53.2,.,.,.,.,.,.,.,.,13.1,17.8,12.3,38.4,35.7,42.1,.,.,.,2597
160,IN,18,,11944,,,16000US1811944,"Chalmers town, Indiana",478,226,27,21,8,7,4,0,11,2,5,25,7,11,13,39,17,0,8,0,4,12,5,0,0,252,25,18,21,13,14,0,0,5,6,12,17,13,24,22,9,3,9,3,5,7,13,5,8,453,206,14,21,8,7,4,13,5,20,18,50,25,16,5,0,247,25,18,16,13,14,5,6,12,30,46,21,15,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,206,14,21,8,7,4,13,5,20,18,50,25,16,5,0,245,25,18,16,13,14,5,4,12,30,46,21,15,18,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,2,0,0,0,0,0,0,0,38.5,38.4,38.6,41.8,43.0,38.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.8,4.8,.,42.1,43.0,39.3,.,.,.,478
160,IN,18,,12034,,,16000US1812034,"Chandler town, Indiana",3381,1665,118,162,195,87,12,21,0,79,68,143,177,32,113,68,156,21,31,52,39,42,32,11,6,1716,70,174,114,153,59,12,22,39,101,127,162,74,138,82,151,32,27,50,42,42,18,7,20,3311,1633,111,152,188,79,12,100,68,143,209,181,208,133,43,6,1678,70,166,106,153,59,73,98,116,236,220,210,134,25,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,32,7,10,7,8,0,0,0,0,0,0,0,0,0,0,35,0,8,8,0,0,0,0,11,0,0,0,0,0,8,3291,1619,106,152,188,79,12,91,68,143,209,181,208,133,43,6,1672,70,160,106,153,59,73,98,116,236,220,210,134,25,12,35,25,12,4,0,0,0,9,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,4,0,0,0,0,0,0,33.8,33.1,34.0,34.1,33.8,34.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.2,9.8,30.4,34.3,34.0,35.0,6.9,9.1,.,3381
160,IN,18,,12124,,,16000US1812124,"Charlestown city, Indiana",7990,3753,164,311,333,204,145,67,47,140,218,203,245,309,310,362,173,37,126,101,33,67,83,24,51,4237,271,258,367,138,90,34,66,235,238,303,338,293,283,261,198,116,167,122,82,200,106,0,71,7127,3499,153,241,333,146,145,230,209,186,505,663,336,194,107,51,3628,211,234,309,132,64,173,238,303,535,490,410,368,90,71,119,27,0,10,0,0,0,0,0,0,10,0,0,7,0,0,92,0,0,0,0,13,13,0,0,17,11,15,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,113,11,13,0,0,0,24,9,17,39,0,0,0,0,0,212,44,0,23,6,13,59,0,0,24,43,0,0,0,0,356,114,0,47,0,58,0,0,0,0,0,9,0,0,0,0,242,16,24,35,0,0,90,0,0,55,0,22,0,0,0,6801,3304,147,202,262,130,145,228,164,186,505,647,336,194,107,51,3497,211,221,292,76,64,173,238,286,520,483,404,368,90,71,637,308,17,52,71,16,0,26,54,17,39,16,0,0,0,0,329,44,13,40,62,13,59,0,17,25,50,6,0,0,0,36.5,36.1,37.8,37.4,36.6,39.0,43.8,39.4,48.3,.,.,.,62.9,.,62.9,.,.,.,24.5,28.9,24.3,17.9,16.2,24.4,39.1,38.2,39.3,19.3,16.9,19.4,7990
160,IN,18,,12376,,,16000US1812376,"Chesterfield town, Indiana",2562,1275,109,66,81,70,24,21,29,68,90,67,76,109,60,57,100,24,43,23,31,46,30,24,27,1287,130,56,19,39,14,28,15,76,75,68,70,92,70,118,96,55,28,36,30,58,53,50,11,2472,1224,102,53,73,65,24,118,90,67,173,117,161,100,54,27,1248,119,56,11,39,14,119,73,68,156,188,167,124,103,11,26,18,0,0,0,0,0,0,0,0,12,0,6,0,0,0,8,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,33,7,13,8,5,0,0,0,0,0,0,0,0,0,0,19,11,0,8,0,0,0,0,0,0,0,0,0,0,0,2349,1162,87,53,73,65,24,118,72,62,173,117,150,100,54,14,1187,82,52,11,39,14,119,73,68,145,179,167,124,103,11,123,62,15,0,0,0,0,0,18,5,0,0,11,0,0,13,61,37,4,0,0,0,0,0,0,11,9,0,0,0,0,39.9,36.7,41.8,40.2,37.2,42.5,39.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.6,6.7,.,40.4,37.6,44.5,28.3,28.9,3.6,2562
160,IN,18,,12412,,,16000US1812412,"Chesterton town, Indiana",13912,6904,292,520,661,413,192,187,133,225,423,374,467,404,606,480,299,144,213,218,188,236,87,81,61,7008,327,450,554,240,159,42,15,332,297,423,445,783,472,484,455,154,282,171,184,222,115,227,175,12952,6455,260,484,614,370,192,489,405,374,778,1019,656,595,158,61,6497,313,417,518,168,97,352,268,389,1153,881,857,577,332,175,191,85,8,7,0,0,0,20,18,0,30,2,0,0,0,0,106,7,8,13,22,0,0,22,9,15,0,0,0,10,0,21,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,199,0,13,31,28,0,36,0,0,0,65,0,26,0,0,290,0,16,0,38,39,37,0,0,60,66,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,54,0,16,0,0,0,0,0,0,28,0,0,0,10,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,191,90,24,0,16,15,0,0,0,0,35,0,0,0,0,0,101,7,9,23,12,23,0,7,11,0,9,0,0,0,0,12101,5984,252,399,565,337,127,402,405,374,737,936,656,582,151,61,6117,313,417,446,128,97,334,244,368,1055,823,835,550,332,175,949,523,19,85,49,33,65,87,0,0,72,83,0,13,17,0,426,0,9,72,40,23,18,24,35,98,58,22,27,0,0,39.1,35.3,41.3,39.6,35.4,42.4,26.5,29.4,26.1,.,.,.,40.1,23.8,40.3,.,.,.,37.3,37.9,.,16.3,16.3,16.0,40.1,36.5,42.8,24.6,20.3,31.8,13912
160,IN,18,,12574,,,16000US1812574,"Chrisney town, Indiana",631,351,8,8,68,17,5,5,4,22,19,8,7,15,60,21,37,8,7,4,10,9,0,6,3,280,21,12,9,14,4,3,2,2,13,15,17,19,47,18,31,2,13,3,4,7,8,5,11,619,344,8,8,68,17,5,31,19,8,19,77,52,23,6,3,275,21,12,9,14,4,7,13,15,36,63,46,11,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,613,343,8,8,68,17,5,31,19,8,19,77,52,23,5,3,270,21,12,9,14,4,7,13,15,36,60,46,11,12,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,3,0,0,1,1,44.8,41.5,47.2,44.3,40.3,47.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,48.5,.,.,42.8,40.2,47.0,64.5,.,53.8,631
160,IN,18,,12610,,,16000US1812610,"Churubusco town, Indiana",1852,870,75,74,40,62,12,15,12,67,75,34,49,55,38,59,21,11,17,42,5,48,28,23,8,982,70,87,43,62,12,11,6,29,63,63,56,61,48,44,49,18,29,23,32,82,28,30,36,1802,858,75,74,39,62,12,94,75,34,101,92,49,95,48,8,944,70,80,43,61,12,46,61,63,117,88,96,113,58,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,1,0,0,1,0,0,0,0,24,0,0,1745,838,75,67,39,62,12,88,68,34,101,92,49,95,48,8,907,70,74,43,55,12,36,61,63,117,88,96,98,58,36,62,25,0,7,0,0,0,6,7,0,0,5,0,0,0,0,37,0,6,0,6,0,10,0,0,0,0,0,15,0,0,35.6,31.2,39.4,35.0,29.9,38.5,.,.,.,.,.,.,61.0,.,29.5,.,.,.,.,.,.,73.4,.,73.4,35.6,32.1,39.0,23.3,23.9,22.7,1852
160,IN,18,,12628,,,16000US1812628,"Cicero town, Indiana",4883,2394,54,100,193,184,48,24,49,125,84,61,103,207,158,242,161,146,29,64,159,93,41,17,52,2489,172,90,176,91,130,0,0,158,118,94,164,212,121,152,247,122,140,13,122,103,15,33,16,4820,2385,54,100,193,184,48,198,75,61,310,400,336,316,58,52,2435,155,82,176,91,130,158,103,94,376,259,509,238,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,40,17,8,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4566,2261,54,100,193,184,48,127,75,61,257,400,336,316,58,52,2305,131,82,176,91,130,116,103,94,312,259,509,238,48,16,303,133,0,0,0,0,0,71,9,0,53,0,0,0,0,0,170,41,8,0,0,0,42,15,0,64,0,0,0,0,0,43.1,44.3,42.1,43.2,44.4,42.3,.,.,.,.,.,.,.,.,.,.,.,.,5.9,.,5.4,.,.,.,43.7,45.8,43.1,23.9,23.9,22.9,4883
