SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B15001_001,B15001_002,B15001_003,B15001_004,B15001_005,B15001_006,B15001_007,B15001_008,B15001_009,B15001_010,B15001_011,B15001_012,B15001_013,B15001_014,B15001_015,B15001_016,B15001_017,B15001_018,B15001_019,B15001_020,B15001_021,B15001_022,B15001_023,B15001_024,B15001_025,B15001_026,B15001_027,B15001_028,B15001_029,B15001_030,B15001_031,B15001_032,B15001_033,B15001_034,B15001_035,B15001_036,B15001_037,B15001_038,B15001_039,B15001_040,B15001_041,B15001_042,B15001_043,B15001_044,B15001_045,B15001_046,B15001_047,B15001_048,B15001_049,B15001_050,B15001_051,B15001_052,B15001_053,B15001_054,B15001_055,B15001_056,B15001_057,B15001_058,B15001_059,B15001_060,B15001_061,B15001_062,B15001_063,B15001_064,B15001_065,B15001_066,B15001_067,B15001_068,B15001_069,B15001_070,B15001_071,B15001_072,B15001_073,B15001_074,B15001_075,B15001_076,B15001_077,B15001_078,B15001_079,B15001_080,B15001_081,B15001_082,B15001_083,B15002_001,B15002_002,B15002_003,B15002_004,B15002_005,B15002_006,B15002_007,B15002_008,B15002_009,B15002_010,B15002_011,B15002_012,B15002_013,B15002_014,B15002_015,B15002_016,B15002_017,B15002_018,B15002_019,B15002_020,B15002_021,B15002_022,B15002_023,B15002_024,B15002_025,B15002_026,B15002_027,B15002_028,B15002_029,B15002_030,B15002_031,B15002_032,B15002_033,B15002_034,B15002_035,B15003_001,B15003_002,B15003_003,B15003_004,B15003_005,B15003_006,B15003_007,B15003_008,B15003_009,B15003_010,B15003_011,B15003_012,B15003_013,B15003_014,B15003_015,B15003_016,B15003_017,B15003_018,B15003_019,B15003_020,B15003_021,B15003_022,B15003_023,B15003_024,B15003_025,C15002A_001,C15002A_002,C15002A_003,C15002A_004,C15002A_005,C15002A_006,C15002A_007,C15002A_008,C15002A_009,C15002A_010,C15002A_011,C15002B_001,C15002B_002,C15002B_003,C15002B_004,C15002B_005,C15002B_006,C15002B_007,C15002B_008,C15002B_009,C15002B_010,C15002B_011,C15002C_001,C15002C_002,C15002C_003,C15002C_004,C15002C_005,C15002C_006,C15002C_007,C15002C_008,C15002C_009,C15002C_010,C15002C_011,C15002D_001,C15002D_002,C15002D_003,C15002D_004,C15002D_005,C15002D_006,C15002D_007,C15002D_008,C15002D_009,C15002D_010,C15002D_011,C15002E_001,C15002E_002,C15002E_003,C15002E_004,C15002E_005,C15002E_006,C15002E_007,C15002E_008,C15002E_009,C15002E_010,C15002E_011,C15002F_001,C15002F_002,C15002F_003,C15002F_004,C15002F_005,C15002F_006,C15002F_007,C15002F_008,C15002F_009,C15002F_010,C15002F_011,C15002G_001,C15002G_002,C15002G_003,C15002G_004,C15002G_005,C15002G_006,C15002G_007,C15002G_008,C15002G_009,C15002G_010,C15002G_011,C15002H_001,C15002H_002,C15002H_003,C15002H_004,C15002H_005,C15002H_006,C15002H_007,C15002H_008,C15002H_009,C15002H_010,C15002H_011,C15002I_001,C15002I_002,C15002I_003,C15002I_004,C15002I_005,C15002I_006,C15002I_007,C15002I_008,C15002I_009,C15002I_010,C15002I_011,B15011_001,B15011_002,B15011_003,B15011_004,B15011_005,B15011_006,B15011_007,B15011_008,B15011_009,B15011_010,B15011_011,B15011_012,B15011_013,B15011_014,B15011_015,B15011_016,B15011_017,B15011_018,B15011_019,B15011_020,B15011_021,B15011_022,B15011_023,B15011_024,B15011_025,B15011_026,B15011_027,B15011_028,B15011_029,B15011_030,B15011_031,B15011_032,B15011_033,B15011_034,B15011_035,B15011_036,B15011_037,B15011_038,B15011_039,B15012_001,B15012_002,B15012_003,B15012_004,B15012_005,B15012_006,B15012_007,B15012_008,B15012_009,B15012_010,B15012_011,B15012_012,B15012_013,B15012_014,B15012_015,B15012_016,C15010_001,C15010_002,C15010_003,C15010_004,C15010_005,C15010_006,C15010A_001,C15010A_002,C15010A_003,C15010A_004,C15010A_005,C15010A_006,C15010B_001,C15010B_002,C15010B_003,C15010B_004,C15010B_005,C15010B_006,C15010C_001,C15010C_002,C15010C_003,C15010C_004,C15010C_005,C15010C_006,C15010D_001,C15010D_002,C15010D_003,C15010D_004,C15010D_005,C15010D_006,C15010E_001,C15010E_002,C15010E_003,C15010E_004,C15010E_005,C15010E_006,C15010F_001,C15010F_002,C15010F_003,C15010F_004,C15010F_005,C15010F_006,C15010G_001,C15010G_002,C15010G_003,C15010G_004,C15010G_005,C15010G_006,C15010H_001,C15010H_002,C15010H_003,C15010H_004,C15010H_005,C15010H_006,C15010I_001,C15010I_002,C15010I_003,C15010I_004,C15010I_005,C15010I_006
160,CT,09,,08420,,,16000US0908420,"Bristol city, Connecticut",48130,23358,2594,76,513,817,587,91,510,0,4408,128,253,1126,678,206,1688,329,3975,161,177,1564,889,230,753,201,8505,241,620,3492,1752,582,1220,598,3876,309,511,1403,732,191,421,309,24772,2405,36,402,530,787,331,319,0,4101,167,125,689,575,417,1549,579,3671,67,72,1024,747,573,589,599,8840,332,273,3143,1915,1246,1319,612,5755,532,768,2772,887,152,356,288,43131,20764,190,145,129,375,257,413,432,459,7585,1276,2775,1209,4082,1213,124,100,22367,190,84,261,563,270,362,353,253,7628,1684,2440,2388,3813,1677,269,132,43131,380,24,10,26,63,31,75,175,215,254,684,527,775,785,712,13049,2164,2960,5215,3597,7895,2890,393,232,37984,18182,1704,6913,4786,4779,19802,2001,6834,5700,5267,1506,741,193,177,195,176,765,59,210,288,208,241,81,44,37,0,0,160,16,42,70,32,770,415,103,30,12,270,355,83,73,61,138,30,19,0,0,0,19,11,0,0,0,11,1683,865,274,340,90,161,818,160,345,151,162,917,461,82,88,177,114,456,17,124,242,73,35795,17104,1533,6616,4554,4401,18691,1819,6536,5346,4990,4411,2140,530,674,397,539,2271,342,724,702,503,11410,5519,2435,673,77,727,112,846,2354,679,62,663,215,735,730,345,58,214,25,88,5891,2738,589,311,735,316,787,2509,650,404,524,433,498,644,127,67,44,284,122,12315,446,408,239,821,793,717,81,1040,2918,1433,581,533,514,974,817,11410,3063,979,2907,1385,3076,10046,2681,885,2658,1321,2501,384,114,16,147,40,67,32,0,0,0,0,32,408,144,78,72,24,90,30,19,0,0,0,11,323,13,0,0,0,310,187,92,0,30,0,65,9391,2597,796,2528,1315,2155,1042,110,89,130,6,707
160,CT,09,,08770,,,16000US0908770,"Broad Brook CDP, Connecticut",3386,1433,163,0,0,99,42,0,22,0,371,0,0,187,109,0,75,0,178,0,0,81,17,0,80,0,526,0,27,217,68,49,107,58,195,0,0,99,55,13,0,28,1953,174,0,1,18,60,54,41,0,484,0,19,112,83,19,99,152,305,0,0,91,64,33,77,40,672,0,50,239,159,37,124,63,318,41,13,65,110,14,33,42,3049,1270,0,0,0,0,0,13,0,14,584,94,155,62,262,74,12,0,1779,0,19,0,22,0,19,50,13,507,149,267,103,333,248,49,0,3049,0,0,0,0,0,0,19,0,0,0,22,0,32,50,27,1031,60,243,422,165,595,322,61,0,2818,1156,27,552,309,268,1662,104,464,499,595,214,97,0,32,2,63,117,19,43,20,35,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2753,1128,27,524,309,268,1625,104,446,480,595,65,28,0,28,0,0,37,0,18,19,0,978,348,143,36,0,39,17,51,177,78,34,48,0,17,28,12,0,0,14,2,630,312,0,52,76,20,164,243,67,32,76,51,17,75,2,0,10,53,10,1068,0,17,2,47,109,34,0,135,266,155,43,31,146,61,22,978,195,118,249,155,261,863,80,118,249,155,261,98,98,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,80,118,249,155,261,0,0,0,0,0,0
160,CT,09,,09120,,,16000US0909120,"Brooklyn CDP, Connecticut",906,735,13,0,0,6,7,0,0,0,173,14,21,70,68,0,0,0,173,14,20,69,70,0,0,0,242,52,27,81,22,7,14,39,134,28,10,8,20,15,23,30,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,0,0,0,0,17,22,124,0,10,24,59,21,0,10,893,722,31,7,14,56,17,20,41,0,228,90,90,22,37,52,7,10,171,0,0,0,8,10,0,0,0,24,24,35,21,17,32,0,0,893,31,0,0,0,0,7,0,7,7,15,49,27,20,41,0,155,97,114,125,43,54,84,7,10,653,482,104,140,132,106,171,18,24,80,49,110,110,40,35,35,0,0,0,0,0,0,14,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,0,0,0,101,101,42,38,21,0,0,0,0,0,0,597,426,83,118,119,106,171,18,24,80,49,150,150,49,61,40,0,0,0,0,0,0,155,106,0,0,0,0,0,0,53,14,0,0,17,22,53,10,0,23,13,7,49,0,0,0,0,0,0,39,0,0,0,39,0,10,0,0,0,10,0,155,0,0,0,7,17,0,0,0,23,79,0,7,0,0,22,155,24,0,23,79,29,155,24,0,23,79,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,24,0,23,79,29,0,0,0,0,0,0
160,CT,09,,10660,,,16000US0910660,"Byram CDP, Connecticut",3387,1674,206,0,0,86,69,11,29,11,323,28,6,55,42,55,89,48,226,25,22,46,19,36,53,25,703,37,0,217,68,13,226,142,216,34,12,74,22,0,32,42,1713,118,0,0,39,28,0,51,0,356,0,16,51,69,25,123,72,333,25,0,79,59,14,54,102,613,62,8,152,108,33,121,129,293,34,50,113,36,11,22,27,3063,1468,31,16,0,77,0,0,15,25,392,36,115,104,400,171,57,29,1595,25,29,14,53,16,13,39,6,395,70,202,83,320,268,54,8,3063,56,0,0,0,16,29,0,14,0,63,67,16,13,54,31,700,87,106,317,187,720,439,111,37,2459,1197,139,290,189,579,1262,114,331,289,528,45,14,0,0,14,0,31,0,13,18,0,18,18,0,18,0,0,0,0,0,0,0,191,82,0,8,24,50,109,13,14,29,53,23,0,0,0,0,0,23,0,23,0,0,218,103,25,38,28,12,115,33,14,11,57,109,54,0,38,0,16,55,35,0,8,12,1693,789,55,159,108,467,904,74,216,167,447,1118,580,109,215,109,147,538,108,142,133,155,1307,657,149,50,15,28,0,56,434,180,0,121,9,124,74,17,0,41,0,16,650,268,97,29,16,20,106,333,84,16,94,43,96,49,10,17,0,12,10,1343,108,33,30,22,223,51,7,77,300,84,141,72,61,92,42,1307,438,77,300,84,408,1107,351,69,238,74,375,0,0,0,0,0,0,0,0,0,0,0,0,103,34,8,41,2,18,0,0,0,0,0,0,69,52,0,9,8,0,28,1,0,12,0,15,914,314,30,170,74,326,302,89,39,102,8,64
160,CT,09,,10870,,,16000US0910870,"Canaan CDP, Connecticut",852,429,0,0,0,0,0,0,0,0,106,0,0,66,0,40,0,0,84,14,9,27,34,0,0,0,175,0,10,93,11,40,8,13,64,0,6,35,9,0,0,14,423,37,0,17,9,11,0,0,0,88,0,0,17,25,32,14,0,108,0,24,31,7,8,25,13,104,0,0,62,21,0,21,0,86,0,7,45,19,9,6,0,815,429,0,14,0,0,0,25,0,0,221,8,46,80,8,27,0,0,386,0,0,0,0,0,0,24,7,155,22,50,49,66,0,0,13,815,0,14,0,0,0,0,0,0,0,0,0,0,25,24,7,319,57,30,96,129,74,27,0,13,815,429,39,221,134,35,386,31,155,121,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,403,39,221,108,35,346,31,155,106,54,66,26,0,0,26,0,40,0,0,15,25,114,35,0,0,0,0,0,0,21,8,0,0,0,13,14,0,0,0,6,8,79,39,0,0,0,39,0,34,0,21,0,0,13,6,6,0,0,0,0,122,0,0,0,0,14,0,0,21,0,45,21,8,0,0,13,114,14,21,0,45,34,114,14,21,0,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,14,21,0,20,34,25,0,0,0,25,0
160,CT,09,,11990,,,16000US0911990,"Cannondale CDP, Connecticut",65,37,3,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,9,8,13,0,0,0,3,0,0,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6,0,12,0,10,0,0,0,10,0,0,0,62,34,0,0,0,0,0,0,0,0,0,4,3,0,9,18,0,0,28,0,0,0,0,0,0,0,0,0,0,16,0,12,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,21,18,0,0,51,23,0,0,4,19,28,0,0,16,12,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,8,0,0,0,0,0,51,23,0,0,4,19,28,0,0,16,12,0,0,0,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,0,17,0,0,9,0,8,10,10,0,0,0,0,12,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,22,0,0,0,9,0,0,8,0,0,0,39,22,0,9,0,8,31,22,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,31,22,0,9,0,0,0,0,0,0,0,0
160,CT,09,,12370,,,16000US0912370,"Canton Valley CDP, Connecticut",1279,635,42,0,0,20,11,0,11,0,85,0,0,48,0,0,37,0,99,0,0,28,40,0,31,0,219,0,0,99,52,16,18,34,190,7,17,39,44,0,41,42,644,82,0,0,52,20,0,10,0,94,0,0,53,19,0,0,22,89,0,0,33,29,0,0,27,211,0,16,43,37,32,39,44,168,11,26,40,0,14,54,23,1155,593,0,7,0,0,0,17,0,0,214,53,83,16,127,55,0,21,562,11,0,0,0,0,0,42,0,169,10,75,46,93,116,0,0,1155,11,0,0,0,0,7,0,0,0,0,0,0,17,42,0,341,42,63,158,62,220,171,0,21,1113,558,24,214,124,196,555,53,169,131,202,28,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1103,558,24,214,124,196,545,53,159,131,202,10,0,0,0,0,0,10,0,10,0,0,412,203,68,19,0,0,0,49,52,36,0,16,0,0,83,42,16,12,7,6,209,49,14,13,0,0,22,83,9,26,24,15,9,77,0,15,35,7,20,419,14,0,66,16,24,7,0,70,87,29,20,22,43,12,9,412,120,70,87,29,106,398,120,70,87,15,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,398,120,70,87,15,106,0,0,0,0,0,0
160,CT,09,,14200,,,16000US0914200,"Cheshire Village CDP, Connecticut",4833,2147,161,0,28,77,20,0,16,20,275,0,0,46,30,8,164,27,208,0,0,0,29,0,144,35,1057,3,26,174,99,92,361,302,446,17,28,110,74,0,104,113,2686,273,0,40,66,143,14,10,0,225,0,0,19,49,10,59,88,320,0,0,25,26,7,96,166,1033,0,0,159,121,66,380,307,835,52,32,271,128,72,130,150,4399,1986,9,0,3,8,18,9,19,8,330,77,155,100,773,258,67,152,2413,25,19,0,8,0,32,0,0,474,106,218,155,665,586,105,20,4399,34,0,0,0,0,0,19,0,3,0,16,18,41,19,8,744,60,183,373,255,1438,844,172,172,4043,1806,74,330,292,1110,2237,84,442,463,1248,9,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,310,143,0,0,16,127,167,0,32,7,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,24,13,0,0,0,0,0,3897,1693,74,281,284,1054,2204,84,425,463,1232,159,126,0,49,8,69,33,0,17,0,16,2626,1250,262,139,0,49,41,33,771,264,28,197,19,263,217,110,32,59,8,8,1376,257,64,13,16,64,100,839,215,149,160,128,187,280,29,41,0,122,88,2879,122,157,103,132,174,204,0,281,531,394,198,65,125,162,231,2626,821,263,481,382,679,2358,659,246,438,382,633,0,0,0,0,0,0,0,0,0,0,0,0,255,162,17,43,0,33,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2286,641,246,438,366,595,85,18,0,0,16,51
160,CT,09,,14370,,,16000US0914370,"Chester Center CDP, Connecticut",1461,625,69,0,0,11,58,0,0,0,17,0,0,3,0,0,0,14,84,0,0,0,42,11,21,10,310,0,0,56,46,44,109,55,145,0,9,10,20,8,28,70,836,50,0,0,50,0,0,0,0,18,0,0,7,0,0,0,11,128,0,0,37,0,0,81,10,375,0,0,24,124,46,129,52,265,12,14,99,50,8,21,61,1342,556,0,0,0,0,0,0,0,9,69,11,97,63,158,94,55,0,786,12,0,0,0,0,0,14,0,167,7,167,54,231,73,46,15,1342,12,0,0,0,0,0,0,0,0,0,0,0,0,14,9,236,0,18,264,117,389,167,101,15,1329,556,9,69,171,307,773,26,167,215,365,13,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,538,9,69,171,289,764,26,167,206,365,27,18,0,0,0,18,9,0,0,9,0,672,307,35,23,0,12,0,0,174,42,19,21,45,47,98,0,8,34,0,56,365,64,64,0,0,0,0,219,45,0,20,28,126,82,0,0,0,22,60,746,0,9,7,43,130,8,0,27,87,95,103,92,107,0,38,672,174,27,87,95,289,672,174,27,87,95,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,174,27,87,95,271,18,0,0,0,0,18
160,CT,09,,15420,,,16000US0915420,"Clinton CDP, Connecticut",2896,1297,106,0,27,26,53,0,0,0,166,0,0,92,37,0,28,9,150,4,15,73,14,6,26,12,581,34,19,229,102,40,96,61,294,0,6,81,33,4,93,77,1599,125,0,11,45,23,16,19,11,271,0,45,108,25,10,22,61,219,6,12,38,7,37,107,12,585,4,5,167,118,57,171,63,399,0,11,145,74,29,90,50,2665,1191,9,0,16,13,0,6,34,0,475,54,132,50,243,126,24,9,1474,5,0,2,3,25,31,5,12,458,107,117,133,390,166,5,15,2665,14,0,0,0,0,0,0,18,0,3,13,25,37,39,12,819,114,161,249,183,633,292,29,24,2550,1133,69,436,232,396,1417,77,412,357,571,8,5,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,4,0,0,6,8,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,65,26,0,26,0,0,39,0,39,0,0,24,17,0,13,4,0,7,0,7,0,0,2490,1116,69,424,232,391,1374,77,412,336,549,106,17,0,12,0,5,89,0,46,21,22,978,402,45,16,0,0,0,29,187,48,5,88,6,40,170,55,25,19,21,50,576,116,35,0,15,24,42,320,66,53,67,31,103,140,34,28,19,30,29,1119,25,36,34,58,68,73,5,124,218,123,79,61,109,38,68,978,254,111,208,112,293,967,249,111,202,112,293,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,249,111,191,112,277,27,0,0,11,0,16
160,CT,09,,15840,,,16000US0915840,"Colchester CDP, Connecticut",3499,1595,175,0,0,61,72,18,24,0,279,0,10,74,75,19,94,7,223,0,0,5,19,17,143,39,537,0,21,251,167,16,64,18,381,10,54,145,40,17,61,54,1904,141,0,31,8,70,0,32,0,300,0,0,100,126,9,16,49,325,0,0,49,12,44,205,15,644,27,21,217,179,69,100,31,494,17,37,239,116,41,23,21,3183,1420,0,0,3,7,15,17,20,33,475,99,202,69,362,89,15,14,1763,0,8,0,36,4,28,0,26,605,128,305,163,344,116,0,0,3183,0,0,0,0,8,0,0,0,3,3,40,19,45,20,59,1038,42,227,507,232,706,205,15,14,3037,1326,95,447,354,430,1711,102,605,575,429,59,39,0,28,1,10,20,0,0,11,9,30,30,0,0,0,30,0,0,0,0,0,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,0,0,15,0,32,0,0,10,22,3029,1326,95,447,354,430,1703,102,597,575,429,8,0,0,0,0,0,8,0,8,0,0,940,480,197,48,35,87,7,20,168,102,0,38,0,28,115,51,0,36,0,28,460,203,91,23,7,56,26,213,80,32,65,18,18,44,0,0,0,10,34,1013,15,46,43,121,132,41,0,100,233,110,56,37,38,6,35,940,372,90,233,91,154,859,322,90,226,76,145,19,10,0,0,0,9,30,30,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,7,15,0,859,322,90,226,76,145,0,0,0,0,0,0
160,CT,09,,16120,,,16000US0916120,"Collinsville CDP, Connecticut",2951,1354,41,0,0,20,9,0,12,0,139,26,0,1,88,0,0,24,231,0,0,39,43,0,89,60,653,0,0,125,111,73,161,183,290,34,17,49,36,0,90,64,1597,140,0,0,40,48,0,52,0,154,0,0,34,59,0,8,53,208,0,0,0,76,21,41,70,680,18,0,75,149,124,128,186,415,6,0,194,68,15,79,53,2770,1313,17,0,26,17,0,0,0,17,214,81,197,73,340,260,24,47,1457,0,0,0,24,0,0,0,0,303,149,203,160,256,282,52,28,2770,17,0,0,0,0,0,0,0,26,6,35,0,0,0,17,394,123,230,400,233,596,542,76,75,2654,1202,51,208,338,605,1452,24,298,512,618,10,5,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,26,1,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,1156,51,162,338,605,1431,24,298,512,597,132,111,26,47,13,25,21,0,0,0,21,1289,671,132,60,0,49,0,23,385,88,36,92,42,127,154,80,0,32,17,25,618,151,37,20,14,36,44,335,45,28,84,41,137,132,19,24,11,17,61,1331,0,58,38,24,120,100,0,124,282,153,138,24,36,107,127,1289,329,108,282,153,417,1223,329,108,216,153,417,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,1202,308,108,216,153,417,46,21,0,25,0,0
160,CT,09,,16960,,,16000US0916960,"Conning Towers Nautilus Park CDP, Connecticut",7307,4809,2687,0,0,1513,1027,96,51,0,1237,0,0,298,493,163,258,25,513,0,0,144,103,109,130,27,325,0,0,138,72,37,11,67,47,0,0,9,5,13,10,10,2498,513,0,51,105,237,49,71,0,933,0,17,227,184,115,285,105,346,0,0,72,162,26,45,41,512,0,4,258,69,65,46,70,194,6,45,82,27,11,17,6,4107,2122,0,0,0,0,0,0,0,0,589,200,473,322,409,118,6,5,1985,6,0,0,0,25,0,17,24,639,76,366,217,393,197,10,15,4107,6,0,0,0,0,0,0,0,0,0,0,25,0,17,24,1089,139,276,839,539,802,315,16,20,3313,1702,0,442,881,379,1611,52,522,560,477,481,260,0,82,70,108,221,20,75,45,81,28,28,0,0,11,17,0,0,0,0,0,127,39,0,16,5,18,88,0,6,42,40,0,0,0,0,0,0,0,0,0,0,0,84,52,0,26,20,6,32,0,18,7,7,74,41,0,23,8,10,33,0,18,5,10,2963,1490,0,418,762,310,1473,39,474,554,406,491,303,0,59,142,102,188,13,66,31,78,1153,538,364,179,13,36,0,136,154,101,0,4,5,44,20,5,0,10,0,5,615,436,157,44,61,24,150,156,99,0,26,17,14,23,0,6,11,6,0,1279,57,47,54,76,160,192,0,88,148,52,45,80,91,49,140,1153,541,63,148,52,349,856,379,63,148,52,214,189,100,0,0,0,89,17,0,0,0,0,17,58,52,0,0,0,6,0,0,0,0,0,0,13,0,0,0,0,13,20,10,0,0,0,10,716,340,24,137,52,163,180,49,39,11,0,81
160,CT,09,,17520,,,16000US0917520,"Cos Cob CDP, Connecticut",4857,2399,208,0,56,33,78,8,23,10,260,0,0,43,12,0,124,81,516,24,0,82,13,11,168,218,878,0,29,74,88,35,319,333,537,32,24,104,66,22,51,238,2458,187,0,0,106,14,0,67,0,218,0,0,34,69,0,72,43,457,0,0,16,19,36,214,172,1048,0,0,73,136,143,380,316,548,50,5,136,63,54,102,138,4462,2191,2,0,46,8,0,16,0,37,303,9,170,68,662,685,96,89,2271,0,0,24,26,0,0,5,0,259,34,253,233,768,571,89,9,4462,2,0,0,0,0,0,0,48,22,17,17,0,16,5,37,553,9,43,423,301,1430,1256,185,98,3826,1855,79,299,210,1267,1971,55,250,438,1228,49,49,22,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,203,0,0,8,195,264,0,9,68,187,0,0,0,0,0,0,0,0,0,0,0,59,37,0,1,13,23,22,0,0,11,11,61,47,8,0,16,23,14,0,0,3,11,3506,1719,79,289,201,1150,1787,55,241,369,1122,379,184,8,11,35,130,195,0,9,80,106,2969,1532,344,161,10,103,7,63,899,470,65,215,29,120,289,170,8,36,27,48,1437,292,122,9,24,48,89,905,258,44,162,131,310,240,75,26,8,73,58,3182,77,112,85,138,665,207,51,180,548,323,272,271,118,119,16,2969,1256,162,548,315,688,2495,1014,130,448,273,630,24,10,0,14,0,0,0,0,0,0,0,0,382,208,32,53,31,58,0,0,0,0,0,0,34,13,0,10,11,0,34,11,0,23,0,0,2272,956,78,371,273,594,236,71,52,77,0,36
160,CT,09,,17835,,,16000US0917835,"Coventry Lake CDP, Connecticut",2720,1306,299,0,0,101,106,0,92,0,175,0,0,46,51,0,78,0,122,0,0,36,36,0,33,17,554,0,11,173,169,0,145,56,156,0,10,82,20,11,0,33,1414,260,0,0,49,63,34,114,0,208,0,0,15,18,74,31,70,153,0,0,44,32,29,13,35,623,0,20,211,95,181,71,45,170,0,21,83,11,15,27,13,2161,1007,0,0,0,0,10,0,0,11,337,36,240,11,256,78,0,28,1154,0,0,0,0,0,0,21,20,353,79,77,299,142,129,19,15,2161,0,0,0,0,0,0,0,0,0,0,0,10,0,21,31,536,154,115,317,310,398,207,19,43,2110,986,21,337,287,341,1124,41,353,425,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,21,0,0,0,21,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,15,0,2038,986,21,337,287,341,1052,41,315,406,290,72,0,0,0,0,0,72,0,38,19,15,667,362,116,78,18,20,0,0,213,75,51,76,0,11,33,0,10,0,23,0,305,118,16,0,0,50,52,147,49,24,13,15,46,40,14,13,0,0,13,701,35,71,60,34,17,30,0,116,109,88,38,32,19,34,18,667,232,116,109,88,122,646,211,116,109,88,122,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,211,116,109,88,107,15,0,0,0,0,15
