SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,AR,05,,,,,040G0US05,Arkansas -- Not in metropolitan or micropolitan statistical area,542940,451998,64397,3472,2850,193,10851,9179,497,8682,460645,66923,9227,3766,571,11419,3472,2712,167,8,9,17,0,1231,0,24,24,613,0,0,0,35,6,4,24,41,12,57,0,0,189,15,0,4,11,0,62,10,15,11,0,56,0,0,5,0,0,0,4,58,62,14,0,0,0,14,0,0,10,540,134,2850,61,12,0,140,171,684,324,500,0,45,136,191,0,0,0,0,18,0,32,111,294,0,48,83,193,7,0,0,0,8,178,0,0,0,0,0,9574,7465,253,11,202,60,0,4499,0,32,49,1068,0,15,15,131,6,27,31,73,52,70,0,0,189,31,3,4,11,0,69,10,15,49,8,313,0,0,5,0,0,0,4,160,171,56,0,42,0,14,0,0,10,1872,3881,200,12,0,140,173,812,590,682,9,85,203,282,0,0,0,9,28,0,59,136,339,0,122,571,183,7,0,0,11,178,0,0,0,192,542940,533761,451998,64397,3472,2850,193,10851,9179,497,8682,8765,2029,5366,437,83,850,401,13
40,AR,05,,,,,040H0US05,Arkansas -- Not in metropolitan statistical area,1146233,927994,165475,5755,6258,348,20381,20022,1383,18639,947026,172369,16464,8385,934,21991,5755,4421,206,8,9,17,0,2423,0,39,30,820,0,9,0,76,6,4,24,46,12,57,0,0,209,48,3,4,11,0,109,10,15,11,0,73,0,0,5,0,18,0,4,115,107,52,10,0,28,14,0,0,10,970,195,6258,748,17,0,140,314,1507,790,596,0,174,323,330,37,0,18,0,68,1,47,193,776,0,96,83,348,100,15,0,15,40,178,0,0,0,0,0,17157,13423,422,11,338,60,0,8424,6,60,94,1738,0,24,22,327,21,27,31,78,78,70,0,0,221,105,15,4,11,0,131,10,15,49,8,517,0,0,5,5,18,0,4,474,413,144,10,92,28,14,0,0,10,3167,8651,970,17,0,140,317,1723,1491,778,10,468,684,449,37,0,18,9,78,1,91,226,838,0,306,934,390,22,0,15,59,178,0,0,0,270,1146233,1126211,927994,165475,5755,6258,348,20381,20022,1383,18639,19223,5699,9930,1444,229,1921,715,84
50,AR,05,001,,,,05000US05001,"Arkansas County, Arkansas",18569,13483,4892,11,1,0,14,168,30,138,13651,4975,61,6,0,44,11,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18569,18401,13483,4892,11,1,0,14,168,30,138,168,83,50,5,0,30,0,0
50,AR,05,003,,,,05000US05003,"Ashley County, Arkansas",20989,15049,5440,43,0,0,307,150,13,137,15199,5462,158,0,0,320,43,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,98,0,0,0,0,0,20,0,0,0,21,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20989,20839,15049,5440,43,0,0,307,150,13,137,150,22,115,0,0,13,0,0
50,AR,05,005,,,,05000US05005,"Baxter County, Arkansas",40992,39668,101,218,227,7,205,566,5,561,40229,125,687,274,52,210,218,177,2,0,0,0,0,122,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,227,0,0,0,0,0,168,39,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,706,574,13,0,0,0,0,441,0,0,0,37,0,0,0,25,0,0,0,0,10,0,0,0,0,0,9,0,0,0,28,0,0,0,0,11,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,67,274,19,0,0,0,0,168,67,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,52,36,0,0,0,7,0,0,0,0,9,40992,40426,39668,101,218,227,7,205,566,5,561,547,0,445,47,5,50,19,0
50,AR,05,007,,,,05000US05007,"Benton County, Arkansas",245231,216485,3634,3376,8713,1045,4844,7134,894,6240,223204,5268,7128,9995,1434,5772,3376,2767,73,0,12,0,0,1445,0,32,48,323,0,0,0,121,0,46,0,28,0,0,0,0,93,12,10,157,0,0,126,0,7,22,0,18,10,0,0,0,0,0,0,184,10,14,14,0,0,0,0,0,0,496,89,8713,4456,84,0,0,12,851,544,443,9,72,371,827,0,14,54,0,219,0,11,123,442,0,83,98,1045,71,16,0,0,39,860,0,0,0,48,11,7417,6052,217,0,169,0,9,3536,0,132,53,578,0,0,0,170,5,46,0,40,0,3,0,0,147,12,63,157,0,0,138,0,7,67,0,124,66,0,0,0,0,0,0,313,134,99,17,0,0,0,0,82,0,1132,10144,4568,111,0,0,78,1054,931,443,9,257,609,827,0,14,54,14,227,29,11,152,508,0,248,1445,204,16,0,13,71,952,0,0,0,189,245231,238097,216485,3634,3376,8713,1045,4844,7134,894,6240,6705,1328,3260,890,52,1175,422,7
50,AR,05,009,,,,05000US05009,"Boone County, Arkansas",37301,36003,129,284,191,46,16,632,2,630,36630,231,710,277,83,23,284,202,0,0,0,0,0,143,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,82,0,191,21,0,0,0,0,80,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,737,519,0,0,0,0,0,369,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,50,8,50,0,50,0,0,0,0,0,160,277,21,0,0,0,0,80,120,0,0,26,26,0,0,0,0,0,0,0,0,0,4,0,0,83,78,0,0,0,0,0,0,0,0,5,37301,36669,36003,129,284,191,46,16,632,2,630,611,81,410,86,0,34,21,0
50,AR,05,011,,,,05000US05011,"Bradley County, Arkansas",11096,6833,3239,157,0,0,822,45,10,35,6875,3270,162,0,7,832,157,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,11096,11051,6833,3239,157,0,0,822,45,10,35,40,23,0,0,0,17,5,0
50,AR,05,013,,,,05000US05013,"Calhoun County, Arkansas",5210,3992,1140,6,11,15,2,44,0,44,4036,1175,15,11,15,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,15,0,15,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,15,0,0,0,0,0,0,0,0,5210,5166,3992,1140,6,11,15,2,44,0,44,44,35,9,0,0,0,0,0
50,AR,05,015,,,,05000US05015,"Carroll County, Arkansas",27690,25856,318,172,245,143,301,655,43,612,26477,410,727,259,148,344,172,114,53,0,0,0,0,17,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,58,0,245,26,0,0,0,0,126,14,0,0,0,2,0,0,0,0,0,0,0,32,18,21,0,6,0,143,0,0,0,0,4,139,0,0,0,0,0,727,561,61,0,30,0,0,354,0,0,0,40,0,0,0,18,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,166,259,26,0,0,0,0,126,14,0,0,4,2,0,0,0,0,0,0,0,32,18,21,0,16,148,0,0,0,0,4,139,0,0,0,5,27690,27035,25856,318,172,245,143,301,655,43,612,645,56,511,9,26,43,5,5
