SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,KY,21,,,,,040G0US21,Kentucky -- Not in metropolitan or micropolitan statistical area,960341,914639,24180,1614,2706,410,5324,11468,1410,10058,925404,29553,5641,3901,759,6885,1614,1198,42,0,7,6,44,697,0,4,59,0,11,0,0,7,0,0,0,0,29,0,0,0,22,16,5,0,0,19,3,0,0,0,0,108,0,0,0,0,0,0,0,119,104,26,26,0,0,0,0,0,0,221,65,2706,702,6,0,9,0,593,371,0,16,289,193,12,0,8,3,0,85,0,0,115,203,0,69,32,410,188,57,8,10,126,0,0,0,0,21,0,5971,4074,156,0,219,6,44,2642,5,4,59,44,11,29,8,7,25,22,0,0,113,0,4,0,30,16,5,0,0,19,3,13,0,9,0,239,52,0,0,0,0,0,0,290,260,31,26,0,5,0,0,0,0,1606,3973,783,6,0,9,0,716,717,0,40,514,408,12,0,8,3,0,92,0,0,123,266,0,276,775,280,65,8,10,228,0,0,0,0,184,960341,948873,914639,24180,1614,2706,410,5324,11468,1410,10058,11134,4621,3613,930,198,1772,334,0
40,KY,21,,,,,040H0US21,Kentucky -- Not in metropolitan statistical area,1838439,1724661,63622,3956,8269,924,9743,27264,3110,24154,1750438,77178,12667,11565,1701,13157,3956,2800,69,0,46,21,44,1687,0,34,195,30,11,13,0,12,0,23,0,0,51,0,69,0,44,56,5,22,0,87,3,0,0,0,0,121,0,0,0,0,0,0,0,157,228,56,26,12,14,0,0,4,0,759,113,8269,1979,21,0,19,125,1785,1290,0,16,722,739,12,0,18,207,0,181,88,6,127,731,0,132,71,924,318,170,8,10,221,0,117,0,0,80,0,13402,9420,249,0,468,42,44,5963,43,182,381,206,11,42,8,60,25,45,0,20,228,0,105,0,73,68,47,22,0,87,3,25,0,13,53,402,60,0,0,0,0,0,0,445,585,66,26,17,19,0,0,4,27,3304,11736,2166,33,0,19,125,2078,2414,0,71,1315,1266,12,3,18,207,0,188,88,44,160,886,0,643,1731,593,246,8,10,359,0,121,0,0,394,1838439,1811175,1724661,63622,3956,8269,924,9743,27264,3110,24154,26334,11728,7683,2669,349,3905,870,60
50,KY,21,001,,,,05000US21001,"Adair County, Kentucky",19156,18164,593,26,48,0,88,237,11,226,18395,666,118,115,0,99,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,48,0,0,0,0,0,15,14,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,56,0,0,27,0,0,23,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,26,0,0,0,0,0,0,23,115,0,0,0,0,0,53,14,0,0,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19156,18919,18164,593,26,48,0,88,237,11,226,237,67,92,67,0,11,0,0
50,KY,21,003,,,,05000US21003,"Allen County, Kentucky",20421,19701,310,6,72,0,176,156,0,156,19857,412,60,72,0,176,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,72,0,0,0,0,0,0,29,0,0,8,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,0,26,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0,0,0,29,0,0,8,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,20421,20265,19701,310,6,72,0,176,156,0,156,156,102,54,0,0,0,0,0
50,KY,21,005,,,,05000US21005,"Anderson County, Kentucky",21867,20862,558,0,84,0,73,290,62,228,21090,696,152,84,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,131,0,0,52,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21867,21577,20862,558,0,84,0,73,290,62,228,290,76,152,0,0,62,0,0
50,KY,21,007,,,,05000US21007,"Ballard County, Kentucky",8216,7741,298,36,38,0,3,100,21,79,7835,359,59,38,1,24,36,22,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,38,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,45,9,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,38,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,1,1,0,0,0,0,0,0,0,0,0,8216,8116,7741,298,36,38,0,3,100,21,79,100,55,23,0,0,22,0,0
50,KY,21,009,,,,05000US21009,"Barren County, Kentucky",43287,40179,1771,128,205,0,227,777,150,627,40954,2117,280,331,37,385,128,128,0,0,0,0,0,101,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,13,0,0,9,0,90,55,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,280,241,0,0,0,0,0,146,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,16,22,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,39,365,47,12,0,9,0,98,100,0,0,0,69,0,0,0,0,0,0,0,0,16,0,0,14,51,14,9,0,0,14,0,0,0,0,14,43287,42510,40179,1771,128,205,0,227,777,150,627,737,336,132,94,2,173,40,0
50,KY,21,011,,,,05000US21011,"Bath County, Kentucky",12113,11648,189,9,23,0,95,149,0,149,11795,256,92,74,0,98,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,23,0,0,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,83,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,74,0,0,0,0,0,31,30,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12113,11964,11648,189,9,23,0,95,149,0,149,96,12,31,51,2,0,53,0
50,KY,21,013,,,,05000US21013,"Bell County, Kentucky",27676,26288,934,9,101,0,40,304,9,295,26583,1117,99,139,19,62,9,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,99,94,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,139,0,0,0,0,0,0,65,0,0,0,6,0,0,0,0,0,0,0,0,0,52,0,16,19,0,0,0,0,0,0,0,0,0,19,27676,27372,26288,934,9,101,0,40,304,9,295,291,167,87,19,3,15,0,13
50,KY,21,015,,,,05000US21015,"Boone County, Kentucky",125656,115329,3473,214,3059,0,935,2646,0,2646,117929,4989,924,3829,0,935,214,141,0,0,0,0,0,8,0,0,47,8,0,0,0,0,0,0,21,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,3059,539,0,0,34,0,359,90,0,20,801,73,105,0,0,0,0,52,34,0,65,489,0,10,388,0,0,0,0,0,0,0,0,0,0,0,0,958,661,0,0,52,0,0,287,0,0,47,8,0,0,0,13,0,0,21,0,66,0,0,0,0,117,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,41,21,0,0,0,0,0,0,0,0,276,4217,845,0,0,34,0,491,545,0,20,1082,187,105,0,0,0,0,52,34,0,180,582,0,60,0,0,0,0,0,0,0,0,0,0,0,125656,123010,115329,3473,214,3059,0,935,2646,0,2646,2365,1276,456,587,25,21,258,23
