SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,OR,41,,13050,,,16000US4113050,"Chiloquin city, Oregon",844,333,0,418,8,4,17,64,0,64,397,0,471,19,15,17,418,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,1,56,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,471,470,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,11,0,0,844,780,333,0,418,8,4,17,64,0,64,53,0,53,0,0,0,11,0
160,OR,41,,13750,,,16000US4113750,"Clatskanie city, Oregon",2076,1895,0,0,10,0,16,155,0,155,2050,42,107,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,0,0,0,0,0,101,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076,1921,1895,0,0,10,0,16,155,0,155,155,42,107,6,0,0,0,0
160,OR,41,,14200,,,16000US4114200,"Cloverdale CDP, Oregon",297,297,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,297,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,OR,41,,14400,,,16000US4114400,"Coburg city, Oregon",1194,1064,34,3,15,0,45,33,0,33,1097,47,18,20,0,45,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,5,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,5,0,0,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,1161,1064,34,3,15,0,45,33,0,33,33,13,15,5,0,0,0,0
160,OR,41,,14750,,,16000US4114750,"Columbia City city, Oregon",2151,2007,9,36,22,0,34,43,0,43,2050,9,76,25,0,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,22,0,0,0,0,0,0,5,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,40,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,36,25,0,0,0,0,0,0,8,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151,2108,2007,9,36,22,0,34,43,0,43,43,0,40,3,0,0,0,0
160,OR,41,,15000,,,16000US4115000,"Condon city, Oregon",556,549,0,7,0,0,0,0,0,0,549,0,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,556,549,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,OR,41,,15250,,,16000US4115250,"Coos Bay city, Oregon",16129,13789,597,277,381,24,185,876,0,876,14567,768,719,622,206,185,277,249,0,0,0,0,0,122,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,35,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,48,12,0,0,0,0,0,0,0,0,16,0,381,10,0,0,0,0,140,118,0,0,35,6,0,0,0,0,0,0,0,0,0,72,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,730,594,0,0,0,0,0,307,0,0,0,21,0,0,0,0,0,15,0,0,10,0,0,35,0,0,0,0,0,0,0,19,0,32,0,0,0,0,0,0,0,0,0,155,12,0,0,0,0,0,0,0,0,124,622,49,0,0,0,0,174,187,0,0,134,6,0,0,0,0,0,0,0,0,0,72,0,0,206,0,92,0,0,18,0,0,0,0,96,16129,15253,13789,597,277,381,24,185,876,0,876,814,119,398,125,0,172,62,0
160,OR,41,,15350,,,16000US4115350,"Coquille city, Oregon",3859,3590,4,43,14,0,0,208,0,208,3798,4,251,14,0,0,43,25,0,0,0,0,0,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,181,21,0,4,0,0,119,0,0,21,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,52,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859,3651,3590,4,43,14,0,0,208,0,208,208,0,208,0,0,0,0,0
160,OR,41,,15550,,,16000US4115550,"Cornelius city, Oregon",12241,8948,32,41,224,0,2187,809,264,545,9726,59,328,417,120,2473,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,16,0,0,0,0,0,0,0,10,0,8,0,0,0,8,0,0,0,0,0,224,0,0,0,0,64,10,42,0,0,65,0,0,0,0,0,0,0,0,0,9,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,328,143,0,0,8,0,0,25,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,16,0,0,0,0,0,0,0,40,0,8,0,0,0,8,0,0,0,177,439,0,0,0,0,64,77,56,0,0,180,0,0,0,0,0,0,0,0,0,17,30,0,15,120,61,0,0,0,48,0,0,0,0,11,12241,11432,8948,32,41,224,0,2187,809,264,545,747,9,234,153,0,351,51,11
160,OR,41,,15800,,,16000US4115800,"Corvallis city, Oregon",55766,47070,624,313,4970,98,648,2043,97,1946,49038,1090,858,5972,269,753,313,239,0,0,0,0,15,28,0,0,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,67,19,2,2,0,0,0,0,0,0,33,20,4970,779,31,0,0,20,1982,213,4,87,293,635,20,12,0,22,0,17,14,106,167,324,0,39,205,98,44,0,0,0,24,0,0,30,0,0,0,878,609,9,0,0,0,15,177,3,8,118,4,0,0,17,35,0,0,0,0,0,0,0,0,24,0,0,0,2,0,12,0,0,0,0,11,0,0,0,0,20,0,0,154,19,55,55,0,0,0,0,0,0,195,6284,842,31,0,0,40,2425,376,16,212,617,701,90,78,0,22,0,23,19,106,175,380,0,131,269,185,0,0,5,32,0,0,30,0,17,55766,53723,47070,624,313,4970,98,648,2043,97,1946,1912,346,473,868,0,225,91,40
