SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,WA,53,,68260,,,16000US5368260,"Sultan city, Washington",4887,4290,0,0,142,46,224,185,0,185,4466,37,77,250,83,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,42,0,0,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,105,77,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,0,0,9,0,0,0,0,19,259,0,0,0,0,0,9,117,0,0,88,45,0,0,0,0,0,0,0,0,0,0,0,0,83,9,46,0,0,0,0,0,0,0,28,4887,4702,4290,0,0,142,46,224,185,0,185,148,0,40,99,0,9,9,28
160,WA,53,,68330,,,16000US5368330,"Sumas city, Washington",1775,1454,22,147,30,6,31,85,20,65,1518,31,215,33,12,51,147,134,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,30,13,0,0,0,0,6,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,215,202,0,0,0,0,134,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,13,33,13,0,0,0,0,6,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,9,0,0,3,1775,1690,1454,22,147,30,6,31,85,20,65,85,9,50,0,0,26,0,0
160,WA,53,,68365,,,16000US5368365,"Summit CDP, Washington",7646,6560,225,127,218,23,107,386,0,386,6929,419,237,317,23,107,127,97,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,32,0,0,0,0,0,0,0,0,0,0,40,14,0,0,0,0,0,0,0,0,16,0,218,7,0,0,0,28,5,25,0,0,34,103,16,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,237,159,0,0,0,0,0,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,42,35,0,0,0,0,0,0,0,0,0,47,14,0,0,0,0,0,0,0,0,64,317,7,0,0,0,28,5,45,0,0,49,167,16,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,7646,7260,6560,225,127,218,23,107,386,0,386,386,177,101,91,9,8,0,0
160,WA,53,,68410,,,16000US5368410,"Summit View CDP, Washington",7312,5755,593,0,146,177,47,594,76,518,6305,859,44,398,202,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,21,15,57,0,0,9,7,0,0,0,0,0,0,0,0,15,22,0,0,0,177,8,76,80,0,0,0,13,0,0,0,0,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,34,457,0,0,0,0,63,23,124,0,0,26,94,0,0,0,0,0,0,0,0,44,83,0,0,210,33,84,80,0,0,0,13,0,0,0,7312,6718,5755,593,0,146,177,47,594,76,518,569,222,44,191,0,112,25,0
160,WA,53,,68417,,,16000US5368417,"Summitview CDP, Washington",1109,999,0,71,0,0,0,39,0,39,1020,18,110,0,0,0,71,71,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,1070,999,0,71,0,0,0,39,0,39,39,0,21,0,18,0,0,0
160,WA,53,,68435,,,16000US5368435,"Sumner city, Washington",9691,8049,81,93,239,14,339,876,0,876,8704,411,291,701,284,339,93,85,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,8,239,10,0,0,0,9,88,48,0,15,37,9,13,0,0,0,0,0,0,0,0,0,0,0,10,14,0,14,0,0,0,0,0,0,0,0,0,299,258,0,0,12,0,0,50,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,49,0,0,0,0,0,0,28,0,0,0,0,0,44,0,0,0,0,53,0,16,0,0,0,8,8,0,0,25,731,10,0,0,0,27,98,366,0,64,102,27,13,0,0,0,0,0,0,0,0,24,0,0,284,218,26,0,0,0,0,0,0,0,40,9691,8815,8049,81,93,239,14,339,876,0,876,713,178,138,204,0,193,163,0
160,WA,53,,68480,,,16000US5368480,"Sunday Lake CDP, Washington",943,900,0,0,17,0,0,26,26,0,926,0,0,17,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,917,900,0,0,17,0,0,26,26,0,26,0,0,0,0,26,0,0
160,WA,53,,68750,,,16000US5368750,"Sunnyside city, Washington",16217,14087,16,87,169,0,1537,321,132,189,14408,29,226,226,0,1669,87,87,0,0,0,0,0,0,0,0,29,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,20,0,0,0,0,0,0,0,0,0,0,0,169,110,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,243,0,0,33,0,0,74,0,0,29,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,25,0,0,49,16,0,0,0,0,0,0,0,0,0,226,110,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16217,15896,14087,16,87,169,0,1537,321,132,189,301,13,119,37,0,132,20,0
160,WA,53,,68785,,,16000US5368785,"Sunnyslope CDP, Washington",3650,3524,19,0,96,0,11,0,0,0,3524,19,0,96,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,3650,3524,19,0,96,0,11,0,0,0,0,0,0,0,0,0,0,0
160,WA,53,,69170,,,16000US5369170,"Suquamish CDP, Washington",4259,3193,26,465,132,13,34,396,29,367,3524,99,712,242,49,63,465,408,2,0,13,4,0,3,0,0,0,0,15,0,3,0,25,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,299,2,0,0,0,0,0,0,0,0,0,37,10,18,0,0,1,15,0,2,0,11,18,132,24,0,0,0,0,5,45,2,0,17,0,0,0,0,0,0,0,0,0,2,35,0,0,2,13,0,0,0,0,13,0,0,0,0,0,0,739,651,3,2,23,13,0,30,0,0,10,7,15,0,6,2,34,0,0,0,9,1,0,0,0,0,2,0,0,0,1,1,421,2,0,1,0,0,0,0,2,0,0,66,10,43,3,10,6,22,0,2,0,35,244,28,0,0,0,0,10,109,6,0,38,10,0,0,0,0,0,0,0,0,4,37,0,2,49,25,0,0,0,24,0,0,0,0,0,4259,3863,3193,26,465,132,13,34,396,29,367,366,58,160,53,9,86,28,2
