SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,OK,40,,01150,,,16000US4001150,"Alderson town, Oklahoma",251,179,3,13,0,0,0,56,0,56,231,18,61,0,0,1,13,13,0,0,0,0,0,1,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,68,1,0,2,0,0,27,0,4,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,195,179,3,13,0,0,0,56,0,56,52,8,40,0,4,0,4,0
160,OK,40,,01250,,,16000US4001250,"Alex town, Oklahoma",564,516,8,9,0,0,0,31,0,31,547,14,34,0,0,0,9,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,6,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,533,516,8,9,0,0,0,31,0,31,31,6,25,0,0,0,0,0
160,OK,40,,01350,,,16000US4001350,"Aline town, Oklahoma",196,164,0,13,0,0,0,19,0,19,183,0,32,0,0,0,13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,177,164,0,13,0,0,0,19,0,19,19,0,19,0,0,0,0,0
160,OK,40,,01400,,,16000US4001400,"Allen town, Oklahoma",855,710,0,52,0,0,0,93,0,93,803,2,145,2,0,0,52,42,1,0,0,0,0,10,0,20,0,7,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,153,1,0,2,0,0,35,0,57,0,39,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,855,762,710,0,52,0,0,0,93,0,93,89,0,89,0,0,0,4,0
160,OK,40,,01700,,,16000US4001700,"Altus city, Oklahoma",19422,12924,1879,357,265,0,2818,1179,243,936,14074,2154,959,362,3,3131,357,294,43,0,0,0,0,106,3,0,0,43,0,19,0,28,0,0,0,0,0,6,0,0,29,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,45,9,265,0,0,0,0,0,20,87,0,0,33,33,0,0,0,0,0,0,0,0,10,6,0,61,15,0,0,0,0,0,0,0,0,0,0,0,0,968,674,110,0,0,0,0,205,4,27,0,116,0,39,0,68,0,0,0,0,0,6,0,0,29,0,0,0,14,0,13,0,0,3,0,0,0,0,0,0,0,0,0,40,30,0,0,0,0,0,0,0,0,264,377,0,0,0,0,0,76,106,0,0,63,38,0,0,0,0,0,0,0,0,12,21,0,61,3,0,0,0,0,0,0,0,0,0,3,19422,18243,12924,1879,357,265,0,2818,1179,243,936,1097,237,517,94,3,246,82,0
160,OK,40,,01800,,,16000US4001800,"Alva city, Oklahoma",5070,4583,168,43,48,0,10,218,39,179,4762,262,110,105,0,49,43,32,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,2,48,0,0,0,0,0,4,5,0,0,0,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,121,0,0,0,0,0,69,0,2,0,27,0,0,0,1,0,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,9,105,0,0,0,0,0,4,19,0,0,0,4,0,0,0,6,0,0,0,0,0,33,0,39,0,0,0,0,0,0,0,0,0,0,0,5070,4852,4583,168,43,48,0,10,218,39,179,218,94,67,18,0,39,0,0
160,OK,40,,01900,,,16000US4001900,"Amber town, Oklahoma",400,342,2,17,0,0,2,37,2,35,377,4,52,0,0,4,17,15,0,0,0,0,0,11,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,52,0,0,0,0,0,35,0,4,0,5,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,363,342,2,17,0,0,2,37,2,35,37,0,33,0,2,2,0,0
160,OK,40,,01950,,,16000US4001950,"Ames town, Oklahoma",272,265,0,6,0,0,1,0,0,0,265,0,6,0,0,1,6,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,272,265,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
160,OK,40,,02000,,,16000US4002000,"Amorita town, Oklahoma",4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,OK,40,,02050,,,16000US4002050,"Anadarko city, Oklahoma",6768,2270,345,3114,85,0,228,726,20,706,2899,665,3617,150,0,248,3114,2914,465,20,0,0,0,49,35,2,0,63,0,330,0,0,0,140,0,0,0,1145,0,0,0,26,2,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,565,19,0,0,0,0,0,0,0,0,94,87,85,0,0,0,0,0,22,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3719,3544,542,72,15,0,0,87,35,14,0,100,0,392,0,1,0,140,0,0,0,1261,0,0,6,26,2,0,0,0,0,0,0,72,0,19,0,0,0,0,0,0,7,753,19,0,0,0,0,0,0,0,0,156,150,0,0,0,0,0,22,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6768,6042,2270,345,3114,85,0,228,726,20,706,641,152,321,65,83,20,85,0
160,OK,40,,02250,,,16000US4002250,"Antlers city, Oklahoma",2548,1891,54,325,2,0,7,269,0,269,2150,81,569,10,0,7,325,252,0,0,0,0,0,10,0,13,4,196,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,10,63,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,645,0,0,6,0,0,108,0,36,4,378,0,0,0,6,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548,2279,1891,54,325,2,0,7,269,0,269,269,17,234,8,10,0,0,0
160,OK,40,,02300,,,16000US4002300,"Apache town, Oklahoma",1464,865,0,551,0,0,32,16,4,12,877,0,567,0,0,36,551,467,191,0,0,0,0,13,0,0,0,6,0,104,0,23,0,0,0,0,0,95,0,0,0,0,0,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,69,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,509,206,0,0,0,0,25,0,0,0,6,0,119,0,23,0,0,0,0,0,95,0,0,0,0,0,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,1448,865,0,551,0,0,32,16,4,12,16,0,12,0,0,4,0,0
160,OK,40,,02500,,,16000US4002500,"Arapaho town, Oklahoma",573,430,22,26,0,5,26,64,5,59,485,31,90,0,5,36,26,22,5,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,90,86,10,0,0,0,0,36,5,0,0,6,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,573,509,430,22,26,0,5,26,64,5,59,59,0,50,0,4,5,0,5
160,OK,40,,02550,,,16000US4002550,"Arcadia town, Oklahoma",186,30,130,3,0,0,0,23,0,23,42,143,26,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,12,0,10,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,163,30,130,3,0,0,0,23,0,23,21,0,10,0,11,0,2,0
160,OK,40,,02600,,,16000US4002600,"Ardmore city, Oklahoma",25027,16878,2562,1856,416,5,979,2331,123,2208,18786,3432,3651,512,5,1102,1856,1584,0,0,0,0,0,202,0,549,0,652,0,4,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,5,0,0,0,0,0,0,0,0,0,38,15,0,0,0,0,0,0,0,0,119,138,416,9,0,0,0,0,194,22,12,0,16,78,0,0,0,14,0,0,0,0,0,63,0,0,8,5,5,0,0,0,0,0,0,0,0,0,0,3984,3656,26,0,18,0,0,545,10,1457,0,1205,0,4,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,9,0,71,0,9,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,301,520,9,0,0,0,0,202,67,12,0,28,78,0,0,0,14,0,0,0,0,12,98,0,0,5,5,0,0,0,0,0,0,0,0,0,25027,22696,16878,2562,1856,416,5,979,2331,123,2208,2201,340,1264,80,378,139,130,0
160,OK,40,,02650,,,16000US4002650,"Arkoma town, Oklahoma",1912,1568,0,152,9,0,23,160,0,160,1728,0,288,33,0,23,152,120,0,0,0,0,0,30,20,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,17,15,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,249,0,0,0,0,0,102,20,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,54,33,0,0,0,0,0,0,9,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,1752,1568,0,152,9,0,23,160,0,160,160,0,136,24,0,0,0,0
160,OK,40,,02750,,,16000US4002750,"Armstrong town, Oklahoma",196,160,2,24,0,0,0,10,0,10,166,6,34,0,0,0,24,24,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,186,160,2,24,0,0,0,10,0,10,10,0,6,0,4,0,0,0
160,OK,40,,02800,,,16000US4002800,"Arnett town, Oklahoma",543,498,0,1,0,0,0,44,0,44,542,0,45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,28,0,0,0,0,0,9,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,499,498,0,1,0,0,0,44,0,44,44,0,44,0,0,0,0,0
160,OK,40,,02900,,,16000US4002900,"Arpelar CDP, Oklahoma",268,202,10,28,0,0,0,28,0,28,230,10,56,0,0,0,28,24,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,56,0,0,0,0,0,9,0,0,0,33,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,240,202,10,28,0,0,0,28,0,28,28,0,28,0,0,0,0,0
160,OK,40,,03000,,,16000US4003000,"Asher town, Oklahoma",424,334,0,75,0,0,9,6,0,6,340,0,81,0,0,9,75,61,0,0,0,0,0,2,0,8,0,17,0,2,0,8,0,0,0,0,0,2,0,0,0,0,0,1,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,10,0,8,0,17,0,2,0,10,0,0,0,0,0,2,0,0,0,0,0,1,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,418,334,0,75,0,0,9,6,0,6,6,0,6,0,0,0,0,0
160,OK,40,,03050,,,16000US4003050,"Ashland town, Oklahoma",44,33,0,6,0,0,0,5,0,5,38,0,11,0,0,0,6,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,2,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,39,33,0,6,0,0,0,5,0,5,5,0,5,0,0,0,0,0
160,OK,40,,03300,,,16000US4003300,"Atoka city, Oklahoma",3076,2162,194,404,76,0,85,155,0,155,2280,263,521,82,0,85,404,356,0,0,0,0,0,9,0,12,0,308,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,76,29,0,0,0,0,27,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,526,0,0,0,0,0,38,5,36,0,407,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,82,29,0,0,0,0,27,0,0,0,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076,2921,2162,194,404,76,0,85,155,0,155,155,32,80,6,37,0,0,0
160,OK,40,,03350,,,16000US4003350,"Atwood town, Oklahoma",55,47,0,8,0,0,0,0,0,0,47,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,47,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,OK,40,,03500,,,16000US4003500,"Avant town, Oklahoma",292,246,0,25,0,0,0,21,0,21,267,0,46,0,0,0,25,25,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,20,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,271,246,0,25,0,0,0,21,0,21,21,0,21,0,0,0,0,0
160,OK,40,,03815,,,16000US4003815,"Badger Lee CDP, Oklahoma",87,42,0,18,0,0,0,27,0,27,69,0,45,0,0,0,18,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,60,42,0,18,0,0,0,27,0,27,27,0,27,0,0,0,0,0
160,OK,40,,04075,,,16000US4004075,"Ballou CDP, Oklahoma",150,114,0,23,2,0,0,11,0,11,125,0,27,9,0,0,23,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,139,114,0,23,2,0,0,11,0,11,11,0,4,7,0,0,0,0
