SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,GA,13,,,,,040G0US13,Georgia -- Not in metropolitan or micropolitan statistical area,785084,544028,205479,2575,4261,135,17955,10651,2167,8484,553754,210883,5739,5221,506,20163,2575,1352,0,0,26,0,16,688,0,0,3,17,0,92,8,131,0,7,8,0,12,0,9,0,150,9,0,0,0,0,13,0,0,0,0,34,6,58,8,0,0,0,0,57,200,58,0,58,0,0,0,0,0,921,44,4261,1219,14,0,38,65,653,812,0,7,134,223,53,0,0,11,0,115,10,0,16,733,0,86,72,135,31,35,0,0,1,17,0,13,0,38,0,5884,3950,86,0,125,0,16,2409,0,0,39,30,0,97,47,445,0,34,8,0,70,0,9,0,150,17,2,0,0,0,13,0,0,49,0,44,51,58,21,0,0,0,0,130,316,107,0,76,0,31,0,0,5,1506,5321,1307,22,0,38,78,699,843,0,7,265,580,123,0,0,11,0,140,12,0,16,892,0,288,515,58,66,0,0,1,17,0,13,0,360,785084,774433,544028,205479,2575,4261,135,17955,10651,2167,8484,10122,4360,2534,681,167,2380,527,2
40,GA,13,,,,,040H0US13,Georgia -- Not in metropolitan statistical area,1773444,1225319,456734,5008,15321,544,42814,27704,4400,23304,1249815,471848,13268,19247,1814,47504,5008,2633,43,7,39,0,19,1340,0,5,58,29,0,92,8,218,0,7,8,0,25,0,9,0,210,55,0,0,0,0,93,0,0,70,0,62,11,72,26,0,0,0,0,127,407,170,104,66,0,0,0,0,0,1743,55,15321,3702,14,0,43,100,2045,2018,565,75,588,1840,791,0,6,11,0,362,94,100,137,2410,0,231,189,544,228,70,0,1,82,17,82,13,0,51,0,13619,9098,196,7,244,0,19,5699,0,21,118,130,0,114,81,851,0,34,8,0,140,0,9,0,406,158,2,0,0,19,98,0,0,144,7,106,61,86,39,11,0,0,0,290,795,227,104,84,0,35,4,0,20,3479,19598,4055,22,0,43,141,2169,2828,624,75,1376,2780,958,9,6,11,21,405,96,154,392,2629,0,804,1872,548,172,0,36,162,17,82,13,0,842,1773444,1745740,1225319,456734,5008,15321,544,42814,27704,4400,23304,25802,11211,5861,2458,894,5378,1602,300
50,GA,13,001,,,,05000US13001,"Appling County, Georgia",18410,14194,3357,89,149,0,416,205,0,205,14399,3529,122,149,0,416,89,34,0,0,0,0,0,21,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,55,0,0,0,0,0,0,0,149,0,0,0,0,0,35,91,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,67,0,0,0,0,0,54,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,55,0,0,0,0,0,0,149,0,0,0,0,0,35,91,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,18410,18205,14194,3357,89,149,0,416,205,0,205,205,172,33,0,0,0,0,0
50,GA,13,003,,,,05000US13003,"Atkinson County, Georgia",8268,5910,1496,58,0,0,740,64,35,29,5968,1518,65,6,0,775,58,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8268,8204,5910,1496,58,0,0,740,64,35,29,64,16,1,6,6,35,0,0
50,GA,13,005,,,,05000US13005,"Bacon County, Georgia",11251,8860,1735,0,42,35,391,188,44,144,8970,1884,28,61,61,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,30,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,26,9,0,0,0,0,0,0,0,0,0,35,27,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61,30,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,61,26,9,0,0,0,0,0,0,0,26,11251,11063,8860,1735,0,42,35,391,188,44,144,188,71,20,19,8,70,0,0
50,GA,13,007,,,,05000US13007,"Baker County, Georgia",3250,1782,1347,11,27,16,57,10,0,10,1792,1347,11,37,16,57,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,3250,3240,1782,1347,11,27,16,57,10,0,10,10,0,0,10,0,0,0,0
50,GA,13,009,,,,05000US13009,"Baldwin County, Georgia",45808,24874,19087,111,702,61,400,573,123,450,25341,19385,234,857,73,523,111,96,0,0,0,0,0,34,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,702,204,0,0,5,0,47,161,0,0,11,87,0,0,0,0,0,0,84,0,15,71,0,0,17,61,61,0,0,0,0,0,0,0,0,0,0,234,186,0,0,0,0,0,124,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,33,908,214,0,0,5,0,52,187,0,0,76,128,0,0,0,0,5,0,84,0,28,71,0,58,73,69,0,0,0,0,0,0,0,0,4,45808,45235,24874,19087,111,702,61,400,573,123,450,541,236,81,79,10,135,32,0
50,GA,13,011,,,,05000US13011,"Banks County, Georgia",18336,17147,449,59,234,0,163,284,50,234,17431,516,216,244,0,213,59,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,234,181,0,0,0,0,0,0,0,0,13,8,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,101,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,27,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,97,244,181,0,0,0,8,0,2,0,0,13,8,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,18336,18052,17147,449,59,234,0,163,284,50,234,284,67,157,10,0,50,0,0
50,GA,13,013,,,,05000US13013,"Barrow County, Georgia",73340,58575,8266,225,2558,0,2053,1663,272,1391,59985,9110,702,2905,95,2325,225,169,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2558,57,67,0,0,20,135,107,1422,0,8,147,160,0,0,24,0,0,0,28,7,227,0,6,143,0,0,0,0,0,0,0,0,0,0,0,0,778,560,0,0,0,0,0,300,0,0,0,0,0,0,0,67,0,0,0,0,22,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,193,3063,88,67,0,0,96,160,271,1519,0,15,193,213,0,0,24,0,0,0,49,38,309,0,21,95,0,0,0,23,0,0,0,0,0,72,73340,71677,58575,8266,225,2558,0,2053,1663,272,1391,1567,616,349,155,37,410,73,23
50,GA,13,015,,,,05000US13015,"Bartow County, Georgia",101942,85010,11163,536,848,0,3187,1198,291,907,85954,11650,990,1106,0,3478,536,396,0,0,0,0,0,244,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,30,0,86,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,42,79,848,179,0,0,0,0,9,52,0,0,116,113,161,0,0,0,0,181,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,728,10,0,0,0,0,389,0,0,13,0,0,0,0,0,0,0,0,0,79,0,0,0,19,0,0,0,0,0,23,0,0,0,0,30,0,86,0,0,0,0,0,79,139,0,0,0,0,0,0,0,0,202,1106,179,0,0,0,0,9,209,0,0,185,113,161,0,0,0,0,181,0,0,37,0,0,32,0,0,0,0,0,0,0,0,0,0,0,101942,100744,85010,11163,536,848,0,3187,1198,291,907,1160,241,370,250,0,299,38,0
