SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,PA,42,,,,,040G0US42,Pennsylvania -- Not in metropolitan or micropolitan statistical area,380510,364363,8048,640,1547,123,1604,4185,577,3608,368040,9979,2196,2306,293,2281,640,363,15,0,23,6,0,80,0,0,5,9,0,1,0,21,11,16,5,0,66,0,6,0,28,2,0,0,0,0,0,0,1,0,0,14,22,0,0,0,0,0,0,32,37,14,5,3,2,4,0,0,1,189,36,1547,349,0,0,21,25,352,189,0,4,87,122,4,6,0,0,0,12,10,2,65,95,0,124,80,123,58,26,9,0,15,0,0,4,0,11,0,2287,1419,21,7,178,10,5,479,0,3,17,12,0,1,0,41,11,82,5,0,149,0,6,36,54,5,0,0,0,0,2,0,10,6,0,74,84,0,0,0,0,0,0,121,106,17,6,3,4,4,0,0,2,743,2397,518,16,10,44,52,453,353,0,4,176,184,19,6,7,0,0,41,10,2,103,135,0,264,293,65,26,9,0,25,0,0,4,0,164,380510,376325,364363,8048,640,1547,123,1604,4185,577,3608,3821,1373,1137,520,76,715,328,36
40,PA,42,,,,,040H0US42,Pennsylvania -- Not in metropolitan statistical area,1487046,1415243,35232,2214,7973,400,7096,18888,2269,16619,1431924,44641,8514,11356,1255,9798,2214,1480,37,41,36,15,0,227,45,59,54,29,0,1,35,24,18,33,5,0,222,0,37,0,54,74,0,29,0,25,0,1,1,20,8,70,115,0,0,0,16,0,0,149,93,19,5,3,7,4,0,0,1,502,119,7973,1672,6,0,33,113,2063,1065,0,24,350,841,35,9,0,137,0,474,22,72,183,413,0,187,274,400,152,99,9,0,46,7,0,4,0,68,15,8958,6133,117,48,703,21,16,1973,80,104,124,65,0,24,39,81,32,196,5,0,913,0,37,36,149,136,0,29,0,25,2,2,10,80,14,246,295,14,0,4,16,6,0,491,272,34,6,3,21,4,0,0,2,2517,11705,2042,22,10,56,230,2600,1863,0,47,950,1373,136,21,14,137,28,540,22,72,282,525,0,735,1270,330,133,9,0,64,7,0,19,0,708,1487046,1468158,1415243,35232,2214,7973,400,7096,18888,2269,16619,17516,7044,4583,2356,624,2909,1190,182
50,PA,42,001,,,,05000US42001,"Adams County, Pennsylvania",101759,93855,1465,71,669,0,3561,2138,525,1613,95920,2226,477,1138,83,4156,71,52,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,19,0,669,68,0,0,40,0,126,184,0,4,7,131,0,0,0,0,0,14,0,0,29,51,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,477,285,0,0,32,0,0,126,0,8,0,0,0,0,0,0,0,10,0,0,9,0,18,0,9,4,0,0,0,0,0,0,0,0,0,10,22,10,0,0,0,0,0,27,53,1,0,1,0,0,0,0,0,138,1149,87,0,0,40,0,245,365,0,8,60,160,0,0,0,0,0,14,0,0,55,76,0,39,83,58,0,0,0,0,0,0,0,0,25,101759,99621,93855,1465,71,669,0,3561,2138,525,1613,2035,689,391,350,1,604,103,0
50,PA,42,003,,,,05000US42003,"Allegheny County, Pennsylvania",1230360,992002,159592,1435,41764,299,5083,30185,1616,28569,1017856,179568,8816,48941,1040,6953,1435,930,9,0,6,0,5,411,0,0,94,19,0,16,0,3,10,39,0,0,81,0,3,0,46,3,8,0,0,0,0,32,0,3,0,36,24,0,0,0,0,0,0,82,96,37,10,4,0,16,0,7,1,288,83,41764,14597,182,344,145,139,12455,1669,6,342,1354,3685,21,54,21,1425,0,1089,165,525,553,1887,12,539,555,299,132,3,11,0,94,0,0,0,0,33,26,9614,7111,151,0,1021,29,31,3366,8,0,237,150,0,16,9,25,19,75,26,0,483,9,3,0,77,193,12,1,13,0,0,86,0,144,17,220,92,0,0,10,0,0,0,588,398,63,10,4,26,16,0,7,20,2022,49834,15676,194,535,145,166,13631,3084,17,390,2253,4779,30,103,21,1524,0,1162,171,624,828,2564,12,1925,1102,344,51,30,0,205,0,19,0,0,453,1230360,1200175,992002,159592,1435,41764,299,5083,30185,1616,28569,27720,14082,2656,5771,2800,2411,2315,150
50,PA,42,005,,,,05000US42005,"Armstrong County, Pennsylvania",67512,66101,634,14,182,0,40,541,30,511,66629,874,233,262,11,73,14,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,182,45,0,0,0,0,65,0,0,0,7,43,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,155,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,32,0,0,29,0,0,0,4,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,20,32,0,0,0,0,0,0,0,0,60,262,45,0,0,0,0,65,11,0,0,14,57,0,0,24,0,0,0,0,0,5,22,0,19,11,0,0,0,0,0,0,0,0,0,11,67512,66971,66101,634,14,182,0,40,541,30,511,512,208,189,67,0,48,29,0
50,PA,42,007,,,,05000US42007,"Beaver County, Pennsylvania",169205,153775,10273,78,804,33,532,3710,86,3624,157348,12878,837,1231,114,635,78,73,0,0,11,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,804,81,0,0,0,0,192,177,0,35,54,42,0,0,0,0,0,89,0,2,13,108,0,0,11,33,33,0,0,0,0,0,0,0,0,0,0,849,604,0,0,68,0,0,299,0,0,10,3,0,0,0,12,40,1,0,0,43,0,0,0,9,0,13,0,0,0,47,0,0,0,0,22,35,0,0,0,0,0,0,2,56,0,0,0,0,0,0,0,0,189,1266,81,0,0,0,0,423,283,0,40,116,95,0,0,0,0,0,89,0,5,13,108,0,13,120,108,6,0,0,0,0,0,0,0,6,169205,165495,153775,10273,78,804,33,532,3710,86,3624,3582,2369,562,387,92,172,128,0
50,PA,42,009,,,,05000US42009,"Bedford County, Pennsylvania",48852,47729,263,97,111,0,134,518,71,447,48184,535,222,210,28,222,97,29,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,8,4,0,0,4,0,0,0,60,0,111,50,0,0,6,0,30,15,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,115,0,7,5,0,0,39,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,6,0,18,0,0,0,0,0,0,0,18,7,10,4,0,2,4,0,0,0,95,218,50,0,10,6,0,38,31,0,0,51,6,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0,0,0,0,0,0,0,28,48852,48334,47729,263,97,111,0,134,518,71,447,487,236,103,54,0,94,31,0
50,PA,42,011,,,,05000US42011,"Berks County, Pennsylvania",414097,346269,20009,3550,5733,160,17449,20927,2779,18148,365540,31383,12730,7350,767,20608,3550,2303,7,0,7,0,0,97,0,0,8,10,0,0,0,0,0,0,0,0,35,0,0,0,1409,0,0,0,0,0,0,0,0,17,0,4,525,176,0,0,0,0,0,8,65,0,0,0,0,0,0,0,0,1182,0,5733,1481,14,0,0,52,1297,516,57,6,141,393,0,4,0,14,0,0,23,18,27,1212,0,80,398,160,118,0,0,0,42,0,0,0,0,0,0,12854,10097,34,0,177,0,130,532,3,0,147,52,0,13,0,13,0,39,0,0,104,0,0,0,2830,3,8,0,0,0,54,42,0,17,0,50,5578,176,0,0,0,0,0,95,180,0,0,0,0,0,0,0,0,2577,7844,1764,14,0,0,91,1669,866,231,22,431,563,174,4,0,14,0,0,35,18,50,1514,0,384,789,199,3,0,4,64,0,0,0,0,519,414097,393170,346269,20009,3550,5733,160,17449,20927,2779,18148,17652,7453,5860,1070,360,2909,3214,61
50,PA,42,013,,,,05000US42013,"Blair County, Pennsylvania",125917,120688,2018,27,933,48,338,1865,44,1821,122503,3179,598,1219,93,414,27,16,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,933,250,0,0,0,0,223,85,0,0,0,82,0,0,0,0,0,48,20,14,13,189,0,9,0,48,48,0,0,0,0,0,0,0,0,0,0,699,521,0,0,116,0,3,314,0,0,13,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,15,9,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,171,1245,270,0,0,0,0,259,207,0,0,28,89,0,0,0,0,0,48,20,14,13,275,0,22,93,48,0,0,0,6,0,0,0,0,39,125917,124052,120688,2018,27,933,48,338,1865,44,1821,1694,969,411,214,21,79,118,53
50,PA,42,015,,,,05000US42015,"Bradford County, Pennsylvania",61808,60019,351,64,403,9,232,730,61,669,60749,578,417,490,12,303,64,44,0,0,0,6,0,10,0,0,14,0,0,0,0,0,0,4,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,17,0,403,132,0,0,10,0,54,75,0,0,39,46,0,0,0,0,0,0,0,0,22,23,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,423,264,0,0,24,6,0,77,0,0,19,0,0,0,0,0,0,44,0,0,31,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,41,0,6,0,0,6,0,0,0,0,153,490,132,0,0,10,0,54,87,0,0,91,66,0,0,0,0,0,0,0,0,22,23,0,5,12,12,0,0,0,0,0,0,0,0,0,61808,61078,60019,351,64,403,9,232,730,61,669,719,216,352,87,0,64,11,0
