SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,MI,26,,21000,,,16000US2621000,"Dearborn city, Michigan",95520,86272,3746,135,1856,15,343,3153,310,2843,89334,4016,484,4179,194,672,135,83,16,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42,0,0,0,0,0,0,0,0,10,0,1856,781,0,0,0,0,263,212,0,0,19,63,1,20,0,26,0,262,1,11,18,93,0,19,67,15,10,5,0,0,0,0,0,0,0,0,0,532,397,105,0,0,0,0,98,0,0,105,0,0,0,0,12,0,0,0,0,24,0,0,0,0,5,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,7,52,0,0,0,0,0,0,0,0,83,4266,928,6,0,0,12,351,336,0,0,78,77,1,20,0,26,0,318,1,20,37,195,0,1860,194,19,36,0,0,0,0,0,0,0,139,95520,92367,86272,3746,135,1856,15,343,3153,310,2843,2947,144,193,2155,27,428,206,0
160,MI,26,,21020,,,16000US2621020,"Dearborn Heights city, Michigan",56329,47505,4826,328,992,60,1095,1523,96,1427,48986,5371,719,1614,84,1212,328,231,0,0,0,0,0,8,0,39,139,0,0,0,0,0,0,0,0,0,27,0,0,5,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,72,20,992,460,0,0,0,1,107,72,0,20,11,13,0,0,0,0,0,28,1,0,0,237,0,0,42,60,0,0,0,0,0,0,0,0,0,60,0,827,670,0,0,34,0,0,72,0,39,173,0,0,0,0,0,0,54,0,0,101,0,5,5,5,124,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,0,0,0,142,1661,582,0,0,0,1,149,150,0,20,29,15,0,0,0,0,0,28,1,0,0,289,0,397,89,24,0,0,0,0,0,0,0,0,65,56329,54806,47505,4826,328,992,60,1095,1523,96,1427,1399,404,257,598,15,125,119,5
160,MI,26,,21040,,,16000US2621040,"Decatur village, Michigan",2033,1638,78,17,0,0,42,258,84,174,1856,175,134,9,0,126,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,134,0,0,31,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,4,0,0,4,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033,1775,1638,78,17,0,0,42,258,84,174,249,48,68,9,40,84,9,0
160,MI,26,,21100,,,16000US2621100,"Deckerville village, Michigan",862,850,3,0,0,0,4,5,0,5,855,3,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,857,850,3,0,0,0,4,5,0,5,5,0,5,0,0,0,0,0
160,MI,26,,21180,,,16000US2621180,"Deerfield village, Michigan",838,825,0,0,0,0,0,13,7,6,838,2,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,825,825,0,0,0,0,0,13,7,6,13,2,4,0,0,7,0,0
160,MI,26,,21560,,,16000US2621560,"Delton CDP, Michigan",1063,966,0,8,0,0,0,89,0,89,1055,0,97,0,0,0,8,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,0,0,0,0,0,62,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,974,966,0,8,0,0,0,89,0,89,89,0,89,0,0,0,0,0
160,MI,26,,21780,,,16000US2621780,"De Tour Village village, Michigan",253,214,0,32,0,0,0,7,0,7,221,1,38,0,0,0,32,30,0,0,0,0,0,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,0,0,0,0,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,246,214,0,32,0,0,0,7,0,7,7,1,6,0,0,0,0,0
160,MI,26,,22000,,,16000US2622000,"Detroit city, Michigan",683443,93278,544427,2428,9669,75,20114,13452,2111,11341,102667,553851,7326,11660,674,22294,2428,1494,0,0,27,5,29,242,1,6,588,0,0,0,0,0,0,8,0,0,73,6,17,0,114,0,0,29,0,0,114,0,0,0,0,19,0,0,11,0,0,0,0,205,63,26,0,0,0,26,0,0,18,727,100,9669,2979,3404,0,5,1,854,421,489,0,101,338,107,0,5,16,0,383,186,52,29,31,0,126,142,75,37,5,0,0,0,0,0,0,0,33,0,7857,5222,125,0,541,29,29,1637,1,17,1016,374,0,9,13,129,77,86,0,0,179,6,60,0,145,33,0,29,0,0,191,0,0,74,0,97,24,0,11,0,0,0,0,290,252,35,0,0,0,35,0,0,30,2318,11817,3281,3569,0,5,1,967,697,498,0,311,648,107,15,5,16,0,383,186,52,122,57,0,897,683,105,14,0,0,10,0,0,0,0,554,683443,669991,93278,544427,2428,9669,75,20114,13452,2111,11341,12036,4873,1127,1096,2195,2745,1311,105
160,MI,26,,22040,,,16000US2622040,"Detroit Beach CDP, Michigan",2087,2049,7,0,0,0,0,31,0,31,2080,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087,2056,2049,7,0,0,0,0,31,0,31,31,22,9,0,0,0,0,0
160,MI,26,,22120,,,16000US2622120,"DeWitt city, Michigan",4657,4460,64,0,91,0,0,42,0,42,4502,106,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,0,0,1,0,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,0,0,1,0,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4657,4615,4460,64,0,91,0,0,42,0,42,42,42,0,0,0,0,0,0
