SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,CA,06,,39178,,,16000US0639178,"Laguna Beach city, California",23204,20963,200,31,998,88,334,590,30,560,21553,211,176,1383,116,364,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,998,100,0,0,0,0,119,117,0,10,169,121,0,0,0,0,0,0,0,8,0,354,0,0,0,88,0,0,0,0,71,17,0,0,0,0,0,176,136,15,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,21,20,9,0,0,0,9,0,0,0,11,1383,178,0,0,0,0,135,134,0,10,271,266,0,0,0,0,0,0,0,8,0,381,0,0,116,17,0,0,11,71,17,0,0,0,0,23204,22614,20963,200,31,998,88,334,590,30,560,581,11,145,376,0,49,9,0
160,CA,06,,39220,,,16000US0639220,"Laguna Hills city, California",31127,21361,605,210,4580,124,2810,1437,485,952,22438,756,351,5624,169,3303,210,185,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4580,520,0,0,18,14,422,1525,0,57,415,298,10,0,0,0,0,245,54,198,86,473,0,7,238,124,43,0,0,0,0,0,0,81,0,0,0,351,305,0,0,0,0,0,23,0,0,0,80,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,0,0,0,0,0,29,147,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,40,5924,554,0,0,34,14,612,1774,0,82,853,488,10,0,0,0,0,245,54,198,152,607,0,247,169,51,0,0,19,0,0,0,81,0,18,31127,29690,21361,605,210,4580,124,2810,1437,485,952,1370,68,81,642,0,579,57,10
160,CA,06,,39248,,,16000US0639248,"Laguna Niguel city, California",64984,50083,1286,453,6006,112,3260,3784,854,2930,53532,1797,1056,8155,307,4169,453,442,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,11,0,6006,557,46,0,0,37,2174,1085,0,26,704,647,10,0,0,0,0,0,0,132,13,468,0,8,99,112,0,0,0,0,80,0,0,0,0,32,0,1172,1071,21,0,0,0,0,296,0,0,0,467,0,39,0,0,9,0,0,0,26,0,0,0,16,0,17,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,157,33,0,0,0,0,0,0,0,0,68,8327,628,135,0,0,153,2556,1599,0,64,1123,894,10,13,0,0,0,0,0,238,48,539,0,327,307,13,0,0,25,106,0,0,0,0,163,64984,61200,50083,1286,453,6006,112,3260,3784,854,2930,3536,315,465,1748,0,1008,248,0
160,CA,06,,39259,,,16000US0639259,"Laguna Woods city, California",16347,13414,105,0,2632,11,27,158,28,130,13527,105,48,2711,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632,155,0,0,0,0,842,348,0,0,129,890,0,0,0,0,0,0,17,172,9,55,0,0,15,11,0,0,0,0,11,0,0,0,0,0,0,48,48,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,2726,155,0,0,0,0,879,348,0,0,129,890,0,0,0,0,0,0,17,181,9,70,0,48,59,39,0,0,0,11,0,0,0,0,9,16347,16189,13414,105,0,2632,11,27,158,28,130,158,0,34,48,0,76,0,0
160,CA,06,,39283,,,16000US0639283,"Lagunitas-Forest Knolls CDP, California",1530,1411,8,0,0,0,0,111,0,111,1522,8,25,72,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,25,0,0,20,0,0,0,0,0,0,0,0,0,0,27,0,0,14,14,0,0,0,0,0,0,0,0,0,1530,1419,1411,8,0,0,0,0,111,0,111,111,0,25,72,0,14,0,0
160,CA,06,,39290,,,16000US0639290,"La Habra city, California",61660,38689,616,333,6856,34,12584,2548,945,1603,40757,1375,825,7774,117,13584,333,245,55,0,0,0,0,30,6,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,38,0,0,0,0,0,0,0,0,0,88,0,6856,345,0,0,0,35,835,1688,0,179,510,2952,8,0,0,0,0,0,0,47,36,119,0,19,83,34,0,6,0,0,23,0,0,5,0,0,0,825,605,157,0,0,0,0,136,6,0,44,41,0,0,0,0,0,12,0,0,0,0,0,0,17,44,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,58,0,80,22,0,0,0,0,0,0,0,0,198,7922,345,0,0,0,35,961,2238,0,280,682,3050,8,0,0,0,0,0,0,83,36,160,0,44,117,47,6,0,0,50,0,0,5,0,9,61660,59112,38689,616,333,6856,34,12584,2548,945,1603,2331,449,255,527,10,1090,210,7
160,CA,06,,39304,,,16000US0639304,"La Habra Heights city, California",5406,3557,5,5,1386,26,338,89,44,45,3646,5,5,1431,26,382,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,144,0,0,0,0,804,6,0,50,19,203,0,0,0,0,0,0,0,0,0,46,0,7,107,26,0,13,0,0,0,0,0,13,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538,144,0,0,12,0,911,16,0,50,42,310,0,0,0,0,0,0,0,0,0,46,0,7,26,0,13,0,0,0,0,0,13,0,0,5406,5317,3557,5,5,1386,26,338,89,44,45,89,0,0,45,0,44,0,0
160,CA,06,,39318,,,16000US0639318,"La Honda CDP, California",518,486,3,8,0,14,5,2,0,2,487,5,8,1,14,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,9,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,9,0,0,518,516,486,3,8,0,14,5,2,0,2,2,1,0,0,0,1,0,0
160,CA,06,,39411,,,16000US0639411,"Lake Almanor Country Club CDP, California",357,346,0,0,0,0,0,11,0,11,357,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,346,346,0,0,0,0,0,11,0,11,11,0,11,0,0,0,0,0
160,CA,06,,39420,,,16000US0639420,"Lake Almanor Peninsula CDP, California",486,452,0,12,0,0,11,11,0,11,463,0,23,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,475,452,0,12,0,0,11,11,0,11,11,0,11,0,0,0,0,0
