SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,IN,18,,,,,040G0US18,Indiana -- Not in metropolitan or micropolitan statistical area,461195,445606,3606,892,1503,170,3559,5859,621,5238,451336,5837,3383,2125,329,4186,892,581,38,17,5,16,0,274,1,0,36,6,0,15,0,11,0,31,0,0,24,5,0,0,5,0,0,0,0,0,20,0,0,0,0,38,0,0,0,0,0,0,0,39,119,3,0,0,3,0,0,0,0,120,69,1503,251,0,0,2,0,335,408,0,28,145,104,0,0,0,0,0,0,0,13,98,68,17,13,21,170,158,12,0,0,0,0,0,0,0,0,0,3596,2619,94,17,77,16,0,1566,4,18,80,99,0,27,12,11,13,37,0,0,112,5,1,0,13,52,63,0,2,0,49,0,0,0,12,46,0,0,0,0,0,34,0,159,218,9,6,0,3,0,0,0,0,750,2150,288,0,0,2,0,370,604,0,28,295,188,0,3,0,0,0,0,0,19,116,77,17,143,329,206,12,0,0,55,0,0,12,0,44,461195,455336,445606,3606,892,1503,170,3559,5859,621,5238,5731,2060,2347,519,25,780,114,14
40,IN,18,,,,,040H0US18,Indiana -- Not in metropolitan statistical area,1469616,1393741,22231,3293,8603,418,19956,21374,2935,18439,1414375,30475,10899,11784,1018,23045,3293,2314,73,17,37,16,16,773,1,8,171,38,0,50,0,23,0,38,0,0,87,5,0,0,47,29,0,7,0,0,23,11,0,0,0,108,0,0,0,0,0,0,65,671,151,38,0,2,36,0,0,0,0,620,170,8603,1158,31,0,220,50,1966,1810,5,33,882,777,96,2,0,130,2,85,0,16,201,746,17,204,172,418,288,40,0,2,42,0,0,0,10,33,3,11556,8227,246,17,490,70,17,4032,45,28,307,160,0,89,27,94,35,100,0,0,269,5,2,17,62,116,78,86,2,0,140,11,0,17,12,217,0,0,0,0,0,34,65,1337,487,61,6,5,50,0,0,0,0,2781,12044,1487,31,0,295,143,2267,2597,5,33,1537,1233,96,44,0,130,2,145,0,31,299,864,17,788,1021,418,78,0,2,122,0,3,28,10,360,1469616,1448242,1393741,22231,3293,8603,418,19956,21374,2935,18439,20784,7486,7147,2747,74,3330,574,16
50,IN,18,001,,,,05000US18001,"Adams County, Indiana",34813,33743,247,16,121,0,456,230,64,166,33973,272,142,158,0,520,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,121,24,0,0,0,0,0,52,0,0,0,35,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,145,86,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,55,0,0,0,0,0,0,0,0,4,165,24,0,0,0,0,18,59,0,0,0,54,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,34813,34583,33743,247,16,121,0,456,230,64,166,208,21,104,19,0,64,22,0
50,IN,18,003,,,,05000US18003,"Allen County, Indiana",365565,290987,42168,731,12228,281,6922,12248,1218,11030,302301,50113,3820,14131,568,8222,731,554,0,0,21,0,0,139,0,0,11,12,0,20,0,0,0,28,0,0,4,0,7,0,83,69,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,153,26,0,0,0,0,0,0,0,0,109,42,12228,2123,18,0,3863,93,1042,615,12,0,183,624,333,7,0,0,0,363,0,30,740,1289,0,839,54,281,27,94,0,0,151,0,0,0,0,9,0,3971,2925,27,0,413,0,55,1093,2,5,63,188,0,35,0,11,6,28,49,0,13,0,7,0,88,112,0,4,0,0,30,0,0,0,4,150,11,0,0,0,0,0,0,531,148,47,0,0,0,47,0,0,0,851,14238,2221,18,0,3876,93,1331,968,12,42,423,886,513,7,0,0,0,379,0,30,792,1427,0,1220,606,128,121,4,0,180,0,0,0,0,173,365565,353317,290987,42168,731,12228,281,6922,12248,1218,11030,10950,6219,1755,1292,220,1464,1254,44
50,IN,18,005,,,,05000US18005,"Bartholomew County, Indiana",80203,69108,1522,205,4585,103,3372,1308,205,1103,70316,2166,523,4842,123,3577,205,205,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4585,2607,38,0,0,0,990,112,0,0,349,39,29,1,0,0,0,263,20,0,45,0,0,70,22,103,53,41,0,0,9,0,0,0,0,0,0,523,437,0,0,38,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,36,10,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,61,4864,2607,38,0,0,0,1030,112,0,0,477,69,29,1,0,0,0,263,20,0,86,0,0,132,123,53,41,0,0,29,0,0,0,0,0,80203,78895,69108,1522,205,4585,103,3372,1308,205,1103,1272,579,233,206,29,225,36,0
50,IN,18,007,,,,05000US18007,"Benton County, Indiana",8709,8516,80,2,18,0,18,75,8,67,8586,88,39,45,0,26,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,8,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,45,20,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8709,8634,8516,80,2,18,0,18,75,8,67,75,3,37,27,0,8,0,0
50,IN,18,009,,,,05000US18009,"Blackford County, Indiana",12364,12036,75,11,38,0,2,202,1,201,12222,177,126,38,0,3,11,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,59,0,0,0,0,0,43,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,42,38,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364,12162,12036,75,11,38,0,2,202,1,201,202,86,99,0,16,1,0,0
50,IN,18,011,,,,05000US18011,"Boone County, Indiana",61884,58207,807,106,1497,0,149,1118,232,886,59314,1222,385,1718,0,434,106,58,0,0,30,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1497,690,0,0,0,71,422,48,0,0,20,156,0,0,0,0,0,0,0,0,0,20,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,411,278,57,0,39,0,0,99,0,0,25,18,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,124,1718,700,0,0,0,71,495,102,0,0,64,157,0,0,0,0,0,0,0,0,0,20,0,109,0,0,0,0,0,0,0,0,0,0,0,61884,60766,58207,807,106,1497,0,149,1118,232,886,1047,386,208,210,0,243,71,0
50,IN,18,013,,,,05000US18013,"Brown County, Indiana",14965,14542,41,10,44,0,5,323,25,298,14854,132,238,44,0,30,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,345,0,0,148,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14965,14642,14542,41,10,44,0,5,323,25,298,313,70,214,0,4,25,10,0
50,IN,18,015,,,,05000US18015,"Carroll County, Indiana",20007,19407,90,47,18,3,199,243,48,195,19635,146,121,83,18,270,47,47,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,121,97,0,0,13,0,0,26,0,0,27,0,0,0,0,0,11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,24,98,0,0,0,0,0,15,18,0,0,15,50,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,20007,19764,19407,90,47,18,3,199,243,48,195,220,46,61,50,0,63,23,0
