SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,CT,09,,82800,,,16000US0982800,"West Haven city, Connecticut",54972,35476,11364,164,2214,0,3304,2450,467,1983,37169,12814,1034,2701,17,3801,164,156,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2214,669,63,0,0,16,316,306,0,15,32,102,0,13,0,0,0,199,0,0,225,79,91,0,88,0,0,0,0,0,0,0,0,0,0,0,0,1063,818,0,0,115,0,7,321,0,0,0,8,0,0,0,0,0,0,0,0,18,0,114,0,83,0,0,0,0,0,0,0,0,21,0,0,123,0,0,0,0,0,0,8,75,5,0,0,5,0,0,0,0,165,2797,735,63,0,0,45,390,355,0,15,63,342,9,13,0,0,0,265,0,0,225,129,91,57,17,0,0,0,0,0,0,0,0,0,17,54972,52522,35476,11364,164,2214,0,3304,2450,467,1983,2336,647,357,177,423,732,114,0
160,CT,09,,83570,,,16000US0983570,"Westport CDP, Connecticut",27511,24843,190,12,1632,0,101,733,68,665,25523,428,72,2082,12,169,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1632,363,0,0,0,0,517,244,0,0,71,272,3,0,0,0,0,29,0,10,31,8,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,72,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,20,2166,475,0,0,0,0,808,309,0,0,129,295,3,0,0,0,0,29,0,31,52,8,15,12,12,0,12,0,0,0,0,0,0,0,0,27511,26778,24843,190,12,1632,0,101,733,68,665,691,186,8,407,10,80,42,0
160,CT,09,,83990,,,16000US0983990,"West Simsbury CDP, Connecticut",2354,2223,11,0,56,0,0,64,0,64,2272,11,0,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,27,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,27,0,0,0,0,0,15,0,0,9,15,0,0,0,0,0,0,0,54,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,2354,2290,2223,11,0,56,0,0,64,0,64,64,0,0,49,0,15,0,0
160,CT,09,,84970,,,16000US0984970,"Wethersfield CDP, Connecticut",26396,22406,1177,7,1179,31,391,1205,200,1005,23302,1994,366,1317,60,591,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,437,0,0,0,0,239,117,0,0,50,162,0,0,0,0,0,121,0,14,0,20,0,0,19,31,0,0,0,0,0,0,0,0,0,31,0,401,273,0,0,184,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,128,1336,460,0,0,0,0,268,117,0,0,50,192,0,0,0,0,0,137,0,14,0,20,0,78,60,0,0,0,0,0,0,0,0,0,60,26396,25191,22406,1177,7,1179,31,391,1205,200,1005,1176,542,127,101,206,200,29,0
160,CT,09,,85810,,,16000US0985810,"Willimantic CDP, Connecticut",17339,11765,1309,563,380,0,2097,1225,81,1144,12911,2122,1008,568,17,2178,563,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,380,42,20,0,0,0,172,25,0,0,13,20,8,19,0,0,0,0,0,0,0,28,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,239,0,0,34,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,568,55,20,0,0,0,207,35,0,0,24,32,8,19,0,0,0,5,0,0,0,65,0,98,17,5,3,0,0,0,0,0,0,0,9,17339,16114,11765,1309,563,380,0,2097,1225,81,1144,985,532,153,175,19,106,240,0
160,CT,09,,86380,,,16000US0986380,"Wilton Center CDP, Connecticut",675,572,11,0,62,0,4,26,0,26,598,24,0,75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,23,0,0,0,0,24,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,23,0,0,0,0,24,0,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,649,572,11,0,62,0,4,26,0,26,26,13,0,13,0,0,0,0
160,CT,09,,87140,,,16000US0987140,"Windsor Locks CDP, Connecticut",12537,10720,545,18,758,0,90,406,0,406,11101,782,113,857,0,90,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,758,384,0,0,0,0,26,146,0,0,0,54,41,0,0,0,0,0,0,0,64,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,56,0,0,10,0,0,24,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,67,857,384,0,0,0,0,26,160,0,0,0,121,41,0,0,0,0,0,0,0,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,12537,12131,10720,545,18,758,0,90,406,0,406,406,212,70,99,25,0,0,0
160,CT,09,,87350,,,16000US0987350,"Winsted CDP, Connecticut",7535,6842,365,63,32,0,23,210,0,210,7011,416,140,114,82,23,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,32,0,0,0,0,0,0,15,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,110,114,0,0,0,0,0,82,15,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,164,82,0,0,0,0,0,0,0,0,82,7535,7325,6842,365,63,32,0,23,210,0,210,169,51,77,0,0,41,41,0
160,CT,09,,87980,,,16000US0987980,"Woodbury Center CDP, Connecticut",1520,1264,0,0,256,0,0,0,0,0,1264,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,1520,1264,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0
160,CT,09,,88050,,,16000US0988050,"Woodmont borough, Connecticut",1425,1353,30,3,16,0,0,23,0,23,1376,45,11,16,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,11,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,1402,1353,30,3,16,0,0,23,0,23,23,15,8,0,0,0,0,0
