SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
160,HI,15,,41000,,,16000US1541000,"Kukuihaele CDP, Hawaii",318,74,1,2,23,94,0,124,0,124,156,21,23,138,190,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,0,0,0,0,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,93,0,0,0,0,0,1,0,0,0,0,23,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,200,19,0,0,0,0,20,79,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,190,177,0,0,0,6,0,7,0,0,0,318,194,74,1,2,23,94,0,124,0,124,62,0,0,12,0,50,44,18
160,HI,15,,41600,,,16000US1541600,"Kula CDP, Hawaii",7326,4546,0,0,982,393,25,1380,26,1354,5783,120,143,2059,1149,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982,0,0,0,0,0,141,105,0,0,611,0,0,0,0,0,0,0,0,0,26,0,0,0,99,393,365,0,0,28,0,0,0,0,0,0,0,143,134,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2621,0,0,0,0,0,521,572,0,0,1455,47,0,0,0,0,0,0,0,0,26,0,0,0,1205,1073,48,0,68,16,0,0,0,0,0,7326,5946,4546,0,0,982,393,25,1380,26,1354,833,12,101,460,0,260,461,86
160,HI,15,,42800,,,16000US1542800,"Kurtistown CDP, Hawaii",1168,319,0,0,386,191,0,272,0,272,490,0,17,631,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,125,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,20,191,191,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,0,0,58,246,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,392,392,0,0,0,0,0,0,0,0,0,1168,896,319,0,0,386,191,0,272,0,272,182,0,7,64,0,111,90,0
160,HI,15,,42950,,,16000US1542950,"Lahaina CDP, Hawaii",12675,3980,8,24,5175,631,94,2763,0,2763,6196,35,470,7673,2729,111,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,11,0,5175,0,0,0,0,0,78,4259,0,0,636,79,0,0,0,0,9,0,0,0,6,14,0,5,89,631,455,56,64,0,0,0,34,0,0,0,22,483,372,24,0,89,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,44,19,0,0,0,0,0,0,0,0,92,9192,0,0,0,0,0,1131,6147,0,0,1567,226,0,0,0,0,90,0,0,0,12,14,0,5,3128,2501,278,256,21,0,0,40,0,0,32,12675,9912,3980,8,24,5175,631,94,2763,0,2763,1328,8,40,562,0,718,1113,322
160,HI,15,,43250,,,16000US1543250,"Laie CDP, Hawaii",5782,1624,109,4,705,1550,101,1689,37,1652,2759,231,80,1758,2820,150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,705,4,0,0,0,0,171,148,0,5,207,67,0,0,50,0,0,0,0,7,0,7,0,7,32,1550,495,369,192,31,0,0,61,11,7,2,382,99,47,19,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,48,2070,12,0,0,0,0,686,508,0,15,567,195,0,4,50,0,0,0,0,7,4,11,0,11,3756,1680,1182,367,325,8,0,64,23,7,100,5782,4093,1624,109,4,705,1550,101,1689,37,1652,1370,4,50,307,0,1009,315,4
160,HI,15,,43700,,,16000US1543700,"Lanai City CDP, Hawaii",3446,366,49,16,1838,420,35,722,38,684,787,85,16,2499,778,165,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1838,0,0,0,0,0,35,1322,0,45,245,16,0,0,0,0,0,0,0,0,0,0,0,0,175,420,246,0,0,0,0,90,84,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2959,0,0,0,0,0,209,2063,0,91,459,137,0,0,0,0,0,0,0,0,0,0,0,0,778,566,0,0,0,0,90,84,0,0,38,3446,2724,366,49,16,1838,420,35,722,38,684,560,0,0,198,0,362,162,0
160,HI,15,,44075,,,16000US1544075,"Launiupoko CDP, Hawaii",463,361,5,0,10,15,5,67,0,67,399,11,31,56,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,15,13,2,0,0,0,0,0,0,0,0,0,31,27,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0,0,27,11,0,0,10,5,0,0,0,0,0,0,0,0,0,3,0,0,56,48,2,0,6,0,0,0,0,0,0,463,396,361,5,0,10,15,5,67,0,67,39,6,11,7,0,15,28,0
160,HI,15,,44150,,,16000US1544150,"Laupahoehoe CDP, Hawaii",563,186,0,1,122,33,58,163,0,163,335,0,9,274,152,62,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,4,69,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,338,0,0,0,0,0,43,198,0,0,86,7,0,0,0,0,0,0,0,0,0,4,0,0,152,152,0,0,0,0,0,0,0,0,0,563,400,186,0,1,122,33,58,163,0,163,61,0,4,36,0,21,98,4
160,HI,15,,44450,,,16000US1544450,"Lawai CDP, Hawaii",2152,1244,0,0,534,50,25,299,0,299,1427,0,8,800,255,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,223,0,0,229,3,0,0,0,0,7,0,0,2,0,0,0,0,70,50,33,0,0,0,0,6,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,961,0,0,0,0,0,164,360,0,0,400,17,0,0,0,0,7,0,0,13,0,0,0,0,299,249,44,0,0,0,6,0,0,0,0,2152,1853,1244,0,0,534,50,25,299,0,299,235,0,8,86,0,141,64,0
160,HI,15,,44562,,,16000US1544562,"Leilani Estates CDP, Hawaii",1629,1189,17,25,37,137,53,171,27,144,1349,17,78,148,189,83,25,25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,6,23,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,127,6,0,0,0,0,4,0,0,0,0,78,59,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,16,154,0,0,0,0,0,33,71,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,9,189,174,6,0,5,0,0,4,0,0,0,1629,1458,1189,17,25,37,137,53,171,27,144,126,0,28,55,0,43,29,16
160,HI,15,,45200,,,16000US1545200,"Lihue CDP, Hawaii",7196,1725,39,14,3261,628,0,1529,31,1498,3096,46,52,4365,1739,85,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,3261,0,0,0,0,0,42,1851,0,0,1085,13,0,0,0,0,0,0,0,0,0,60,0,0,210,628,628,0,0,0,0,0,0,0,0,0,0,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,31,7,5,0,0,0,5,0,0,0,0,5064,0,0,0,0,0,539,2718,0,0,1692,55,0,0,0,0,0,0,0,0,0,60,0,0,1767,1739,28,0,0,0,0,0,0,0,0,7196,5667,1725,39,14,3261,628,0,1529,31,1498,925,0,31,366,0,528,550,54
