SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B02001_001,B02001_002,B02001_003,B02001_004,B02001_005,B02001_006,B02001_007,B02001_008,B02001_009,B02001_010,B02008_001,B02009_001,B02010_001,B02011_001,B02012_001,B02013_001,B02014_001,B02014_002,B02014_003,B02014_004,B02014_005,B02014_006,B02014_007,B02014_008,B02014_009,B02014_010,B02014_011,B02014_012,B02014_013,B02014_014,B02014_015,B02014_016,B02014_017,B02014_018,B02014_019,B02014_020,B02014_021,B02014_022,B02014_023,B02014_024,B02014_025,B02014_026,B02014_027,B02014_028,B02014_029,B02014_030,B02014_031,B02014_032,B02014_033,B02014_034,B02014_035,B02014_036,B02014_037,B02014_038,B02014_039,B02014_040,B02014_041,B02014_042,B02014_043,B02014_044,B02014_045,B02014_046,B02014_047,B02014_048,B02014_049,B02014_050,B02014_051,B02014_052,B02014_053,B02014_054,B02014_055,B02015_001,B02015_002,B02015_003,B02015_004,B02015_005,B02015_006,B02015_007,B02015_008,B02015_009,B02015_010,B02015_011,B02015_012,B02015_013,B02015_014,B02015_015,B02015_016,B02015_017,B02015_018,B02015_019,B02015_020,B02015_021,B02015_022,B02015_023,B02015_024,B02015_025,B02016_001,B02016_002,B02016_003,B02016_004,B02016_005,B02016_006,B02016_007,B02016_008,B02016_009,B02016_010,B02016_011,B02016_012,B02017_001,B02017_002,B02017_003,B02017_004,B02017_005,B02017_006,B02017_007,B02017_008,B02017_009,B02017_010,B02017_011,B02017_012,B02017_013,B02017_014,B02017_015,B02017_016,B02017_017,B02017_018,B02017_019,B02017_020,B02017_021,B02017_022,B02017_023,B02017_024,B02017_025,B02017_026,B02017_027,B02017_028,B02017_029,B02017_030,B02017_031,B02017_032,B02017_033,B02017_034,B02017_035,B02017_036,B02017_037,B02017_038,B02017_039,B02017_040,B02017_041,B02017_042,B02017_043,B02017_044,B02017_045,B02017_046,B02017_047,B02017_048,B02017_049,B02017_050,B02017_051,B02017_052,B02017_053,B02017_054,B02018_001,B02018_002,B02018_003,B02018_004,B02018_005,B02018_006,B02018_007,B02018_008,B02018_009,B02018_010,B02018_011,B02018_012,B02018_013,B02018_014,B02018_015,B02018_016,B02018_017,B02018_018,B02018_019,B02018_020,B02018_021,B02018_022,B02018_023,B02018_024,B02019_001,B02019_002,B02019_003,B02019_004,B02019_005,B02019_006,B02019_007,B02019_008,B02019_009,B02019_010,B02019_011,C02003_001,C02003_002,C02003_003,C02003_004,C02003_005,C02003_006,C02003_007,C02003_008,C02003_009,C02003_010,C02003_011,C02003_012,C02003_013,C02003_014,C02003_015,C02003_016,C02003_017,C02003_018,C02003_019
40,KS,20,,,,,040G0US20,Kansas -- Not in metropolitan or micropolitan statistical area,394960,370312,3837,3923,1531,197,6136,9024,728,8296,378996,6522,9125,2484,339,6921,3923,3410,22,0,48,0,0,911,16,14,23,211,0,45,0,49,1,76,5,2,133,19,2,0,99,57,79,23,12,10,146,0,0,16,26,248,15,2,0,0,2,0,0,1098,67,8,0,2,2,4,0,0,0,256,182,1531,82,0,0,68,17,174,632,2,3,122,111,37,4,4,0,0,3,0,0,71,144,0,18,39,197,67,7,0,0,93,0,0,0,0,22,8,9546,8147,113,9,215,0,0,3060,29,90,91,549,1,54,9,193,26,134,11,2,245,31,2,0,157,103,144,28,17,10,336,19,0,23,31,390,28,2,0,4,2,15,0,1974,221,8,0,2,2,4,0,0,0,1170,2552,160,0,0,68,90,277,954,2,3,278,209,68,10,4,0,0,25,0,0,115,174,0,115,350,105,16,0,0,143,6,0,0,0,80,394960,385936,370312,3837,3923,1531,197,6136,9024,728,8296,8638,2163,4714,735,149,877,371,15
40,KS,20,,,,,040H0US20,Kansas -- Not in metropolitan statistical area,946622,848744,23890,8445,10063,652,27064,27764,2786,24978,874602,35079,21204,13823,1416,29992,8445,6972,93,1,69,0,41,2514,24,32,40,420,0,88,0,123,1,132,18,4,148,19,15,0,187,264,226,72,12,10,372,48,0,60,40,329,15,2,0,18,2,0,0,1533,114,33,3,20,2,8,0,0,0,1035,291,10063,732,28,0,811,21,1588,1337,2,30,440,954,1134,12,4,61,0,48,27,57,254,1931,0,264,328,652,76,145,0,0,187,25,152,0,0,59,8,22237,18865,388,10,736,0,44,8365,64,326,266,1038,1,151,9,412,26,252,28,4,332,87,15,0,440,448,378,103,17,10,686,74,0,138,95,693,48,49,0,140,2,15,4,2971,335,33,3,20,2,8,0,0,9,2995,14248,896,28,0,850,132,2047,2324,2,30,1024,1587,1421,25,4,61,11,82,27,72,591,2295,0,739,1476,283,271,0,7,254,31,175,0,0,455,946622,918858,848744,23890,8445,10063,652,27064,27764,2786,24978,26169,8740,10736,2420,528,3745,1488,107
50,KS,20,001,,,,05000US20001,"Allen County, Kansas",12951,12117,245,35,21,14,65,454,12,442,12560,470,243,41,14,77,35,34,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,11,0,0,0,0,0,0,253,204,0,0,8,0,0,102,0,5,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,5,0,7,0,0,0,0,7,0,0,0,4,0,0,0,51,0,0,0,0,0,0,0,0,0,49,41,5,0,0,0,0,15,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,11,0,0,0,0,0,12951,12497,12117,245,35,21,14,65,454,12,442,454,218,197,20,7,12,0,0
50,KS,20,003,,,,05000US20003,"Anderson County, Kansas",7858,7504,10,176,0,0,0,168,16,152,7672,124,327,0,0,16,176,176,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,220,9,0,0,0,0,43,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7858,7690,7504,10,176,0,0,0,168,16,152,55,1,38,0,0,16,113,0
50,KS,20,005,,,,05000US20005,"Atchison County, Kansas",16557,15023,652,83,37,10,41,711,22,689,15734,1130,313,66,10,63,83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0,0,9,0,37,0,0,0,0,0,13,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,325,297,0,0,12,0,0,150,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,40,9,0,0,0,0,0,0,0,0,19,68,0,0,0,0,0,13,0,0,0,23,13,0,0,0,0,0,2,0,0,0,0,0,17,10,0,10,0,0,0,0,0,0,0,0,16557,15846,15023,652,83,37,10,41,711,22,689,663,430,182,29,0,22,48,0
50,KS,20,007,,,,05000US20007,"Barber County, Kansas",4831,4623,35,18,27,0,9,119,11,108,4742,87,62,39,0,20,18,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,52,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,3,39,3,0,0,0,0,24,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4831,4712,4623,35,18,27,0,9,119,11,108,119,52,44,12,0,11,0,0
50,KS,20,009,,,,05000US20009,"Barton County, Kansas",27214,25106,357,77,51,57,983,583,6,577,25683,629,370,115,57,989,77,46,3,0,9,0,0,14,0,0,2,12,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,26,2,51,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,57,0,0,0,0,0,25,0,0,0,32,0,384,337,5,0,14,0,0,186,0,0,54,44,0,0,0,12,0,2,0,0,1,0,0,0,0,9,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,44,124,33,0,0,0,0,9,13,0,0,7,16,0,0,0,0,0,0,0,0,0,38,0,8,57,0,0,0,0,0,25,0,0,0,32,27214,26631,25106,357,77,51,57,983,583,6,577,537,235,241,55,0,6,46,0
50,KS,20,011,,,,05000US20011,"Bourbon County, Kansas",14751,13701,516,136,122,0,28,248,0,248,13946,608,266,151,0,28,136,113,0,0,0,0,0,8,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,23,0,122,0,0,0,0,0,6,97,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,231,0,0,17,0,0,67,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,106,9,0,0,0,0,0,0,0,0,45,151,0,0,0,0,0,6,122,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14751,14503,13701,516,136,122,0,28,248,0,248,248,89,127,29,3,0,0,0
50,KS,20,013,,,,05000US20013,"Brown County, Kansas",9810,8408,152,814,65,11,22,338,0,338,8745,243,1054,70,14,22,814,730,0,0,0,0,0,11,0,0,8,5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,12,0,77,0,0,0,0,17,0,0,0,0,2,0,0,591,21,5,0,0,2,3,0,0,0,26,32,65,17,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,2,0,11,2,0,0,0,9,0,0,0,0,0,0,1070,1004,0,0,1,0,0,40,0,0,8,8,0,0,2,3,2,0,5,0,0,0,0,0,0,6,0,1,12,0,96,0,0,0,3,27,13,0,0,0,2,0,0,775,31,5,0,0,2,3,0,0,0,30,70,17,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,2,14,3,0,0,0,9,0,0,0,0,2,9810,9472,8408,152,814,65,11,22,338,0,338,338,90,239,5,1,3,0,0
50,KS,20,015,,,,05000US20015,"Butler County, Kansas",66264,62088,1477,610,525,11,208,1345,83,1262,63361,1680,1314,904,81,291,610,516,0,0,0,15,0,256,0,4,0,35,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,6,0,0,0,0,0,0,0,96,0,9,0,0,0,9,0,0,0,59,26,525,11,122,0,0,0,69,55,0,0,71,26,28,0,15,0,0,0,0,0,0,107,0,2,19,11,0,0,0,0,11,0,0,0,0,0,0,1368,1191,0,0,0,50,0,561,0,23,4,97,0,19,0,51,0,25,0,0,19,0,0,2,19,10,34,0,0,0,0,0,0,81,0,34,0,0,3,0,0,0,0,159,24,9,0,0,0,9,0,0,0,144,923,24,122,0,0,0,88,228,0,0,88,65,88,0,15,0,0,0,0,0,0,179,0,26,81,0,0,0,0,31,0,0,0,0,50,66264,64919,62088,1477,610,525,11,208,1345,83,1262,1323,184,616,339,4,180,22,0
