SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_041,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049,B01001A_001,B01001A_002,B01001A_003,B01001A_004,B01001A_005,B01001A_006,B01001A_007,B01001A_008,B01001A_009,B01001A_010,B01001A_011,B01001A_012,B01001A_013,B01001A_014,B01001A_015,B01001A_016,B01001A_017,B01001A_018,B01001A_019,B01001A_020,B01001A_021,B01001A_022,B01001A_023,B01001A_024,B01001A_025,B01001A_026,B01001A_027,B01001A_028,B01001A_029,B01001A_030,B01001A_031,B01001B_001,B01001B_002,B01001B_003,B01001B_004,B01001B_005,B01001B_006,B01001B_007,B01001B_008,B01001B_009,B01001B_010,B01001B_011,B01001B_012,B01001B_013,B01001B_014,B01001B_015,B01001B_016,B01001B_017,B01001B_018,B01001B_019,B01001B_020,B01001B_021,B01001B_022,B01001B_023,B01001B_024,B01001B_025,B01001B_026,B01001B_027,B01001B_028,B01001B_029,B01001B_030,B01001B_031,B01001C_001,B01001C_002,B01001C_003,B01001C_004,B01001C_005,B01001C_006,B01001C_007,B01001C_008,B01001C_009,B01001C_010,B01001C_011,B01001C_012,B01001C_013,B01001C_014,B01001C_015,B01001C_016,B01001C_017,B01001C_018,B01001C_019,B01001C_020,B01001C_021,B01001C_022,B01001C_023,B01001C_024,B01001C_025,B01001C_026,B01001C_027,B01001C_028,B01001C_029,B01001C_030,B01001C_031,B01001D_001,B01001D_002,B01001D_003,B01001D_004,B01001D_005,B01001D_006,B01001D_007,B01001D_008,B01001D_009,B01001D_010,B01001D_011,B01001D_012,B01001D_013,B01001D_014,B01001D_015,B01001D_016,B01001D_017,B01001D_018,B01001D_019,B01001D_020,B01001D_021,B01001D_022,B01001D_023,B01001D_024,B01001D_025,B01001D_026,B01001D_027,B01001D_028,B01001D_029,B01001D_030,B01001D_031,B01001E_001,B01001E_002,B01001E_003,B01001E_004,B01001E_005,B01001E_006,B01001E_007,B01001E_008,B01001E_009,B01001E_010,B01001E_011,B01001E_012,B01001E_013,B01001E_014,B01001E_015,B01001E_016,B01001E_017,B01001E_018,B01001E_019,B01001E_020,B01001E_021,B01001E_022,B01001E_023,B01001E_024,B01001E_025,B01001E_026,B01001E_027,B01001E_028,B01001E_029,B01001E_030,B01001E_031,B01001F_001,B01001F_002,B01001F_003,B01001F_004,B01001F_005,B01001F_006,B01001F_007,B01001F_008,B01001F_009,B01001F_010,B01001F_011,B01001F_012,B01001F_013,B01001F_014,B01001F_015,B01001F_016,B01001F_017,B01001F_018,B01001F_019,B01001F_020,B01001F_021,B01001F_022,B01001F_023,B01001F_024,B01001F_025,B01001F_026,B01001F_027,B01001F_028,B01001F_029,B01001F_030,B01001F_031,B01001G_001,B01001G_002,B01001G_003,B01001G_004,B01001G_005,B01001G_006,B01001G_007,B01001G_008,B01001G_009,B01001G_010,B01001G_011,B01001G_012,B01001G_013,B01001G_014,B01001G_015,B01001G_016,B01001G_017,B01001G_018,B01001G_019,B01001G_020,B01001G_021,B01001G_022,B01001G_023,B01001G_024,B01001G_025,B01001G_026,B01001G_027,B01001G_028,B01001G_029,B01001G_030,B01001G_031,B01001H_001,B01001H_002,B01001H_003,B01001H_004,B01001H_005,B01001H_006,B01001H_007,B01001H_008,B01001H_009,B01001H_010,B01001H_011,B01001H_012,B01001H_013,B01001H_014,B01001H_015,B01001H_016,B01001H_017,B01001H_018,B01001H_019,B01001H_020,B01001H_021,B01001H_022,B01001H_023,B01001H_024,B01001H_025,B01001H_026,B01001H_027,B01001H_028,B01001H_029,B01001H_030,B01001H_031,B01001I_001,B01001I_002,B01001I_003,B01001I_004,B01001I_005,B01001I_006,B01001I_007,B01001I_008,B01001I_009,B01001I_010,B01001I_011,B01001I_012,B01001I_013,B01001I_014,B01001I_015,B01001I_016,B01001I_017,B01001I_018,B01001I_019,B01001I_020,B01001I_021,B01001I_022,B01001I_023,B01001I_024,B01001I_025,B01001I_026,B01001I_027,B01001I_028,B01001I_029,B01001I_030,B01001I_031,B01002_001,B01002_002,B01002_003,B01002A_001,B01002A_002,B01002A_003,B01002B_001,B01002B_002,B01002B_003,B01002C_001,B01002C_002,B01002C_003,B01002D_001,B01002D_002,B01002D_003,B01002E_001,B01002E_002,B01002E_003,B01002F_001,B01002F_002,B01002F_003,B01002G_001,B01002G_002,B01002G_003,B01002H_001,B01002H_002,B01002H_003,B01002I_001,B01002I_002,B01002I_003,B01003_001
160,KY,21,,03628,,,16000US2103628,"Bardstown city, Kentucky",13026,6321,597,534,748,153,116,65,46,454,578,430,436,344,377,276,260,27,226,22,197,173,111,39,112,6705,500,499,396,292,146,103,143,235,491,452,524,261,333,397,451,144,150,179,179,285,119,186,240,10655,5210,508,444,574,132,90,415,541,372,616,504,415,351,136,112,5445,384,423,271,221,35,351,446,401,637,584,616,587,256,233,1832,868,63,15,145,21,26,132,24,58,129,129,78,41,7,0,964,31,55,106,33,78,90,19,51,141,133,129,49,49,0,96,42,0,22,0,0,0,0,0,0,0,6,7,0,7,0,54,0,0,0,0,0,7,26,0,7,0,0,7,0,7,43,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,30,0,0,0,0,0,17,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,48,16,0,0,0,16,16,0,0,0,0,0,0,0,0,341,177,26,53,18,0,0,18,13,0,35,14,0,0,0,0,164,69,21,19,38,17,0,0,0,0,0,0,0,0,0,10386,5006,409,400,574,132,90,415,541,319,616,504,415,351,131,109,5380,384,423,271,221,35,338,394,401,637,584,616,587,256,233,327,215,99,44,11,0,0,0,0,53,0,0,0,0,5,3,112,0,0,15,0,16,29,52,0,0,0,0,0,0,0,33.0,29.4,36.3,33.7,29.5,37.5,34.0,30.2,35.7,28.1,7.9,28.3,52.3,.,.,.,.,.,19.2,.,19.5,10.1,10.5,8.6,34.3,29.7,37.8,11.8,5.2,22.9,13026
160,KY,21,,03664,,,16000US2103664,"Bardwell city, Kentucky",803,367,19,26,31,7,6,5,0,3,40,10,24,20,18,21,9,27,17,0,23,25,7,15,14,436,23,36,25,15,17,0,3,9,2,29,31,30,18,23,37,9,2,10,12,29,8,28,40,788,355,19,26,23,7,6,8,40,10,44,39,49,48,22,14,433,23,36,25,12,17,12,2,29,61,41,48,51,36,40,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,346,19,26,23,5,6,8,33,10,44,39,49,48,22,14,427,23,36,23,12,13,12,2,29,61,41,48,51,36,40,15,9,0,0,0,2,0,0,7,0,0,0,0,0,0,0,6,0,0,2,0,4,0,0,0,0,0,0,0,0,0,43.5,42.8,44.0,43.7,43.1,44.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,45.8,43.8,47.1,18.9,.,.,803
160,KY,21,,03718,,,16000US2103718,"Barlow city, Kentucky",675,327,32,28,30,19,6,5,0,5,33,16,20,24,0,28,22,9,10,10,8,4,14,2,2,348,20,25,20,7,5,0,0,3,29,28,21,11,2,29,37,19,7,7,6,29,20,15,8,647,305,28,19,23,17,6,10,33,16,44,28,41,22,16,2,342,20,25,20,7,5,3,29,28,32,31,60,39,35,8,11,11,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,299,24,19,23,17,6,10,33,14,44,28,41,22,16,2,337,20,25,20,3,5,3,29,28,32,31,59,39,35,8,15,10,8,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,1,0,0,0,38.6,33.4,50.3,39.5,36.1,49.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.5,5.5,.,39.8,36.4,50.2,4.9,4.3,.,675
160,KY,21,,04546,,,16000US2104546,"Beattyville city, Kentucky",1414,630,29,47,23,33,19,0,5,77,39,56,55,66,29,25,9,4,32,0,20,35,18,7,2,784,75,63,31,26,16,48,0,50,14,26,86,70,28,72,32,17,10,9,11,49,9,34,8,1380,603,29,41,15,30,19,82,39,50,117,54,45,55,25,2,777,75,63,31,26,16,98,14,21,156,98,59,69,43,8,10,10,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,6,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,603,29,41,15,30,19,82,39,50,117,54,45,55,25,2,777,75,63,31,26,16,98,14,21,156,98,59,69,43,8,11,11,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,33.5,37.7,36.4,34.7,37.8,30.7,30.7,.,.,.,.,10.6,.,.,.,.,.,.,.,.,.,.,.,36.4,34.7,37.8,.,.,.,1414
160,KY,21,,04654,,,16000US2104654,"Beaver Dam city, Kentucky",3586,1622,0,70,216,123,0,0,0,139,19,227,126,133,135,22,134,44,22,0,40,73,67,18,14,1964,65,181,177,82,37,0,26,16,78,144,75,106,90,103,244,63,102,15,133,18,120,54,35,3319,1541,0,70,216,123,0,58,19,227,259,157,200,113,85,14,1778,65,181,177,82,37,42,78,89,181,193,327,117,174,35,267,81,0,0,0,0,0,81,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,55,0,0,82,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3136,1475,0,70,216,123,0,58,19,227,259,157,134,113,85,14,1661,65,122,119,82,37,42,78,89,181,193,327,117,174,35,401,147,0,0,0,0,0,81,0,0,0,0,66,0,0,0,254,0,59,58,0,0,0,0,55,0,0,82,0,0,0,39.9,36.6,43.8,39.9,38.8,41.7,34.0,.,62.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.4,36.8,46.2,33.0,.,33.2,3586
160,KY,21,,04816,,,16000US2104816,"Bedford city, Kentucky",806,422,41,29,39,5,19,11,16,19,61,17,34,36,3,28,25,4,10,13,0,5,0,7,0,384,31,42,9,4,17,12,30,6,33,39,30,27,11,47,6,5,0,2,3,4,13,10,3,789,411,39,29,38,5,19,46,61,17,70,31,39,13,4,0,378,31,42,9,4,17,48,33,39,57,58,11,9,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,1,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,408,37,28,38,5,19,46,61,17,70,31,39,13,4,0,378,31,42,9,4,17,48,33,39,57,58,11,9,17,3,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,27.6,32.5,28.0,27.5,32.3,.,.,.,.,.,.,.,.,.,.,.,.,71.5,.,.,.,.,.,28.2,27.5,32.3,4.5,4.5,.,806
160,KY,21,,04978,,,16000US2104978,"Beech Grove CDP, Kentucky",603,274,13,30,30,0,0,17,0,0,30,26,33,0,0,15,51,10,0,0,0,0,9,10,0,329,23,45,14,41,0,0,0,0,25,23,41,0,0,47,44,0,0,0,0,7,19,0,0,603,274,13,30,30,0,0,17,30,26,33,15,61,0,19,0,329,23,45,14,41,0,0,25,23,41,47,44,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,274,13,30,30,0,0,17,30,26,33,15,61,0,19,0,329,23,45,14,41,0,0,25,23,41,47,44,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,34.7,31.7,34.4,34.7,31.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.4,34.7,31.7,.,.,.,603
160,KY,21,,05014,,,16000US2105014,"Beechmont CDP, Kentucky",995,531,79,38,34,0,41,0,0,41,25,6,7,61,23,51,37,0,8,0,0,0,47,33,0,464,44,19,0,55,0,0,38,38,15,37,28,37,11,9,36,0,0,0,12,70,15,0,0,972,508,79,38,34,0,18,41,25,6,68,74,45,0,80,0,464,44,19,0,55,0,76,15,37,65,20,36,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,508,79,38,34,0,18,41,25,6,68,74,45,0,80,0,464,44,19,0,55,0,76,15,37,65,20,36,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1,35.2,32.8,33.9,40.3,32.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33.9,40.3,32.8,.,.,.,995
160,KY,21,,05068,,,16000US2105068,"Beechwood Village city, Kentucky",1368,624,58,31,60,23,1,7,6,16,39,43,52,58,48,46,42,32,5,4,6,27,2,9,9,744,42,38,43,41,10,9,0,35,59,52,45,60,69,40,60,2,15,16,19,25,8,21,35,1311,592,54,31,52,17,1,26,39,39,107,90,79,37,11,9,719,42,35,34,41,10,44,59,49,101,106,74,60,29,35,23,12,4,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,3,0,0,0,4,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,10,0,0,0,3,0,0,0,4,3,0,0,0,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1307,588,54,31,52,17,1,26,39,39,107,90,79,37,7,9,719,42,35,34,41,10,44,59,49,101,106,74,60,29,35,13,7,0,0,0,3,0,0,0,0,0,0,0,0,4,0,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,37.4,37.0,38.3,39.4,39.1,40.2,13.9,13.3,35.4,.,.,.,51.1,.,.,.,.,.,.,.,.,15.8,30.5,.,39.3,38.8,40.2,31.2,.,.,1368
160,KY,21,,05266,,,16000US2105266,"Belfry CDP, Kentucky",295,176,0,0,47,0,0,0,18,0,0,18,0,22,15,10,9,0,8,0,0,8,11,10,0,119,0,0,0,0,0,0,0,0,19,0,23,0,33,27,0,0,0,0,8,0,9,0,0,204,118,0,0,22,0,0,0,0,18,22,10,17,8,21,0,86,0,0,0,0,0,0,19,0,23,27,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,58,0,0,25,0,0,18,0,0,0,15,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,118,0,0,22,0,0,0,0,18,22,10,17,8,21,0,86,0,0,0,0,0,0,19,0,23,27,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,40.2,46.5,40.9,40.9,51.1,.,.,.,.,.,.,46.1,21.2,.,.,.,.,.,.,.,.,.,.,40.9,40.9,51.1,.,.,.,295
160,KY,21,,05374,,,16000US2105374,"Bellefonte city, Kentucky",785,360,26,18,8,11,1,0,0,8,12,17,18,39,7,34,20,14,31,11,29,12,35,1,8,425,23,22,20,4,6,4,0,7,18,27,33,22,31,34,28,15,22,11,23,24,20,3,28,748,334,25,16,6,11,0,0,12,17,55,38,58,52,36,8,414,23,21,19,3,6,11,18,27,52,60,65,58,23,28,7,5,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,1,8,0,0,0,1,0,0,0,0,5,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,1,2,2,0,0,0,0,0,2,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,748,334,25,16,6,11,0,0,12,17,55,38,58,52,36,8,414,23,21,19,3,6,11,18,27,52,60,65,58,23,28,8,7,1,2,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50.4,51.8,49.6,50.7,52.7,50.1,50.8,.,.,.,.,.,24.4,24.5,15.5,.,.,.,.,.,.,43.5,42.3,.,50.7,52.7,50.1,13.5,13.3,.,785
160,KY,21,,05392,,,16000US2105392,"Bellemeade city, Kentucky",762,356,24,19,29,25,2,0,0,0,13,3,24,24,22,31,31,23,13,16,13,20,5,2,17,406,20,15,11,18,5,8,0,0,4,17,14,26,19,29,27,11,31,29,16,18,12,24,52,743,352,24,19,29,25,2,0,13,3,48,49,67,49,7,17,391,20,13,11,14,5,8,4,17,40,48,69,54,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,739,348,24,19,29,25,2,0,13,3,48,45,67,49,7,17,391,20,13,11,14,5,8,4,17,40,48,69,54,36,52,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1,45.9,59.1,54.1,45.8,58.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,54.2,45.9,58.8,.,.,.,762
160,KY,21,,05428,,,16000US2105428,"Belleview CDP, Kentucky",518,266,25,13,6,31,0,0,0,0,13,7,7,48,0,55,7,0,36,0,0,11,0,0,7,252,29,18,7,0,0,0,0,0,12,14,47,39,22,0,0,0,33,0,17,0,0,6,8,518,266,25,13,6,31,0,0,13,7,55,55,43,11,0,7,252,29,18,7,0,0,0,12,14,86,22,33,17,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,266,25,13,6,31,0,0,13,7,55,55,43,11,0,7,252,29,18,7,0,0,0,12,14,86,22,33,17,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8,41.8,37.0,41.8,41.8,37.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41.8,41.8,37.0,.,.,.,518
160,KY,21,,05446,,,16000US2105446,"Bellevue city, Kentucky",5879,2968,231,208,132,40,14,7,60,221,351,176,172,224,131,174,332,66,67,75,116,35,21,58,57,2911,96,197,90,73,90,0,27,128,280,254,133,156,202,235,302,97,106,74,116,57,61,62,75,5612,2868,201,157,132,40,14,283,351,176,391,305,456,226,79,57,2744,96,186,90,73,90,127,270,203,276,411,477,247,123,75,121,49,0,40,0,0,0,0,0,0,0,0,9,0,0,0,72,0,0,0,0,0,28,0,25,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,46,30,11,0,0,0,5,0,0,0,0,0,0,0,0,73,0,11,0,0,0,0,10,26,13,4,9,0,0,0,5575,2857,201,146,132,40,14,283,351,176,391,305,456,226,79,57,2718,96,186,90,73,90,127,270,193,276,411,461,247,123,75,37,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,10,0,0,16,0,0,0,39.7,36.6,43.2,40.3,38.3,43.5,22.7,9.2,32.3,.,.,.,.,.,.,.,.,.,.,.,.,26.3,4.7,33.3,40.4,38.5,43.5,33.8,.,.,5879
