SummaryLevel,State,StateFIPS,CountyFIPS,PlaceFIPS,CBSACode,CongressDistrict,GEOID,AreaName,B01001_001,B01001_002,B01001_003,B01001_004,B01001_005,B01001_006,B01001_007,B01001_008,B01001_009,B01001_010,B01001_011,B01001_012,B01001_013,B01001_014,B01001_015,B01001_016,B01001_017,B01001_018,B01001_019,B01001_020,B01001_021,B01001_022,B01001_023,B01001_024,B01001_025,B01001_026,B01001_027,B01001_028,B01001_029,B01001_030,B01001_031,B01001_032,B01001_033,B01001_034,B01001_035,B01001_036,B01001_037,B01001_038,B01001_039,B01001_040,B01001_041,B01001_042,B01001_043,B01001_044,B01001_045,B01001_046,B01001_047,B01001_048,B01001_049,B01001A_001,B01001A_002,B01001A_003,B01001A_004,B01001A_005,B01001A_006,B01001A_007,B01001A_008,B01001A_009,B01001A_010,B01001A_011,B01001A_012,B01001A_013,B01001A_014,B01001A_015,B01001A_016,B01001A_017,B01001A_018,B01001A_019,B01001A_020,B01001A_021,B01001A_022,B01001A_023,B01001A_024,B01001A_025,B01001A_026,B01001A_027,B01001A_028,B01001A_029,B01001A_030,B01001A_031,B01001B_001,B01001B_002,B01001B_003,B01001B_004,B01001B_005,B01001B_006,B01001B_007,B01001B_008,B01001B_009,B01001B_010,B01001B_011,B01001B_012,B01001B_013,B01001B_014,B01001B_015,B01001B_016,B01001B_017,B01001B_018,B01001B_019,B01001B_020,B01001B_021,B01001B_022,B01001B_023,B01001B_024,B01001B_025,B01001B_026,B01001B_027,B01001B_028,B01001B_029,B01001B_030,B01001B_031,B01001C_001,B01001C_002,B01001C_003,B01001C_004,B01001C_005,B01001C_006,B01001C_007,B01001C_008,B01001C_009,B01001C_010,B01001C_011,B01001C_012,B01001C_013,B01001C_014,B01001C_015,B01001C_016,B01001C_017,B01001C_018,B01001C_019,B01001C_020,B01001C_021,B01001C_022,B01001C_023,B01001C_024,B01001C_025,B01001C_026,B01001C_027,B01001C_028,B01001C_029,B01001C_030,B01001C_031,B01001D_001,B01001D_002,B01001D_003,B01001D_004,B01001D_005,B01001D_006,B01001D_007,B01001D_008,B01001D_009,B01001D_010,B01001D_011,B01001D_012,B01001D_013,B01001D_014,B01001D_015,B01001D_016,B01001D_017,B01001D_018,B01001D_019,B01001D_020,B01001D_021,B01001D_022,B01001D_023,B01001D_024,B01001D_025,B01001D_026,B01001D_027,B01001D_028,B01001D_029,B01001D_030,B01001D_031,B01001E_001,B01001E_002,B01001E_003,B01001E_004,B01001E_005,B01001E_006,B01001E_007,B01001E_008,B01001E_009,B01001E_010,B01001E_011,B01001E_012,B01001E_013,B01001E_014,B01001E_015,B01001E_016,B01001E_017,B01001E_018,B01001E_019,B01001E_020,B01001E_021,B01001E_022,B01001E_023,B01001E_024,B01001E_025,B01001E_026,B01001E_027,B01001E_028,B01001E_029,B01001E_030,B01001E_031,B01001F_001,B01001F_002,B01001F_003,B01001F_004,B01001F_005,B01001F_006,B01001F_007,B01001F_008,B01001F_009,B01001F_010,B01001F_011,B01001F_012,B01001F_013,B01001F_014,B01001F_015,B01001F_016,B01001F_017,B01001F_018,B01001F_019,B01001F_020,B01001F_021,B01001F_022,B01001F_023,B01001F_024,B01001F_025,B01001F_026,B01001F_027,B01001F_028,B01001F_029,B01001F_030,B01001F_031,B01001G_001,B01001G_002,B01001G_003,B01001G_004,B01001G_005,B01001G_006,B01001G_007,B01001G_008,B01001G_009,B01001G_010,B01001G_011,B01001G_012,B01001G_013,B01001G_014,B01001G_015,B01001G_016,B01001G_017,B01001G_018,B01001G_019,B01001G_020,B01001G_021,B01001G_022,B01001G_023,B01001G_024,B01001G_025,B01001G_026,B01001G_027,B01001G_028,B01001G_029,B01001G_030,B01001G_031,B01001H_001,B01001H_002,B01001H_003,B01001H_004,B01001H_005,B01001H_006,B01001H_007,B01001H_008,B01001H_009,B01001H_010,B01001H_011,B01001H_012,B01001H_013,B01001H_014,B01001H_015,B01001H_016,B01001H_017,B01001H_018,B01001H_019,B01001H_020,B01001H_021,B01001H_022,B01001H_023,B01001H_024,B01001H_025,B01001H_026,B01001H_027,B01001H_028,B01001H_029,B01001H_030,B01001H_031,B01001I_001,B01001I_002,B01001I_003,B01001I_004,B01001I_005,B01001I_006,B01001I_007,B01001I_008,B01001I_009,B01001I_010,B01001I_011,B01001I_012,B01001I_013,B01001I_014,B01001I_015,B01001I_016,B01001I_017,B01001I_018,B01001I_019,B01001I_020,B01001I_021,B01001I_022,B01001I_023,B01001I_024,B01001I_025,B01001I_026,B01001I_027,B01001I_028,B01001I_029,B01001I_030,B01001I_031,B01002_001,B01002_002,B01002_003,B01002A_001,B01002A_002,B01002A_003,B01002B_001,B01002B_002,B01002B_003,B01002C_001,B01002C_002,B01002C_003,B01002D_001,B01002D_002,B01002D_003,B01002E_001,B01002E_002,B01002E_003,B01002F_001,B01002F_002,B01002F_003,B01002G_001,B01002G_002,B01002G_003,B01002H_001,B01002H_002,B01002H_003,B01002I_001,B01002I_002,B01002I_003,B01003_001
160,OH,39,,10156,,,16000US3910156,"Buford CDP, Ohio",251,114,0,0,0,0,0,0,20,38,0,0,0,15,0,0,13,18,0,10,0,0,0,0,0,137,18,0,6,5,0,12,0,0,14,0,0,17,0,10,0,9,11,9,0,0,18,8,0,251,114,0,0,0,0,0,58,0,0,15,0,31,10,0,0,137,18,0,6,5,0,12,14,0,17,10,20,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,114,0,0,0,0,0,58,0,0,15,0,31,10,0,0,137,18,0,6,5,0,12,14,0,17,10,20,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8,24.9,43.5,41.8,24.9,43.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41.8,24.9,43.5,.,.,.,251
160,OH,39,,10254,,,16000US3910254,"Burbank village, Ohio",212,119,4,3,9,6,3,1,0,2,3,4,12,1,15,11,7,6,4,2,3,9,1,4,9,93,13,0,8,0,0,0,0,13,3,0,9,2,6,3,8,1,0,1,5,7,3,2,9,210,119,4,3,9,6,3,3,3,4,13,26,17,14,5,9,91,13,0,8,0,0,13,3,0,11,7,9,13,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,118,3,3,9,6,3,3,3,4,13,26,17,14,5,9,89,13,0,8,0,0,13,1,0,11,7,9,13,5,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,46.6,47.5,41.3,46.5,47.5,38.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46.7,47.6,41.3,.,.,.,212
160,OH,39,,10282,,,16000US3910282,"Burgoon village, Ohio",166,69,2,5,2,0,5,0,0,0,10,2,3,9,4,6,8,0,0,2,4,4,1,1,1,97,7,15,10,7,3,0,1,0,7,11,2,3,4,8,2,4,2,3,2,2,2,1,1,166,69,2,5,2,0,5,0,10,2,12,10,8,10,2,1,97,7,15,10,7,3,1,7,11,5,12,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,69,2,5,2,0,5,0,10,2,12,10,8,10,2,1,97,7,15,10,7,3,1,7,11,5,12,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,40.9,29.3,33.9,40.9,29.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33.9,40.9,29.3,.,.,.,166
160,OH,39,,10296,,,16000US3910296,"Burkettsville village, Ohio",267,137,6,11,14,4,2,0,0,3,3,19,10,8,9,4,8,0,7,4,8,4,2,6,5,130,10,12,7,2,2,0,2,3,8,12,12,7,2,4,11,3,7,4,6,4,3,3,6,267,137,6,11,14,4,2,3,3,19,18,13,15,16,8,5,130,10,12,7,2,2,5,8,12,19,6,21,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,137,6,11,14,4,2,3,3,19,18,13,15,16,8,5,130,10,12,7,2,2,5,8,12,19,6,21,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,39.5,38.5,39.2,39.5,38.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39.2,39.5,38.5,.,.,.,267
160,OH,39,,10352,,,16000US3910352,"Burlington CDP, Ohio",2514,1289,184,171,18,20,12,9,0,26,34,115,72,58,133,14,98,16,62,36,43,34,38,59,37,1225,84,0,56,15,0,10,47,25,165,18,116,14,40,59,43,68,63,88,27,46,60,75,106,2325,1181,184,171,18,20,12,35,34,115,66,147,176,96,70,37,1144,84,0,56,15,0,82,165,18,130,99,146,155,107,87,128,65,0,0,0,0,0,0,0,0,21,0,0,17,27,0,63,0,0,0,0,0,0,0,0,0,0,10,6,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,43,0,0,0,0,0,0,0,0,43,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2325,1181,184,171,18,20,12,35,34,115,66,147,176,96,70,37,1144,84,0,56,15,0,82,165,18,130,99,146,155,107,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1,37.6,54.2,41.2,35.1,45.6,77.5,72.7,79.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41.2,35.1,45.6,.,.,.,2514
160,OH,39,,10436,,,16000US3910436,"Burton village, Ohio",1217,524,19,20,33,29,17,0,13,31,34,37,34,26,11,19,51,19,24,11,33,15,14,19,15,693,23,33,35,28,9,9,19,14,29,48,45,27,28,25,74,15,21,33,33,48,16,10,71,1183,504,19,13,29,29,17,44,29,37,60,30,94,59,29,15,679,19,33,35,28,9,42,27,48,72,53,102,114,26,71,15,7,0,0,0,0,0,0,3,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,7,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,497,19,13,29,29,17,41,29,37,56,30,94,59,29,15,660,19,33,32,28,9,42,27,48,72,53,91,109,26,71,28,9,0,0,0,0,0,3,2,0,4,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,11,5,0,0,43.9,39.5,48.8,45.2,40.2,48.5,64.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.9,8.5,.,44.3,40.1,46.9,60.2,29.8,60.6,1217
160,OH,39,,10632,,,16000US3910632,"Butler village, Ohio",966,504,38,23,45,25,11,3,10,11,30,34,29,22,31,34,24,10,16,19,26,24,23,9,7,462,20,19,32,26,5,4,0,14,35,26,19,33,21,48,23,15,18,7,11,26,11,34,15,926,474,38,23,34,23,11,24,30,26,42,65,50,69,32,7,452,20,19,28,26,5,14,35,26,50,69,56,44,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,0,0,11,2,0,0,0,0,9,0,0,0,0,0,10,0,0,4,0,0,4,0,0,2,0,0,0,0,0,920,470,35,23,34,23,11,24,29,26,42,65,50,69,32,7,450,18,19,28,26,5,14,35,26,50,69,56,44,45,15,6,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,36.9,44.8,44.2,41.4,46.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15.5,13.5,20.3,44.4,41.8,46.6,0,.,.,966
160,OH,39,,10674,,,16000US3910674,"Butlerville village, Ohio",122,69,2,3,11,2,0,0,0,6,3,2,4,1,7,9,3,0,7,1,2,1,5,0,0,53,4,2,0,2,0,2,0,0,0,2,8,0,11,4,1,1,6,0,0,1,7,2,0,121,69,2,3,11,2,0,6,3,2,5,16,10,4,5,0,52,4,2,0,2,0,2,0,2,8,14,8,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,67,2,3,11,2,0,6,3,2,5,16,8,4,5,0,52,4,2,0,2,0,2,0,2,8,14,8,1,9,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,45.1,46.9,45.9,45.1,46.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,45.8,41.5,46.8,.,.,.,122
160,OH,39,,10716,,,16000US3910716,"Byesville village, Ohio",2179,1132,135,46,62,61,41,37,22,72,45,50,48,60,55,75,87,18,38,23,34,49,40,15,19,1047,36,35,72,46,21,25,26,27,67,51,66,74,81,101,73,30,38,21,45,62,19,19,12,2173,1132,135,46,62,61,41,131,45,50,108,130,143,106,55,19,1041,36,35,72,46,21,78,67,51,140,182,141,122,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2142,1101,104,46,62,61,41,131,45,50,108,130,143,106,55,19,1041,36,35,72,46,21,78,67,51,140,182,141,122,38,12,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,33.4,43.4,39.8,33.4,43.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.3,35.8,43.3,.,.,.,2179
160,OH,39,,10800,,,16000US3910800,"Cadiz village, Ohio",3268,1503,97,73,25,64,0,12,0,113,149,90,83,107,63,127,110,9,98,78,52,61,53,27,12,1765,88,134,147,41,0,15,25,85,99,141,32,149,134,53,152,53,46,79,77,74,62,42,37,2959,1351,97,73,25,45,0,125,149,76,170,140,198,161,80,12,1608,88,127,109,41,0,89,99,122,161,187,236,208,104,37,261,152,0,0,0,19,0,0,0,14,20,50,19,30,0,0,109,0,0,38,0,0,0,0,14,20,0,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,7,0,0,0,36,0,0,0,0,0,0,0,0,2943,1351,97,73,25,45,0,125,149,76,170,140,198,161,80,12,1592,88,127,109,41,0,89,91,122,161,187,236,200,104,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,8,0,0,0,0,8,0,0,41.6,41.0,42.1,41.4,40.3,43.7,51.1,51.5,42.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41.4,40.3,43.7,.,.,.,3268
160,OH,39,,10884,,,16000US3910884,"Cairo village, Ohio",470,212,12,16,9,7,3,16,0,6,5,19,12,26,6,21,5,4,8,13,3,7,2,0,12,258,15,21,17,5,13,0,0,2,6,13,32,15,2,18,21,2,17,8,12,6,9,11,13,463,206,12,16,9,4,0,22,5,19,38,27,17,23,2,12,257,15,21,17,5,13,2,6,13,47,20,40,26,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,206,12,16,9,4,0,22,5,19,38,27,17,23,2,12,257,15,21,17,5,13,2,6,13,47,20,40,26,19,13,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,40.1,42.0,40.8,40.5,41.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.8,40.5,41.8,.,.,.,470
160,OH,39,,10926,,,16000US3910926,"Calcutta CDP, Ohio",3543,1576,160,104,64,87,5,0,0,39,161,39,68,118,98,41,85,128,54,44,44,91,85,25,36,1967,96,50,150,40,67,0,11,63,93,123,92,72,121,84,189,54,84,33,59,119,127,86,154,3489,1547,131,104,64,87,5,39,161,39,186,139,267,179,110,36,1942,96,50,150,40,67,74,93,123,164,192,321,211,213,148,20,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3438,1513,131,88,64,87,5,39,143,39,186,139,267,179,110,36,1925,96,42,150,40,67,74,93,114,164,192,321,211,213,148,51,34,0,16,0,0,0,0,18,0,0,0,0,0,0,0,17,0,8,0,0,0,0,0,9,0,0,0,0,0,0,47.3,41.6,51.3,47.6,41.9,51.3,62.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,48.0,42.5,51.7,28.1,.,.,3543
160,OH,39,,10940,,,16000US3910940,"Caldwell village, Ohio",1781,906,114,57,19,9,17,0,0,40,21,28,16,11,27,6,145,72,65,34,31,120,34,10,30,875,61,47,56,9,11,0,5,4,38,68,60,28,46,51,77,34,31,21,28,58,40,52,50,1769,902,114,57,19,9,17,40,17,28,27,33,282,185,44,30,867,61,47,56,9,11,9,35,68,88,92,142,107,92,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1769,902,114,57,19,9,17,40,17,28,27,33,282,185,44,30,867,61,47,56,9,11,9,35,68,88,92,142,107,92,50,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6,58.4,50.9,56.8,58.5,51.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56.8,58.5,51.4,.,.,.,1781
160,OH,39,,10954,,,16000US3910954,"Caledonia village, Ohio",683,317,18,7,16,9,11,0,9,6,10,12,18,20,49,21,25,28,9,7,11,7,9,13,2,366,20,22,24,24,20,6,2,23,17,9,16,28,19,5,36,17,14,3,15,13,14,4,15,676,315,18,7,16,9,11,15,10,10,38,70,62,25,22,2,361,20,22,24,24,20,27,17,9,44,23,67,31,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,1,0,0,0,0,672,313,18,7,16,9,11,15,10,10,38,70,62,25,22,0,359,20,22,24,24,20,27,17,9,44,23,67,31,16,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44.7,46.9,41.0,44.9,47.0,42.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,22.3,44.8,46.9,42.1,.,.,.,683
